time,seconds_elapsed,x,y,z
1773063141437069568,75.74261260032654,0.2826080322265625,0.599609375,-0.5146942138671875
1773063141447107840,75.75265073776245,0.311126708984375,0.640045166015625,-0.5114288330078125
1773063141457144832,75.76268768310547,0.3119964599609375,0.6547088623046875,-0.565338134765625
1773063141467181568,75.77272462844849,0.32904052734375,0.664154052734375,-0.5811004638671875
1773063141477219840,75.7827627658844,0.3157958984375,0.68603515625,-0.5439910888671875
1773063141487256832,75.79279971122742,0.261688232421875,0.6741485595703125,-0.561614990234375
1773063141497294592,75.80283761024475,0.2416534423828125,0.64776611328125,-0.6028289794921875
1773063141507331584,75.81287455558777,0.2266845703125,0.61846923828125,-0.6284332275390625
1773063141517369856,75.82291269302368,0.2053680419921875,0.5874481201171875,-0.6418304443359375
1773063141527406848,75.83294987678528,0.19659423828125,0.5665130615234375,-0.677398681640625
1773063141537444864,75.84298777580261,0.1954345703125,0.5620574951171875,-0.7054901123046875
1773063141547481856,75.85302472114563,0.2000579833984375,0.57958984375,-0.70159912109375
1773063141557519872,75.86306285858154,0.2261962890625,0.61077880859375,-0.70123291015625
1773063141567556864,75.87309980392456,0.2572479248046875,0.6325225830078125,-0.7094268798828125
1773063141577593856,75.88313674926758,0.26556396484375,0.63226318359375,-0.7134857177734375
1773063141587631872,75.89317488670349,0.23822021484375,0.61822509765625,-0.70159912109375
1773063141597668864,75.90321183204651,0.1846466064453125,0.5976104736328125,-0.686126708984375
1773063141607706880,75.91324973106384,0.145477294921875,0.5756988525390625,-0.68572998046875
1773063141617743872,75.92328691482544,0.1395263671875,0.5587615966796875,-0.7065887451171875
1773063141627781888,75.93332481384277,0.164764404296875,0.5732269287109375,-0.707611083984375
1773063141637818880,75.94336175918579,0.2004241943359375,0.6084136962890625,-0.7139739990234375
1773063141647856896,75.9533998966217,0.2277069091796875,0.6439056396484375,-0.7151947021484375
1773063141657893888,75.96343684196472,0.2209930419921875,0.6509857177734375,-0.73004150390625
1773063141667931904,75.97347474098206,0.1834716796875,0.6423797607421875,-0.7300872802734375
1773063141677968896,75.98351192474365,0.14910888671875,0.6291656494140625,-0.738250732421875
1773063141688006912,75.99354982376099,0.13702392578125,0.604339599609375,-0.7648162841796875
1773063141698043904,76.003586769104,0.1400299072265625,0.5848236083984375,-0.770172119140625
1773063141708080896,76.01362371444702,0.1097412109375,0.6091461181640625,-0.6967315673828125
1773063141718118912,76.02366185188293,0.0526275634765625,0.8681488037109375,-0.5600128173828125
1773063141728155904,76.03369879722595,0.060943603515625,0.931884765625,-1.0141754150390625
1773063141738193920,76.04373693466187,0.2241058349609375,0.7592010498046875,-0.8667144775390625
1773063141748230912,76.05377388000488,0.1715850830078125,0.658294677734375,-0.6578369140625
1773063141758268928,76.06381177902222,0.081817626953125,0.5381927490234375,-0.6291046142578125
1773063141768305664,76.07384872436523,0.068084716796875,0.473724365234375,-0.706787109375
1773063141778343936,76.08388686180115,0.198333740234375,0.501708984375,-0.8170623779296875
1773063141788380928,76.09392380714417,0.2613677978515625,0.590789794921875,-0.9051971435546875
1773063141798418688,76.1039617061615,0.15557861328125,0.6080474853515625,-0.826690673828125
1773063141808455936,76.1139988899231,0.1084136962890625,0.6015167236328125,-0.7502288818359375
1773063141818492928,76.12403583526611,0.0907135009765625,0.6390533447265625,-0.7650146484375
1773063141828530688,76.13407373428345,0.1290130615234375,0.6675262451171875,-0.7790679931640625
1773063141838567936,76.14411091804504,0.2215576171875,0.6641998291015625,-0.75396728515625
1773063141848605952,76.15414881706238,0.265777587890625,0.6310882568359375,-0.7547607421875
1773063141858642944,76.1641857624054,0.196197509765625,0.5865936279296875,-0.784149169921875
1773063141868680960,76.17422389984131,0.112823486328125,0.5755615234375,-0.78509521484375
1773063141878717952,76.18426084518433,0.0578765869140625,0.558349609375,-0.724273681640625
1773063141888755712,76.19429874420166,-0.07220458984375,0.55926513671875,-0.550811767578125
1773063141898792960,76.20433592796326,0.1805572509765625,0.5349273681640625,-0.8744659423828125
1773063141908830976,76.21437382698059,0.3120880126953125,0.5052947998046875,-0.72784423828125
1773063141918867712,76.22441077232361,0.1194915771484375,0.620758056640625,-0.7965087890625
1773063141928904704,76.23444771766663,0.1616668701171875,0.62982177734375,-0.7203369140625
