x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise,participant
0.0003738335886814265,-0.0006263103627650827,-0.003903086192653691,0.06066114365744439,-0.08052696831850151,-0.00837239223971984,1b,8
0.015741801416170223,-0.0047316848053838385,0.00828955764299108,-0.012111381231594328,-0.07582578455556846,-0.013402027223283418,1b,8
0.015164560395174036,-0.0070936739727714675,0.009834760745393278,0.015430159783524645,-0.061693340405490384,-0.0010569977681305733,1b,8
0.005366182161088515,-0.0010971643186714496,0.013238673307151934,0.013905588803705224,-0.014230734677707893,0.01689898561371301,1b,8
-0.0017641588267713522,-0.005212392160351767,-0.0054960674300312965,-0.04329859960692086,0.028317683375561425,0.026209219844855074,1b,8
0.005811119684507554,-0.0005860919922891939,0.013172779274151555,0.02314044296472184,0.029673964851313857,0.051414653491606406,1b,8
0.008852855820386873,0.005189099033985602,0.018200981920898748,0.04329166757654764,0.034522810691003866,0.04989084555110287,1b,8
-0.006851747690826646,0.0061304113781140744,-0.0023309782224096316,0.009986656388430236,-0.008319990525064583,0.054244144693977876,1b,8
0.0029396117574184153,0.003155114124957786,0.021059843149683517,0.045084452140863256,0.04240173644240693,0.06470442325261266,1b,8
-0.001697929572204346,0.014914550682039783,0.0004980622839682745,0.003725954781170891,0.03810456407832342,0.04215267319234985,1b,8
0.0021577266308964145,0.010701300091763274,-0.006006282285447866,0.03834518460287598,-0.037950459861961355,0.030225114803060824,1b,8
0.014241802958326569,0.012989306000154723,0.001996003812496014,0.03899755553844811,0.013740437681790247,0.00864712717889268,1b,8
0.0028460429720747753,0.013807077128430387,-0.006442664875743211,-0.06540638302879927,-0.012827502152066402,-0.03074924466471244,1b,8
0.008270602842219227,-0.008451929206791208,0.0034222904498892276,-0.05322013709604399,-0.021758431803860886,-0.01828314834447204,1b,8
-0.001307823127897921,0.0017711990480759586,0.010295388291969066,-0.11577988865523711,-0.020090484993920837,-0.02536297530568122,1b,8
0.005781268037896653,-0.010560620858910104,0.019529958718636543,-0.07739497617196978,-0.06016147997707232,-0.035926819041499365,1b,8
0.014069029386999998,0.0005365302023446808,-0.0012169293660020477,0.021320674236415194,-0.01822651194759424,-0.003295668625354439,1b,8
0.0010647863890765408,0.009870344393123249,-0.005226375474162794,0.011178921024466656,-0.05274893752629603,0.006562129907392808,1b,8
0.003686476736384397,-0.009008929688984969,-0.000295186826302814,0.08550273714001715,-0.04249509642824393,-0.006095749056391331,1b,8
-0.0079459037810851,0.005810269565865412,-0.013962748537463264,0.07357559639516584,-0.019765339933224785,-0.019824547022221233,1b,8
-0.005129449441400484,0.0008332311983030279,0.022195560650676665,-0.01660503848906287,-0.05429030824072423,-0.005251137960459182,1b,8
0.019255303146061397,0.0019031121820684378,0.03867122736923423,-0.07417393797824497,0.00541435123332803,-0.0009005091403196706,1b,8
0.018241014157568715,-0.0012450754546053952,0.01873458952642465,-0.12582007060268932,0.03563184126520635,-0.02968056825201575,1b,8
-0.005289444081398197,-0.0071010895247836745,-0.014523333577311412,-0.08361722102800971,0.007619165072155968,-0.015985438629014057,1b,8
-0.004486193989382313,-0.00977992280677826,-0.030167256029042355,0.04222125294298433,-0.08205469705727687,0.056787689269978084,1b,8
0.02988029181434922,-0.004880661432840637,0.02665055077696764,0.11752234611210662,-0.09989645404961939,0.09709773496428414,1b,8
0.016151453668891775,0.036301670377614115,0.04072304634111761,0.047405398760523104,0.028693014490565508,0.006858208016500245,1b,8
-0.02034753456255696,0.015051782339560567,0.010070826463727206,-0.04979548234604762,0.09476730409810774,-0.08501599774059783,1b,8
-0.011407475657960598,0.0031587210366167077,-0.027736774721529512,0.07197514124951399,0.016721397751851882,-0.027298961841770542,1b,8
-0.007771289547891043,0.014568822278472211,-0.014387122028151398,0.14100816802599597,-0.06371075748561517,-0.00017871679916091365,1b,8
0.006061789257838596,-0.02313751751769491,0.05930538738383842,0.007346790565690516,0.03929827594208118,-0.022529183008436544,1b,8
0.036800798490426063,3.015783732219254e-05,0.04707761728445075,0.02234796237169929,0.2127657901559244,-0.029868909439317498,1b,8
0.013034374925390682,0.010435452057722713,-0.010694867440477932,-0.06788012222220105,0.27313437109932615,-0.08943255673115487,1b,8
-0.015672440742069024,0.0012494070471800582,-0.025136879687286645,0.02367170899820022,0.22919700611646845,-0.03980293026491585,1b,8
-0.00020022475567935014,0.027010883656752072,0.006580734914617633,0.33223711083700336,0.2503296091706716,-0.009839622951809318,1b,8
0.019872836013544365,0.0017846060179324275,0.011219312845797788,0.1953949515647792,0.3229918813813832,-0.09827272101263071,1b,8
0.019298847024150294,-0.00026319917475187376,-0.017571986385210014,0.13191580241064377,0.3206660324986283,-0.09747808180589776,1b,8
0.009739606743489868,0.021741302788630543,0.011148374934474809,0.13955628149184182,0.31396284548230535,-0.11921214129145354,1b,8
0.0011442265131091636,0.0046503271661191775,-0.0005348787055144302,0.05336279213854011,0.2867306329633539,-0.15855029807592885,1b,8
-0.019611541169814332,-0.007619265248291773,-0.022944135255955993,0.043925000806827555,0.2059571821485517,-0.13596509233773219,1b,8
-0.014697365676426157,-0.00281298834067895,0.03246337761851589,-0.0881112365622774,0.16594150638995755,-0.12213038176249812,1b,8
0.0017825724535598985,-0.012639209607018207,0.0026304487093541384,-0.2407348267010657,0.1378652314910916,-0.10630454734292676,1b,8
-0.0092434821512052,-0.022959855673941796,0.0049787419563899725,-0.27265442933818385,0.14728829420847023,-0.07334479001056846,1b,8
0.0009533520767156756,-0.0012616577713859434,0.07186894056488348,-0.13219701726121488,0.2671653814181198,-0.05503613841060534,1b,8
0.006404863466527248,0.010696342868437838,0.004066966045528352,-0.07801336600636408,0.2995216074855729,-0.11498908215758746,1b,8
-0.00010779177376120491,0.025593472836676897,-0.01810975735866317,-0.0404567362368246,0.2430336898789651,-0.1565533010933893,1b,8
0.0059841451648163825,0.015204336456819807,-0.002116598732547806,0.07922142466343575,0.1931529229393737,-0.1556941466689638,1b,8
0.01033761491510068,-0.013753545063114056,-0.026791467604451117,0.0393631923763307,0.11509289253108107,-0.15807962140023948,1b,8
0.024200422848954125,-0.011448244603619021,0.004538818995057305,-0.14565194904909393,0.02570559528229398,-0.12998509514392403,1b,8
-0.0006779418556409598,0.0025717020319813277,0.014427193306145173,-0.2174187063579124,-0.003566490620251754,-0.11912082715380737,1b,8
-0.006288451695564678,0.01033275200479519,0.016704654223191333,-0.08936176457195454,0.06438553093220731,-0.07338449708825669,1b,8
0.019694731443374733,-0.009863641928866873,0.009080004250917525,-0.051681596217097475,0.0898596267714808,-0.014394085526616253,1b,8
0.01691284609366398,-0.00774578867050858,0.014707584345135284,-0.04457423468159271,0.13623871734886903,0.024358731533506487,1b,8
0.015015491863344506,-0.009828890138892236,0.0325696116916159,-0.020650266034004983,0.18326204074263155,0.052827259749101615,1b,8
-0.0022318002701130274,-0.014143795090750429,-0.01543998213651292,-0.036965564310859934,0.10591616763272309,0.02769131728006802,1b,8
-0.007489035657089583,0.01179974560691307,-0.031416099653375364,0.04621537855788371,-0.0030709025760682733,0.055452932213990565,1b,8
-4.1090535759953926e-05,0.008960249495064309,-0.02293604604386799,0.12857606251671344,-0.11834275104659996,0.10602948957728983,1b,8
0.0048798752286292775,0.008134386125425825,-0.013832475033306684,0.18693505851108952,-0.1921143675681682,0.11349407429930235,1b,8
0.007096005976448172,0.007959573226388593,0.016175324499320586,0.28002458157356147,-0.19357913321187153,0.11732646579962952,1b,8
-0.001511947207893105,-0.0008003144582948888,0.018787899423890517,0.27266041374544253,-0.1616585304535555,0.08986835259367568,1b,8
0.007468731260313109,0.005015012195660253,0.021951706515573707,0.20482018229182153,-0.10203420434665364,0.07442472659815445,1b,8
0.002371130599071479,-0.01824312301465374,0.011286560391684764,0.1560673807980901,-0.0950798909401623,0.08539953288257729,1b,8
-0.01239500328533149,-0.008129142781314987,0.0012213173322552949,0.08628516489787422,-0.10702977140343559,0.08536906456396574,1b,8
-0.006802642016969617,0.017698428666569618,0.024190223276677043,0.04489075715610466,-0.06659834389273611,0.07826373136255224,1b,8
-0.012958265388777831,-0.017689319997314785,0.0039937681435806924,-0.018294850727669357,-0.08288421687676835,0.0709033612012573,1b,8
-0.015384570736972253,0.004423531834672413,-0.017891198211980312,-0.07412778959496354,-0.11579625032839419,0.0707471169289148,1b,8
-0.00011058099912116253,0.02102932390145191,0.003722196898986566,-0.07928942706114364,-0.12534934797348646,0.05831894505231412,1b,8
0.00324967637069147,-0.0039529820029744565,0.005057312869919791,-0.14483220637428446,-0.1542452496951822,0.03421151046354852,1b,8
0.008632148838984718,0.026350563676658917,0.005603731501543941,-0.1612311140643215,-0.14133591534770282,-0.0035710301873941464,1b,8
0.017144823545760916,0.024492601501271413,0.01937777718533764,-0.07611085992770579,-0.09935366421085037,-0.043128230364050515,1b,8
0.010263997489472447,0.011348263231392727,0.01940228302008676,-0.014769918378983749,-0.04855363022573625,-0.05714450934703113,1b,8
0.011759861030068966,0.0028457044575625127,0.0029877089852223745,0.016736513912453056,-0.03193587310779658,-0.06397035008932209,1b,8
0.001679574928270718,-0.00223287450276494,0.012627878772405622,0.01780981852583242,-0.05136947588733708,-0.08079895105036489,1b,8
-0.007209734446925674,0.001075963840712858,0.01185339196803349,0.014397292273020723,-0.07105028166260904,-0.08386557177458798,1b,8
0.0178990356363091,-0.03927167012907796,-0.045544805092817955,0.0729135444140587,-0.1477691627838833,-0.013308813043364284,1b,8
-3.919045946127649e-05,-0.013133707340774176,-0.020749705292449613,0.05614984449138026,-0.2806151735336912,0.07619204821140826,1b,8
-0.015070264142415067,0.025255902888219956,0.03392318111119912,-0.10379994444075341,-0.33663474631918544,0.06539541303007707,1b,8
0.018167359221764157,0.0023123673348717476,0.00829617331619056,-0.09307357123296779,-0.29201053538271926,0.05143187669024479,1b,8
0.017279280417425803,-4.048686154170902e-06,-0.0024600346783676314,0.020020791190745305,-0.2800938884249999,0.08613488632250346,1b,8
0.007607579458132826,-0.0027231271533921823,0.004099779383647124,0.011162435067172143,-0.23757435094013254,0.09549711967465913,1b,8
-0.007067224594793001,0.024951553706659746,0.017374513227651312,-0.0007794405283025529,-0.19388264468346544,0.11248001045548933,1b,8
-0.005788947284943742,-0.0010985624324797683,0.020754161680155616,0.018233454692495495,-0.19338786931002905,0.11198831301755731,1b,8
0.002792683603786182,-0.027868134293999248,0.005657750721578642,0.0290850509102694,-0.1539150934004994,0.1157627460902863,1b,8
-0.00793841769033196,0.01206783803777826,0.011404161616955516,-0.04421726780034985,-0.13633279705435908,0.136194440692417,1b,8
0.008891447458866313,0.002096238319749888,0.01690875556929285,0.006310119635667885,-0.054182646610001044,0.12173362537517636,1b,8
-0.004441183104802623,0.03278778690931754,0.014701796847265811,0.1111899687151408,-0.007864115519776478,0.08970348971364518,1b,8
-0.004708267241374622,0.011704590968352734,0.002319441823299829,0.04450794306146592,-0.07476392608451922,0.05407359018955672,1b,8
0.02801596566247369,-0.017525993313227677,-0.01047705706581727,-0.001998683403507983,-0.08304771765917789,0.05065624443105186,1b,8
0.01950347727185813,0.002192255184354953,0.0009174205956077211,-0.034064480978913195,-0.0787305017769789,0.04638900401908921,1b,8
0.01287963340400058,-0.011138483043748438,-0.003898220921211678,0.09306984264298306,-0.03806476732533738,0.01498040393057391,1b,8
0.004887296481075513,0.021306475999814462,-0.021364681748094107,0.15431246213930197,-0.07147323015557357,0.011025478697614565,1b,8
0.01007790956384011,0.010111932020062667,-0.0020775001798051793,0.047250062265755094,-0.1578532911416173,0.021297153433425288,1b,8
0.028826023659379117,-0.0004068610633971482,0.013742521383214159,0.09255221701514858,-0.10499314263423569,0.01205921291295219,1b,8
0.010508827504104598,0.01609409523555791,0.006518806833419219,0.036265046397540704,-0.08426147491394875,-0.009162631484410167,1b,8
0.002700713396269107,0.000367390713198804,0.01341942263780331,0.0002012984619844476,-0.044098103930533664,-0.02377288583554927,1b,8
-0.009932441263032535,-0.006853588291051626,0.007020332206286819,0.05911569723192134,-0.04349001121992702,-0.007855073568258798,1b,8
-0.010596871786042496,-0.0006688422670434778,0.010546243348048087,0.014266901869525929,-0.10811784565545927,0.007608806428132045,1b,8
0.022403051559662716,0.025197707506753216,0.021279304977540908,0.03483977581520111,0.009755002252926512,-0.01131437222056323,1b,8
0.008675079867686977,0.01860040864587755,0.005515915773067237,0.0700299044127247,0.09942577619385229,-0.041218853308369774,1b,8
-0.005095114851064814,-0.0003258614520491107,-0.002168567367061873,0.06217104713416604,0.11311772375034253,-0.0528940019862699,1b,8
-0.0005051920932292005,-0.005690044054181565,-0.008987764795323962,0.042748908560121486,0.09142999437834659,-0.01933938794802566,1b,8
0.007148031372271583,-0.0047205426299035125,0.002039592373811015,0.01728747360544416,0.03881248741001517,0.01413070353734727,1b,8
0.01956268338460876,0.00977232031390023,0.013204961242038843,-0.025151105844384628,0.04143512641850617,0.004784170528927713,1b,8
0.013783260512743905,0.010181787608928827,0.01407742184861874,-0.0306682112683789,0.06472653903845718,-0.008301576077846146,1b,8
0.004133063448265961,0.003866203373743154,0.0029529693446200085,-0.007850682601443087,0.1063310683774207,-0.016911395137789033,1b,8
-0.007722496212057288,-0.008469255311539301,-0.013186421561609814,-0.0599232794139031,0.0603514266855923,-0.010374791057688177,1b,8
0.0010718259538865244,-0.00347780001496598,-0.0004673006330746551,-0.07469516710922709,0.03728276192262592,0.021303227286504443,1b,8
0.008451737640418283,-0.004580175900662402,0.002828307103728124,-0.046247513906880325,-0.016311732374479214,0.055175519325614424,1b,8
0.001138187321153643,-0.00949801002335793,0.009115430747933837,-0.039081980492417366,-0.1049329330056965,0.07611273878669553,1b,8
0.0030299940093088144,0.017889478539405444,0.010769654906651884,-0.04363305980641307,-0.052492742244179005,0.05906276721155719,1b,8
0.0016368618142305578,0.014248917852807286,0.0031947979036499935,-0.04292370909585888,-0.0116414939731247,0.019323047927044798,1b,8
-0.00018182199772449193,0.004603531391535823,-0.003288359107261086,-0.0022000724004249263,-0.002758602576914934,0.025040321767426398,1b,8
0.004958862755789704,0.008088479674430958,-0.0023015516007942084,0.11721206111143105,-0.06961343159400504,0.05633808854429334,1b,8
0.006140513319430049,0.015456449897720936,0.01711565749449849,0.17507401461650343,-0.05544704425621881,0.02581016748363037,1b,8
0.0010594369521879496,0.023474930680802527,0.006058841613864978,0.06009862307234566,0.011381696147140616,-0.034640899921841745,1b,8
0.006044296872749237,0.0004202522597093933,-0.0016180002421635098,0.01283913348574499,-0.03694621131605474,-0.04940550106212481,1b,8
0.006377291528361249,-0.0055724440437655174,0.006957718217509147,0.0011087754281433886,0.0074690818213929595,-0.043609597475669504,1b,8
0.002490732856568244,-0.01212554711557204,0.0052718767002506335,-0.045023370298532935,0.05001441006273049,-0.020855289737814336,1b,8
0.005852368475441623,-0.012804264104053824,0.00794542921012157,-0.030793740571423756,0.06250614470871887,0.023020663170508604,1b,8
0.004899474606842467,0.004867923071990113,0.010981497723332359,-0.08818803539883777,0.08013997691289136,0.028336673408299623,1b,8
0.005573256096454685,-0.005308436834783929,0.010656402084426845,-0.09867944744500606,0.06875047617930781,0.04011331571294053,1b,8
0.0010708400194038377,0.001214158686692842,0.006970706214098152,-0.06275129514294986,0.07025629471571851,0.05257697787851762,1b,8
-0.0028239041373037095,0.00908991177842778,0.006943203744130112,-0.08386678202186326,0.018715491478207908,0.0412751839676182,1b,8
0.00013312565994462824,0.007303675518322103,0.005180024746198422,-0.03506419631669842,0.010610233542959528,0.04077732008281391,1b,8
3.800868260001692e-05,0.01328380083710962,0.0008280856989476904,-0.03913901895968894,0.0357206203946558,0.005380972366053774,1b,8
0.005759204723215534,0.00778906416615592,-0.00017003267800200114,-0.036525002166443575,0.007146463992159183,-0.009535756044118437,1b,8
0.0028723031247194063,-0.0019940916944357714,-0.008852118588193512,-0.03764344281029172,-0.033135201953590404,-0.002580244897959215,1b,8
0.003866912803766692,0.000825754407691775,-0.002762186148703504,-0.062463014467928915,-0.07700522981903468,-0.01653613668146486,1b,8
0.019730807681425645,0.01048702191893174,0.01581685370238516,0.07881585360682253,-0.05901985733859692,-0.012688358057929613,1b,8
0.0015391580064687382,-0.0056852072772847605,0.014676087677375703,0.07747619455250233,-0.023689564053878873,-0.023669772040245278,1b,8
-0.01306257979692881,-0.0170882814955408,0.014725544122163026,-0.016091564223723966,-0.04160963084680446,-0.00995534088730823,1b,8
0.009012627391315977,0.01048718580214116,0.022238717057053714,0.027258987609036913,-0.012586560929981774,-0.0011664716075520012,1b,8
-0.001483657658977383,0.02426250171433223,0.005566685248131402,-0.060680369401289465,0.02071476048764982,-0.06594370058057199,1b,8
-0.009469085027669365,0.0061643944988761645,-0.007496344111848102,-0.2880380223494149,-0.01865657187483755,-0.1033780384574461,1b,8
0.001982965634125956,-0.007285156778705914,0.00957768567979096,-0.21922623601568936,-0.00301498941311428,-0.07962903071372833,1b,8
-0.005586201302630261,-0.017717216608544185,0.028638944573012876,0.022450635532199607,0.0306435993307052,-0.03299005070789268,1b,8
0.01679291758539274,-0.0022763449787967243,0.03077999369931881,-0.025749114191994972,0.07396520446792698,-0.03741485140212248,1b,8
0.02001024801633356,0.012747876172626961,0.0016724403110510975,-0.04910126412569011,0.14724805238878041,-0.05896267028485722,1b,8
0.009340747020010165,0.008803905952725852,0.001221313346759355,-0.04084524008004148,0.17892859828057056,-0.07877733499804854,1b,8
0.009797291236396891,0.0046707574064507795,0.023365658003092014,-0.04056845764038181,0.2580261173932907,-0.13081953605875288,1b,8
-0.013759584383475845,0.005443860947407196,0.006617987289952746,-0.0050487571054105345,0.26014198754803103,-0.1461355837783084,1b,8
1.1508281857579959e-05,0.01026201534926891,-0.021466657543220757,-0.11510932460841283,0.20662295587660912,-0.15345292719858802,1b,8
0.03340390769056759,-0.001974303948835212,-0.020100444492742512,0.2721592509508035,0.288475640668705,-0.09053211153939741,1b,8
0.008969534144264317,0.010727733700372796,0.020192555176385858,0.5543457965266041,0.3320779937946598,-0.0830421992463864,1b,8
-0.03021776793908981,0.015051817195658164,0.02439870700731865,0.14725410212657358,0.3257266095742524,-0.17583268891634568,1b,8
0.000852783770634415,0.016968271806785524,-0.008170129412681783,0.02361995485523358,0.30661123467820683,-0.1751924007775037,1b,8
0.01735928273598421,0.0024947693532472877,0.0034768318870800575,0.04296350038294767,0.25144829547671804,-0.1776085647538885,1b,8
-0.010592600464498983,-0.031068977147767816,0.013898081569592838,0.012293707612079811,0.2588992627865852,-0.15247872617765076,1b,8
0.013059442626874996,-0.008898855381272936,-0.0006608487343440602,0.08054282163169098,0.23227194064987716,-0.12404556573467106,1b,8
0.023041063874143012,-0.015240390029628018,0.0009643174001791681,-0.14648662130731038,0.16447717164638911,-0.13971687872607624,1b,8
-0.004554568921609633,-0.026360740768171746,-0.005649554826918982,-0.3132059037180239,0.1230760738619246,-0.06575012260583726,1b,8
-0.017021036569002997,0.005644294084362154,0.0031076407728672754,-0.1292558609901368,0.11090274150890274,-0.03453376477562494,1b,8
-0.029142491153465924,0.012798407347660396,0.032315844560400875,0.002093181187911229,0.1960795155926578,-0.12311857037892762,1b,8
-0.005895419377652262,0.01288990054102788,0.031030131486937475,0.026440171921504132,0.26569416577561245,-0.19363358608524897,1b,8
0.006303008070711867,0.008264767672332153,-0.014435153610569488,-0.03250396813575177,0.19381250092690333,-0.20658844260571355,1b,8
-0.010549606240364932,-0.0043461946142069295,-0.017339424293517775,-0.11328693861616439,0.1413074027517772,-0.20633250914879836,1b,8
0.019398464392222023,-0.007862176251386238,0.02985133239139629,-0.06931024545917747,0.16230434758273332,-0.19053808768597447,1b,8
0.024898355886922668,-0.019137811863344945,0.013491785339235642,-0.0170342490334034,0.1500127960215793,-0.15002409839204153,1b,8
0.013923704063963187,-0.009308356305534664,0.017104248048760814,-0.0074454631703311895,0.15635123575401613,-0.10882920984889533,1b,8
0.01878911776582236,0.0033763951110584983,0.007782520351056562,-0.007463038317362743,0.08487333661018856,-0.024649736647079496,1b,8
-0.0194445899127945,-0.0075657303718726435,-0.04641339395644573,0.04024281291468318,-0.044729431490385566,0.06604559873977402,1b,8
-0.02071114186752284,-0.01850431440943201,-0.02384754272939764,0.044941230937665326,-0.13917214790764337,0.10964566907852763,1b,8
0.006555974834892269,-0.020744869073254197,0.005953550004892383,-0.14201968025196357,-0.24368543139042748,0.12732503398039027,1b,8
0.014094702994471379,0.012309041290130475,0.02313630152566871,-0.21468904588701912,-0.1915637435198473,0.11713357410035585,1b,8
0.021323246487673243,0.03323448389788526,0.035118354831026065,-0.11122685242870342,-0.0876116699674768,0.11454723287057755,1b,8
-0.0011490961613164312,0.025252786578411675,0.008700561238508325,-0.038126369491684346,-0.05807611449010393,0.0877340429820226,1b,8
-0.004171036583310908,0.01047139824291675,-0.019709297849357852,0.09686099351261657,-0.061358398021265165,0.03456857508334189,1b,8
0.010108303660058627,-0.026998471776240443,-0.010408702496392648,0.13163978118238875,-0.15573079592582395,0.03524276761877066,1b,8
0.005467729292987406,-0.015845225805075473,0.0113815818557293,0.1501386323161609,-0.1654339050390924,0.07476670601096996,1b,8
0.0010951082273111745,-0.007042666890490338,0.016462974731937495,0.24761323917305159,-0.11040471335901647,0.09414009510731726,1b,8
-0.004993019631573814,-0.01153157294984007,0.020719854840652342,0.2221309725520615,-0.11193867200559625,0.08564718589488873,1b,8
-0.0038097598562593033,0.0032285497131319726,0.010564191104220752,0.23388745030180147,-0.08885011740927673,0.07751607087348103,1b,8
-0.0011682997126313088,-0.012794375418558148,0.009922188354885111,0.21972626891759642,-0.0914832977390614,0.07958595152023124,1b,8
0.006086408990346691,-0.004339105259747696,0.011051297219235453,0.23426230974119605,-0.08342576708596681,0.10268425548173474,1b,8
0.00894895646894154,-0.009923347413647948,0.012860784047104995,0.1902488741061797,-0.05181294946347162,0.12605050855067504,1b,8
0.0059983937100372975,-0.016535235901698125,0.01121819875224209,-0.02287195834703611,-0.06569238210658083,0.128400146127477,1b,8
0.005811518285526856,0.017088747140010224,-0.008604079481195901,-0.03030950780496973,-0.08581839080606705,0.11896721302360082,1b,8
-0.004114461540500763,0.011251544267413833,0.005313077848248386,-0.06874252646813978,-0.08543892019854067,0.08337781465946366,1b,8
0.006336384059525066,0.019158838380746494,0.010712247125054771,-0.10787639867377691,-0.06428126750185563,0.05840665419926546,1b,8
0.010408939306402286,0.021052417416562566,0.013102914365044195,-0.059123674726198734,-0.058516713385381385,0.008434161612391416,1b,8
0.0072178953890617995,-0.013863174849430213,0.011434235303068606,-0.20135745585873868,-0.05707622443772846,-0.026420159981085156,1b,8
0.017379857869835078,-0.006696478133708838,-0.006026349432809715,-0.17616677024770105,-0.07700178831790824,0.015125764815262581,1b,8
0.011181007218912159,-0.003071242673514666,0.0008937256323996528,-0.06318162478679457,-0.1178912643193984,0.005184296348398565,1b,8
0.014396988480977879,-0.009865252519197485,0.004111603768853921,-0.07787770926950893,-0.1253514541550701,-0.011998628037649142,1b,8
0.001657755181969926,0.007488994797071157,0.014106946296873675,-0.15380282917052923,-0.17659911479279755,-0.028248226794239405,1b,8
0.0018375183021232362,0.022772509198881852,0.01130407183611732,-0.19926178363858124,-0.2064243850566911,-0.07001479308704137,1b,8
0.017055167985873636,0.018748147717918155,0.007651527668161006,-0.11563161820397094,-0.19443730254281238,-0.05695253205393553,1b,8
0.002983610091561829,-0.005244728667940379,0.00760389351870152,-0.19007848705935543,-0.2537395019002283,-0.06274537328693003,1b,8
0.01809845729134511,-0.023580475920912662,-0.026241619126904515,-0.2633262897129801,-0.2795374214602462,-0.05428761060359132,1b,8
0.021566404410205898,0.012932554585052491,0.0013692702466795647,-0.1138289314351402,-0.23276269468571179,0.009135833868293156,1b,8
0.013784396347624706,-0.00908951478317972,0.0317145532599147,0.03436645642303072,-0.15815008140296952,0.024409623943273482,1b,8
0.009633462858661967,-0.030752561512378495,-0.00554150592859594,0.057045948365069044,-0.12891186290079304,0.011757331735955515,1b,8
5.033620991139339e-05,0.0194899774493395,0.012824011133112163,0.009913101925603735,-0.1230985330089478,0.02163019694241601,1b,8
0.0054074039124051105,-0.012751344463404072,0.01733470702481004,0.007878977510847252,-0.07931634532808979,0.03925926431621246,1b,8
-0.00762671782605196,-0.01108053413907289,0.001748990012282531,0.026600526563644332,-0.0817719228113719,0.05129262730016297,1b,8
-0.001728306305873392,0.0064588593985083695,0.015958785297333668,0.03265082232371639,-0.08162613032993397,0.05667623841301944,1b,8
0.014290625440866253,-0.011406128151674086,0.0030150610573669158,0.03994918995286281,-0.07170262030083675,0.042300113882544024,1b,8
0.0161835479926548,0.020932422715807034,0.0077913591540122165,0.01021355835657945,-0.07761480318956344,0.030704053221184878,1b,8
0.016513498526707592,0.0022603568543007315,-0.00487860054991136,0.023994842622015147,-0.06080698631974858,0.03251001891429607,1b,8
0.01207542028411455,-0.00014666103046031355,-0.002425360787254067,0.07904058710670532,-0.03438912094595934,0.015124997234748236,1b,8
0.005958043616699609,0.019767863395818455,0.005218067887421338,0.07325018098645482,-0.027375966662703873,-0.0006666894471249778,1b,8
-0.011793643215724561,-0.006980203525296643,-0.017029698568014427,0.11435584959321812,-0.07232973479879,0.025956954554546573,1b,8
-0.002051231935841273,-0.0019218655400158142,0.021657122227012993,0.12445625427579143,-0.11391955709842558,0.03459931210125414,1b,8
0.020061895869717836,-0.005745425652074341,0.013448409855717623,0.08522962868714751,-0.10848414008558237,0.01920602730049033,1b,8
0.01532981429551345,0.0003922025210211981,-0.012646685536630002,0.08745274575663116,-0.041228892166177374,0.05233393608655954,1b,8
0.0159972332819632,0.0035911375273795817,0.00932851135341575,0.05952163695868706,0.016691681862783123,0.07295313924711606,1b,8
0.021412671810363118,-0.007177161383522523,0.0166463854890758,0.056805892516386625,0.016828337657371302,0.04928214863593809,1b,8
0.01283397143550531,0.001697281269801171,0.0022635006262217905,0.10221245499244573,0.0027427152195492023,0.04872531713165321,1b,8
0.006017895009033262,6.371683695114013e-05,-0.015573817826748458,0.21321702378569657,-0.020808787529500897,0.07392855848361551,1b,8
0.004961184364595867,0.019454701760137597,0.0026976536717941103,0.05581705528794219,-0.003428431339289981,0.053664122410780536,1b,8
-0.002648620013859569,0.012927181121950654,0.002101564227700555,-0.08274236776649042,0.0029473071042878268,0.025735257083418096,1b,8
0.0009090582806856293,-0.009618276535885475,0.007550207172957331,0.0562894901530292,-0.013573399158272057,0.05242557017169165,1b,8
0.013850172883506932,0.006453634034157928,0.012782736988776038,-0.04776939069820451,-0.02612890783417748,0.06614524759307461,1b,8
0.022125210130819264,0.010064162838857676,-0.0008728427809602022,0.011006730102895235,-0.013754816345000026,0.06878217887632647,1b,8
0.017566909339546972,0.007880713374067039,0.014743170479014482,0.11535898891847661,0.0683701976802939,0.061956988454195706,1b,8
0.0034946192288942365,0.011356789515699474,-0.009281610467374466,-0.019978256539625552,0.07748215745773766,0.020054387603717506,1b,8
0.008951300797628332,0.0004891891132495075,-0.022300953123013712,0.00906546593968797,-0.01164268090792937,0.031518890720313025,1b,8
0.0190133011220291,-0.0061995197625132805,0.011990438907344187,0.006260564561256788,-0.041860117578289203,0.06332758448612441,1b,8
0.00584417596638289,-0.016724811207615705,-0.0009323637938765216,-0.02816633701539406,-0.07081713789945487,0.08136637556690077,1b,8
0.010074091554882827,-0.00039867729477826625,0.012124736821914547,0.00615677246818632,-0.0808792073632832,0.09458891418948775,1b,8
0.010365355038360956,0.02467836638855823,0.022536336070715993,-0.07071418115514522,0.002426658989435811,0.03262456390646039,1b,8
-0.010518759908109718,0.012641315332083762,-0.015994099362014482,-0.04286074477394749,0.0018277737641354676,0.001176807668989783,1b,8
-0.005519900599812813,0.009184350902277129,0.004297390465144721,0.08371014537788275,-0.025895507560985537,0.025784679407146138,1b,8
0.004074187493749107,0.011553053084592002,0.016498180750852354,0.014604367640357753,-0.0014905362769357488,0.002422203440195864,1b,8
