time,seconds_elapsed,x,y,z
1773062287164404992,0.003695249557495117,-0.0508575439453125,-0.3296356201171875,-0.9423828125
1773062287174460160,0.013750314712524414,-0.0116119384765625,-0.3634796142578125,-0.9179229736328125
1773062287184516096,0.023806333541870117,0.02685546875,-0.417633056640625,-0.905609130859375
1773062287194571008,0.03386116027832031,0.11212158203125,-0.46307373046875,-0.8550262451171875
1773062287204626944,0.043917179107666016,0.0069122314453125,-0.5087890625,-0.8824615478515625
1773062287214682112,0.05397224426269531,-0.0362091064453125,-0.416595458984375,-0.9285888671875
1773062287224738048,0.06402826309204102,0.0136566162109375,-0.3106231689453125,-0.9384918212890625
1773062287234793216,0.07408332824707031,0.0081939697265625,-0.344970703125,-0.927093505859375
1773062287244849152,0.08413934707641602,0.000946044921875,-0.4268951416015625,-0.8918609619140625
1773062287254904064,0.09419417381286621,0.0097503662109375,-0.4322509765625,-0.8883819580078125
1773062287264960000,0.10425019264221191,0.0229644775390625,-0.4102630615234375,-0.894683837890625
1773062287275015168,0.11430525779724121,0.009002685546875,-0.4185028076171875,-0.8929290771484375
1773062287285071104,0.12436127662658691,-0.0039520263671875,-0.4370574951171875,-0.8823089599609375
1773062287295126272,0.1344163417816162,0.0127410888671875,-0.445404052734375,-0.870941162109375
1773062287305182208,0.14447236061096191,0.0325164794921875,-0.4452362060546875,-0.8629913330078125
1773062287315237120,0.1545271873474121,0.0342254638671875,-0.4366302490234375,-0.8661651611328125
1773062287325293056,0.1645832061767578,0.0349884033203125,-0.424652099609375,-0.861114501953125
1773062287335348224,0.1746382713317871,0.030853271484375,-0.420806884765625,-0.8578643798828125
1773062287345404160,0.1846942901611328,0.0314178466796875,-0.4302978515625,-0.8529510498046875
1773062287355459328,0.1947493553161621,0.0382080078125,-0.4467315673828125,-0.837188720703125
1773062287365515264,0.2048053741455078,0.0370025634765625,-0.46923828125,-0.8262939453125
1773062287375570176,0.214860200881958,0.03570556640625,-0.4857330322265625,-0.810516357421875
1773062287385626112,0.2249162197113037,0.035400390625,-0.497772216796875,-0.793365478515625
1773062287395681024,0.234971284866333,0.0273284912109375,-0.5121612548828125,-0.7797088623046875
1773062287405737216,0.2450273036956787,0.0256195068359375,-0.514678955078125,-0.7745361328125
1773062287415792128,0.255082368850708,0.02984619140625,-0.5087127685546875,-0.770233154296875
1773062287425848320,0.2651383876800537,0.0388336181640625,-0.5030059814453125,-0.7751922607421875
1773062287435902976,0.2751932144165039,0.049835205078125,-0.4922027587890625,-0.7820587158203125
1773062287445959168,0.2852492332458496,0.0619049072265625,-0.4764404296875,-0.78155517578125
1773062287456014080,0.2953042984008789,0.068450927734375,-0.4559478759765625,-0.7828826904296875
1773062287466070272,0.3053603172302246,0.0775604248046875,-0.445404052734375,-0.788330078125
1773062287476125184,0.3154153823852539,0.091400146484375,-0.455352783203125,-0.7888641357421875
1773062287486181120,0.3254711627960205,0.1097412109375,-0.4775238037109375,-0.782073974609375
1773062287496236032,0.3355262279510498,0.1298828125,-0.5020294189453125,-0.7671661376953125
1773062287506291200,0.3455812931060791,0.150390625,-0.5228729248046875,-0.745758056640625
1773062287516347136,0.3556373119354248,0.16998291015625,-0.528533935546875,-0.732452392578125
1773062287526402304,0.3656923770904541,0.1730194091796875,-0.5254364013671875,-0.71478271484375
1773062287536458240,0.3757483959197998,0.1640167236328125,-0.5288848876953125,-0.6967315673828125
1773062287546513152,0.38580322265625,0.1422119140625,-0.5303955078125,-0.69573974609375
1773062287556569088,0.3958592414855957,0.1273193359375,-0.5204010009765625,-0.697509765625
1773062287566624256,0.405914306640625,0.1242523193359375,-0.5030364990234375,-0.690216064453125
1773062287576680192,0.4159703254699707,0.1150360107421875,-0.47735595703125,-0.671234130859375
1773062287586735360,0.426025390625,0.1077117919921875,-0.44378662109375,-0.64306640625
1773062287596791040,0.4360811710357666,0.136627197265625,-0.3977508544921875,-0.6487274169921875
1773062287606846208,0.4461362361907959,0.1478424072265625,-0.3300018310546875,-0.6741485595703125
1773062287616902144,0.4561922550201416,0.143280029296875,-0.2664794921875,-0.710540771484375
1773062287626957056,0.4662473201751709,0.1347808837890625,-0.2195587158203125,-0.774658203125
1773062287637013248,0.4763033390045166,0.12176513671875,-0.160888671875,-0.813751220703125
1773062287647067904,0.4863581657409668,0.139373779296875,-0.1060791015625,-0.8397216796875
1773062287657124096,0.4964141845703125,0.1640625,-0.0576324462890625,-0.870452880859375
1773062287667179008,0.5064692497253418,0.1738739013671875,-0.012603759765625,-0.9205474853515625
