time,seconds_elapsed,x,y,z
1773064875925726720,0.0034036636352539062,-0.01654052734375,-0.0721893310546875,-0.9964599609375
1773064875935763712,0.013440847396850586,-0.0436248779296875,-0.036651611328125,-1.089447021484375
1773064875945801728,0.02347874641418457,-0.006317138671875,-0.02362060546875,-0.9965362548828125
1773064875955840000,0.033516883850097656,-0.0617218017578125,-0.0929718017578125,-0.950836181640625
1773064875965877760,0.04355478286743164,-0.07098388671875,-0.1029815673828125,-0.9701690673828125
1773064875975916032,0.05359292030334473,-0.054931640625,-0.0469207763671875,-0.9909210205078125
1773064875985953792,0.06363081932067871,-0.082763671875,-0.0016632080078125,-1.0030670166015625
1773064875995991808,0.0736687183380127,-0.0780029296875,0.0091705322265625,-0.9991607666015625
1773064876006029824,0.08370685577392578,-0.0681610107421875,-0.00439453125,-1.0064697265625
1773064876016067840,0.09374475479125977,-0.0665130615234375,-0.0164031982421875,-1.0123443603515625
1773064876026105856,0.10378289222717285,-0.051361083984375,-0.016204833984375,-0.9975433349609375
1773064876036143872,0.11382079124450684,-0.053466796875,-0.0257568359375,-0.980010986328125
1773064876046181888,0.12385892868041992,-0.036346435546875,-0.03619384765625,-0.963958740234375
1773064876056219904,0.1338968276977539,-0.02008056640625,-0.0416412353515625,-0.9582366943359375
1773064876066257664,0.1439347267150879,-0.0373687744140625,-0.0367889404296875,-0.96258544921875
1773064876076296704,0.15397381782531738,-0.04681396484375,-0.0309906005859375,-0.9686279296875
1773064876086334720,0.16401171684265137,-0.0534210205078125,-0.032012939453125,-0.9770355224609375
1773064876096372736,0.17404985427856445,-0.0629425048828125,-0.025360107421875,-0.9933319091796875
1773064876106410752,0.18408775329589844,-0.076446533203125,-0.0177459716796875,-1.002105712890625
1773064876116448768,0.19412589073181152,-0.0818023681640625,-0.0183258056640625,-0.9960479736328125
1773064876126486784,0.2041637897491455,-0.079315185546875,-0.0255126953125,-0.9872283935546875
1773064876136524800,0.2142019271850586,-0.0835723876953125,-0.0270843505859375,-0.9910888671875
1773064876146562816,0.22423982620239258,-0.0865936279296875,-0.017303466796875,-0.9987945556640625
1773064876156600832,0.23427772521972656,-0.0816192626953125,-0.0073089599609375,-1.0092315673828125
1773064876166638848,0.24431586265563965,-0.07391357421875,-0.0113067626953125,-0.998291015625
1773064876176676864,0.25435376167297363,-0.06829833984375,-0.022918701171875,-0.983978271484375
1773064876186714880,0.2643918991088867,-0.056396484375,-0.0297088623046875,-0.9876861572265625
1773064876196752896,0.2744297981262207,-0.047149658203125,-0.028594970703125,-0.9918212890625
1773064876206790912,0.2844679355621338,-0.0496978759765625,-0.02496337890625,-0.9857635498046875
1773064876216828928,0.2945058345794678,-0.0578460693359375,-0.0223388671875,-0.9804840087890625
1773064876226866688,0.30454373359680176,-0.0699005126953125,-0.01495361328125,-0.982421875
1773064876236904960,0.31458187103271484,-0.069549560546875,-0.0094451904296875,-0.9846649169921875
1773064876246943744,0.32462072372436523,-0.0673675537109375,-0.0141448974609375,-0.972930908203125
1773064876256981760,0.3346588611602783,-0.0784912109375,-0.0238189697265625,-0.9543914794921875
1773064876267019776,0.3446967601776123,-0.0849761962890625,-0.019500732421875,-0.9462890625
1773064876277057792,0.3547348976135254,-0.089324951171875,0.00677490234375,-0.965606689453125
1773064876287095808,0.3647727966308594,-0.087188720703125,0.021514892578125,-0.976043701171875
1773064876297133824,0.37481093406677246,-0.0861968994140625,0.00506591796875,-0.9676666259765625
1773064876307171840,0.38484883308410645,-0.0852508544921875,-0.00054931640625,-0.9640045166015625
1773064876317209600,0.39488673210144043,-0.0882568359375,0.0033111572265625,-0.9730072021484375
1773064876327247872,0.4049248695373535,-0.0999908447265625,0.0031280517578125,-0.9812774658203125
1773064876337285632,0.4149627685546875,-0.0741729736328125,-0.01318359375,-0.9830169677734375
1773064876347323904,0.4250009059906006,-0.0079498291015625,-0.0358123779296875,-1.00360107421875
1773064876357361920,0.43503880500793457,0.2100067138671875,0.091766357421875,-1.0420989990234375
1773064876367399680,0.44507670402526855,0.3816070556640625,0.291748046875,-1.0840911865234375
1773064876377437952,0.45511484146118164,0.2238311767578125,0.3933868408203125,-1.056182861328125
1773064876387475712,0.4651527404785156,0.0165557861328125,0.4698944091796875,-0.99871826171875
1773064876397513984,0.4751908779144287,0.0636138916015625,0.5208740234375,-1.0523529052734375
1773064876407551744,0.4852287769317627,0.2481231689453125,0.5920257568359375,-1.0899810791015625
1773064876417590784,0.4952678680419922,0.355712890625,0.6672821044921875,-1.0780792236328125
1773064876427628800,0.5053057670593262,0.34844970703125,0.6842041015625,-1.0465850830078125
1773064876437666816,0.5153439044952393,0.273193359375,0.6681976318359375,-1.022705078125
1773064876447704832,0.5253818035125732,0.2079620361328125,0.625091552734375,-0.97552490234375
1773064876457742592,0.5354197025299072,0.1813201904296875,0.567840576171875,-0.9205322265625
1773064876467780864,0.5454578399658203,0.1724700927734375,0.505706787109375,-0.8527679443359375
1773064876477818624,0.5554957389831543,0.14654541015625,0.432037353515625,-0.7833251953125
1773064876487856896,0.5655338764190674,0.0914459228515625,0.35992431640625,-0.72296142578125
1773064876497894656,0.5755717754364014,0.0128326416015625,0.2972564697265625,-0.6695556640625
1773064876507932928,0.5856099128723145,-0.10076904296875,0.228302001953125,-0.613128662109375
1773064876517970688,0.5956478118896484,-0.2269439697265625,0.143218994140625,-0.548583984375
1773064876528008704,0.6056857109069824,-0.319366455078125,0.04449462890625,-0.5144805908203125
1773064876538046720,0.6157238483428955,-0.3752593994140625,-0.060333251953125,-0.495513916015625
1773064876548084736,0.6257617473602295,-0.3912811279296875,-0.1392669677734375,-0.4786529541015625
