x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.1049374548109821,-0.03180579771473559,-0.07659128167371619,-0.6154994143955388,0.562510212615402,0.31586912692708635,1,4,24,1,378
-0.07488784669482762,0.023704859924544755,-0.06657636246303288,-0.5086192086920738,0.5667878917338013,0.332359261477417,1,4,24,1,378
0.013208421267647548,0.027334339192157463,-0.06342742737134445,-0.37827443859219284,0.3488835012139297,0.5571878648966009,1,4,24,1,378
0.18369575820448064,-0.07066332109249518,-0.06643207758041325,-0.5875370689999359,-0.13566803197974606,0.5426126765644532,1,4,24,1,378
0.2152154858439645,-0.04069198446178604,-0.133541100489431,-0.664260439451302,-0.7587438234586966,0.21729542604798574,1,4,24,1,378
0.13160545462631865,0.005344899801704687,-0.2680817648639723,0.15337391602593195,-0.912909944006326,-0.21961551930740483,1,4,24,1,378
0.1386541953735594,0.02100280976181207,-0.15523538528209085,0.22640748755761952,-1.528371642074767,-0.19548309181263826,1,4,24,1,378
0.08398935208128305,0.013360023887750228,-0.16850815178901402,0.30018833812756296,-2.2315447233515417,-0.16766810321700237,1,4,24,1,378
0.10204728497664739,-0.003051049823052876,-0.17680506284128064,0.4752606908780153,-2.4982877865715962,-0.22702609258544942,1,4,24,1,378
0.15769703720365916,0.03971855869888218,-0.13915760702789554,0.6094179315339617,-2.7623208812209588,-0.22646910974003637,1,4,24,1,378
0.18055245525456046,0.02046028957243647,-0.07653569892181021,0.6481233612614268,-2.9553848956527653,-0.15807720888820717,1,4,24,1,378
0.18824382416680266,0.06140611336721824,-0.03632970422228543,0.49405339840771234,-3.2869107729891587,-0.1053082551598215,1,4,24,1,378
0.1923569857044087,0.03805935935688154,0.031107854501263514,0.586268890263564,-3.3223956737965663,0.041536149499263285,1,4,24,1,378
0.1993402462237147,0.03813341795235606,0.1077643020924448,0.3958586876613224,-3.4287341915636476,0.0662498471211579,1,4,24,1,378
0.16530247254814273,0.05487611394111332,0.1111794363558987,0.6212022422267527,-3.2349469747972575,0.12493459019565893,1,4,24,1,378
0.20438006111734722,0.03423607993520044,0.1125104009960088,0.528422356066164,-3.116148434897417,0.2621455515937708,1,4,24,1,378
0.19507930875783064,0.04718414066645788,0.08705175833309405,0.49921707977633706,-2.8649217401781875,0.27987045306028935,1,4,24,1,378
0.2293432416221255,0.03890211684745529,0.09144831830752916,0.36894211573393565,-2.644810899861974,0.26571734835358335,1,4,24,1,378
0.223654489777284,0.13351656820903934,0.12422259276077467,0.6239124566920524,-2.587008352221093,0.7589660861966572,1,4,24,1,378
0.2059868430475272,-0.005415481617093407,0.0645171287746064,0.525859085534937,-2.29383247156149,0.8277744241161785,1,4,24,1,378
0.11155553910266759,-0.04676498120001596,0.10153345953888498,0.21603144848141312,-1.7506668438855717,0.5195224519721005,1,4,24,1,378
0.08871345914495309,4.339115084430606e-05,0.06545957697708779,0.18282445904441436,-1.2023848018129306,0.46092152430798233,1,4,24,1,378
0.0635832454407297,0.015192779340566426,0.0759664358365336,0.17209952796829014,-0.9591096417719664,0.5139712869495736,1,4,24,1,378
0.040139294641311586,0.03304740650335647,0.07373944093788966,0.13190119961417143,-0.85585208774601,0.7232584869796824,1,4,24,1,378
0.049827277576193554,0.0254450995341304,0.06607430250975674,0.031900480312719144,-0.841228259288883,0.8514679088390414,1,4,24,1,378
0.008308248484543097,-0.012893908108769569,0.07995246800071706,-0.05948655610946434,-0.6078230303794341,0.8359270236276918,1,4,24,1,378
-0.07213649061562255,-0.020788249415179462,0.13462863950785658,-0.12171823358597614,-0.2723604795026166,0.6207947619179822,1,4,24,1,378
-0.13266108613772973,-0.05718589133866888,0.1470419474946043,-0.26972949463884077,0.32155789923713063,0.17871986370381465,1,4,24,1,378
-0.07986868310736331,-0.01820484499592802,0.14042783294474556,-0.33221350643947173,0.8250935622806473,-0.1977438646255539,1,4,24,1,378
0.00865323062253704,0.018459765476612225,0.07715223631117485,-0.17231549662250062,1.112291339122142,-0.3112955827034981,1,4,24,1,378
0.035739886145228245,0.016542604125316003,0.09668502884725862,-0.2506927836285119,1.3468960945782074,-0.36671016048640737,1,4,24,1,378
0.07584816123149395,0.029141661414773607,0.07217765101295276,-0.027621148397187108,1.6389074360869196,-0.3731363817640329,1,4,24,1,378
0.08804072795636116,-0.0018557150059670385,0.09256363845462869,0.014309573521818525,1.9544692353601458,-0.44981297195172887,1,4,24,1,378
0.08649555170544415,0.03111988460842593,0.0878003042068465,0.01627631038638617,2.230509469758164,-0.3487919628620791,1,4,24,1,378
0.05134462706555851,-0.0004866098497875917,0.17111416193177154,-0.11330378738849439,2.4040622997994148,-0.2571826544885507,1,4,24,1,378
0.04649174875092505,4.209289655198248e-05,0.19820155260675237,-0.07723428604047491,2.7113563982203095,-0.1798486976910515,1,4,24,1,378
0.07503605627742514,-0.01816252110598334,0.17013099342057914,-0.27817571440308786,2.881999945312122,-0.2053361369918556,1,4,24,1,378
0.059370695552724985,0.024393013548721316,0.1181773072757683,0.09093557061060092,3.049847397460311,-0.2132551392668561,1,4,24,1,378
