x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.07572996024675457,-0.002892830531618767,0.03921358311459087,-21.165132781951865,-72.435612847474,46.64222233316512,1,1,1,1,1
-0.09029399314125816,0.029055045670969587,0.03571832509436926,-8.413385754856513,-78.15743281044156,46.907854517804815,1,1,1,1,1
-0.08911752253492203,-0.0005466132632097661,-0.013640010347597837,-20.898586396265706,-78.39761687857283,44.37148483085838,1,1,1,1,1
-0.06963739045289422,0.04725661320199035,-0.06172539588179657,-16.126250523154813,-69.45504051115954,43.34383745206718,1,1,1,1,1
-0.07967490800331602,-0.039329751392045,-0.09625071771734199,-26.42145989226668,-58.65929415134711,36.326465962359634,1,1,1,1,1
-0.07475516884248704,-0.006648269676872464,-0.10928170733431848,-11.171096236529033,-49.105765315732235,27.23948820897713,1,1,1,1,1
-0.06820450636270242,-0.09983282105756644,-0.15524269758750003,-11.817567930255308,-29.23631100232593,16.624296633744606,1,1,1,1,1
-0.0704714276689326,-0.05199234329022096,-0.24252762637524314,6.505003459539061,-1.2092431070220548,2.779228745570914,1,1,1,1,1
-0.0785068808804768,-0.12028644308042098,-0.18764111265606945,19.938743905809346,24.290104747857747,-14.99006061840434,1,1,1,1,1
-0.08446553900134915,-0.06749441354025425,-0.11536348433538804,11.913447348689472,42.16731216301507,-30.202551946914816,1,1,1,1,1
-0.07244044091340378,-0.03333312045264986,-0.056423514722483054,25.745703822284348,52.28073765568406,-37.25511720659547,1,1,1,1,1
-0.06928882283286333,-0.055259860899736425,-0.04811592657440651,17.91004308031125,58.256784971223794,-45.836059603715746,1,1,1,1,1
-0.05946115386370683,-0.010709079841609853,-0.030212358090763447,19.39743547490131,63.18071368329076,-49.8759273224946,1,1,1,1,1
-0.05120733156137877,-0.019052624801960856,-0.03520767702137774,17.09728239093561,66.22136706248826,-52.86288244084304,1,1,1,1,1
-0.0559100709641623,0.018230237364274624,-0.0012335070624756644,8.184062316816892,67.79988617861481,-52.85401478326877,1,1,1,1,1
-0.04701445813513754,0.0188839764210167,-0.0005109422890184892,14.442596303968763,67.61022021736426,-51.797806320606284,1,1,1,1,1
-0.04985911398257396,0.01794530479938995,0.03149114007951599,3.2940870214178526,65.84247461209911,-53.6066030702422,1,1,1,1,1
-0.042956183158452094,0.004251002565313916,-0.03389368274123458,5.687037940739429,63.815854978079166,-54.208645508747196,1,1,1,1,1
-0.05195202404437815,0.027711417932739194,0.05110951675127496,18.60382256348029,61.80398637538037,-53.94979137384312,1,1,1,1,1
-0.028964525032074938,-0.04004191199673551,-0.015985257011135276,-0.49604029015723844,62.146679004002884,-55.8370209791089,1,1,1,1,1
-0.052846374277444506,0.0529054104124756,0.026653429749154453,14.307041028483797,63.41846501494203,-55.54485068637926,1,1,1,1,1
-0.04079310562915153,-0.04282258430802701,-0.021682172265264477,-14.18529034731335,66.35362313576226,-55.89297255450087,1,1,1,1,1
-0.05002745822902094,0.05609219150042994,-0.015823806027034405,25.608794197753994,67.30129027537062,-56.88913283372785,1,1,1,1,1
-0.07937343801094651,-0.07314087869887008,-0.015927644213099987,-6.67926048506972,68.63147896531791,-62.65817856389287,1,1,1,1,1
-0.05446705042898805,0.04273506501084006,-0.013896238025761131,35.01714940176111,66.58927831455065,-69.23430527812503,1,1,1,1,1
-0.1338443613653763,-0.020159824989613197,0.06201352990405194,-1.7265308133933293,62.80876216586844,-63.00308857024513,1,1,1,1,1
-0.009523374311993758,0.05609961344841664,-0.0330964353010296,4.0508039761832695,69.8395988118965,-60.042098330785976,1,1,1,1,1
-0.05648033984861389,0.039472155292045896,0.024001021687726592,-1.5098986503134095,67.38266175961542,-56.42250301658249,1,1,1,1,1
-0.015220367622574886,0.03712514472601019,0.005136263738248464,3.1224201387156576,70.21989475030983,-53.83412119294765,1,1,1,1,1
-0.06012172111703767,0.019160161435603854,0.013094068263836495,7.2115259539400824,68.01986496181415,-50.55183982865186,1,1,1,1,1
-0.05738844812829396,0.02884544750314048,0.03939738765309828,-6.27575224745972,68.2285441980951,-50.760009791982405,1,1,1,1,1
-0.06698895407631797,0.02235568876235894,0.021261561015558157,-11.03295587587468,66.25602965748814,-45.596419251120274,1,1,1,1,1
-0.020905719280373825,0.0036647573014648837,0.018199599264564215,-15.64027186514093,67.06427057889644,-50.47704332295347,1,1,1,1,1
-0.08153084554748119,0.022539738304877176,0.026789737031705216,-26.79802541772358,67.64976828223314,-44.34418041031746,1,1,1,1,1
-0.024871582469960685,0.03550851545158417,-0.0006473393703983902,-6.306526174008018,66.6614969168658,-43.59605148713108,1,1,1,1,1
-0.04595806651195329,0.03388510850186899,0.02613025496541505,8.862626455079711,61.8852888472335,-44.04467913818325,1,1,1,1,1
-0.04668704988313435,0.026530869346409115,0.03415573865566868,-1.3956363607811566,59.106929043683266,-39.43543731544839,1,1,1,1,1
-0.02553763609007101,0.022256552141607922,0.028317614540680075,-0.05406723436694445,60.3335672768416,-39.01104504140295,1,1,1,1,1
-0.0403755866484314,0.020452194544720206,0.023627071520233786,-10.520630570161352,60.72341044134288,-37.25947192686273,1,1,1,1,1
-0.03314055126550884,0.025062228005252978,0.03132653753490589,-13.445224994942068,55.987887081811046,-36.484518545548674,1,1,1,1,1
-0.020819202836466967,0.06671078384706622,0.043305664632428686,-6.257801755768711,45.75061473247478,-30.51226151901975,1,1,1,1,1
-0.00589206562920893,0.061205771799484575,0.0654181252829481,-1.037854072432873,36.136530415926224,-24.917234713700772,1,1,1,1,1
0.014702411614312572,0.07261012595502538,0.07003715927045188,-5.727968081113118,29.45501700428321,-17.94769551232294,1,1,1,1,1
0.014337688021678424,0.07657714265937166,0.08375551471916659,-3.406515088231917,19.040992275426557,-11.796372649304693,1,1,1,1,1
0.019818516417163937,0.0587304331498463,0.1065913025635711,-1.0779646201723347,7.050570929172474,-4.408709482647525,1,1,1,1,1
0.02091175621779455,0.07169803318276492,0.11605383540799444,-6.0290474340062135,-3.8831711446049657,3.522609510135424,1,1,1,1,1
0.022594078475710072,0.0770404519379536,0.12642737420570146,-8.158912817175041,-18.77428478413086,14.447590647791614,1,1,1,1,1
0.008656207790277398,0.08690588305382647,0.13059273877442049,-8.347443614582954,-36.932454747256955,25.692916238576245,1,1,1,1,1
-0.00897397654470563,0.10402264258233773,0.11274977470277003,-6.148870384301988,-50.97350474750646,34.27803598031249,1,1,1,1,1
-0.017274681480172048,0.11360184278234148,0.12315628633452669,-5.527730291153538,-63.43237619701481,43.96275507024638,1,1,1,1,1
-0.048837782328355075,0.1152015584287886,0.09032682711773075,-0.785935587901264,-76.8668492488625,54.74112465406081,1,1,1,1,1
-0.07531850988797088,0.08620537170941833,0.08896717463684477,-3.6615845966680785,-87.09470611509893,61.35773597104889,1,1,1,1,1
-0.12126564354843353,0.057108511969610865,0.055592181809463,-11.527943349048533,-93.93747873979854,66.36100440263583,1,1,1,1,1
-0.1450896526749867,0.04897431385161774,0.011691165960538666,-4.604602460665618,-99.39569149157134,69.52570890622954,1,1,1,1,1
-0.1692436813839659,0.009907100823556798,0.019694290335038184,-0.2804282966375426,-103.72173370930417,71.43681129299497,1,1,1,1,1
-0.19251679088644877,0.02714819897768916,0.01317005920972549,-11.995166859995797,-106.41244914231304,72.91521488582876,1,1,1,1,1
-0.16448065096002668,0.03734522911081115,-0.011359272317964561,0.3891432139904539,-108.81465738759722,73.42894886605345,1,1,1,1,1
-0.1614941814055461,0.014969489818231234,0.007803039045164977,0.4125966834859611,-108.40244723603912,70.31584786803562,1,1,1,1,1
-0.16386945924974505,0.018544383561319093,-0.01332676116719455,5.299248297586883,-102.99562628130957,72.67163323461695,1,1,1,1,1
-0.14450418910032037,-0.0077662763285296175,0.013926165165527471,-11.038136024513328,-100.47189420632225,72.09469631490134,1,1,1,1,1
-0.13671422503692549,0.03863809084192585,-0.012329577888604806,1.944016987018012,-96.41395097013317,71.98883837008448,1,1,1,1,1
-0.13186921393877227,-0.003735399416129029,-0.002845656705958784,-3.015830817412139,-94.46919761524332,70.79818790377186,1,1,1,1,1
-0.1344352949351825,0.0169084889595235,-0.04228153248450095,1.7914294101742285,-89.63108365423253,68.99577603368913,1,1,1,1,1
-0.13654407246308348,-0.00917053064368663,0.008932946616564106,-6.286593487394754,-86.59700203047298,67.51348535978228,1,1,1,1,1
