x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.0546970442183907,-0.0299342652001164,-0.3397770159612781,-2.746521383459713,21.476612414340217,-7.907505226451917,5,5,18,1,38,ourdata
-0.0513895845974102,0.0918395441601706,0.107063855504782,18.259462621704063,44.47363479880224,-6.627661338303901,5,5,18,1,38,ourdata
0.1028569692687608,0.0416019015820086,-0.251344306369257,14.976732027883363,29.45245968145858,8.858270215936214,5,5,18,1,38,ourdata
0.0502317030917517,0.1150875726979927,0.0210079174373741,8.768750228153806,26.176827733663377,26.85298551188649,5,5,18,1,38,ourdata
0.125015129559208,0.0045208033303452,-0.1929920215234144,5.065250583240333,29.076821839457978,29.264719292555643,5,5,18,1,38,ourdata
0.1284600715043582,0.0287754074627361,-0.1761913066039299,-0.9880659998914212,35.07299642662638,33.77121365577063,5,5,18,1,38,ourdata
0.0932701767792182,0.0163545881553298,-0.0543903054938008,7.906086823416507,51.63458694810193,25.02879209030153,5,5,18,1,38,ourdata
0.2337499760365345,0.0406879515089799,-0.0885838572572297,8.571744807998707,38.146805075389445,30.57160734918271,5,5,18,1,38,ourdata
0.0975482838464643,-0.0057730620807168,0.0853008155412564,13.201228560627182,37.897560057240646,27.865373401126416,5,5,18,1,38,ourdata
0.2143110024420499,0.062837943720792,-0.0577624230898589,-16.429625264835952,32.97349674024908,48.69864235063071,5,5,18,1,38,ourdata
0.1267524691232353,0.0183394797490369,-0.0462655734931717,10.950803098089002,56.50154861112918,60.78800488009799,5,5,18,1,38,ourdata
0.3021503024323938,-0.0320254461823043,-0.0142974900315074,-7.020075054287204,40.0357544604604,47.44255070055682,5,5,18,1,38,ourdata
0.1948819515996078,-0.3585139917312629,0.3893516464414657,2.4222507609135806,-9.780495896888816,0.6219208849428297,5,5,18,1,38,ourdata
0.1381197938359643,-0.1530155066554093,0.1705029791176192,8.982870375502749,0.9375799857840776,-13.778048049329502,5,5,18,1,38,ourdata
0.0531364779235562,-0.0781412713263229,-0.1063718216580779,29.00984281407176,-12.340441203401571,-3.5377992950698247,5,5,18,1,38,ourdata
-0.2136856046620663,-0.0461688762513612,0.2404970672969061,4.840590611680285,-0.4162982857704793,1.4455081367495122,5,5,18,1,38,ourdata
0.0827730510755925,0.008483367451899,0.1210958732911692,-26.87069771160339,-19.015148237822,-6.087761243876796,5,5,18,1,38,ourdata
0.1354994450917552,-0.1268736155843351,-0.0141818174634805,1.19761015022025,-13.745871223447336,-32.221019823874826,5,5,18,1,38,ourdata
0.3382791725894469,-0.0921747436124512,0.1059427701585451,10.514246591807131,-39.9369980691247,-62.67235706240036,5,5,18,1,38,ourdata
0.3228047019374188,0.0640306928085415,0.0124767704472223,13.221253632619602,-52.566453246688766,-61.76960231266004,5,5,18,1,38,ourdata
0.1251862679290696,0.1370331762716037,-0.1533631235176006,13.135241546934404,-52.11979881723506,-44.30376574896842,5,5,18,1,38,ourdata
-0.0074503526167047,0.0592542061045754,0.0179168935870616,-1.7408764145061224,-46.12319022223841,-51.362228322235474,5,5,18,1,38,ourdata
-0.0494700799897635,0.1298406583691027,-0.1144220703887478,-3.412295193219487,-35.32727391998786,-39.08850377844117,5,5,18,1,38,ourdata
0.0032250244070701,0.0736495950568184,-0.0563353847523291,-8.74085566399604,-29.147074612566563,-45.02999326628487,5,5,18,1,38,ourdata
0.0688625217493093,0.0108108119157838,-0.0351413425157203,-11.059541792278312,-23.37102945253164,-45.73903999264059,5,5,18,1,38,ourdata
0.0805448442929883,0.1623943804524774,0.0116063181519477,-1.5577462802716473,-20.78282224518634,-29.364272494506945,5,5,18,1,38,ourdata
0.0251674124836534,-0.0379536443602591,-0.018365847256106,-2.1527431481466053,-16.986049745987554,-20.63831727976913,5,5,18,1,38,ourdata
-0.0085520180734529,0.0414771609562391,-0.0289997062598743,-13.500495779932876,-19.19143579820591,-3.9929217587511294,5,5,18,1,38,ourdata
-0.0577928802994657,-0.0871428898438761,-0.0060054573262426,-8.89461698445138,-13.174381554349614,1.1910424961615762,5,5,18,1,38,ourdata
-0.0849196429849535,0.0113564455407087,0.0240375255303919,-8.697450304193923,-3.009172041709414,5.652285789852689,5,5,18,1,38,ourdata
-0.0888448182208362,-0.03298148977003,-0.0172235896627103,-7.252871843358471,11.793056914503646,1.7081749749647372,5,5,18,1,38,ourdata
