x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.07696152113161589,-0.6282690689756484,-0.05104205574184617,2.4181403847981304,3.1070174008779383,1.5427021459129258,5,10,15,2,40
0.1595166142049211,-0.8336040141684256,0.10895630413142653,1.3931647728873156,3.7799963793527867,2.523124728693925,5,10,15,2,40
0.3223166443524441,-0.6275836027510845,0.25750968373127114,4.295954966252774,4.9078231838930355,5.941896423366533,5,10,15,2,40
0.2691044228507337,-0.8810683497578229,0.5204618896981223,7.1097545283532835,6.239794848740087,8.68821039105762,5,10,15,2,40
0.08158485500485017,-1.3623538304360263,0.33766791562111514,8.17609674529099,7.667783649946102,15.027511262438331,5,10,15,2,40
0.407521635323631,-2.0968686592908683,0.23249645595153545,-7.315757041974147,1.485925450092502,24.884363485551667,5,10,15,2,40
2.1764078462923915,-1.570557061464793,0.6643198212895777,-2.4019495738280003,-0.3607217508041311,19.601177132888488,5,10,15,2,40
3.759407331351708,-1.0660736390093992,0.4089986044302661,12.32089410233548,4.414370514440092,5.440486429528379,5,10,15,2,40
4.681361966697624,-0.41685169792660465,0.35151098490309995,4.308221790474717,-7.8306648929778575,-16.573028754970995,5,10,15,2,40
4.186589236934469,1.2909535287094696,0.0725941950595712,5.490932211312598,-15.879542158752388,-23.962059851979813,5,10,15,2,40
1.7124388568198767,1.801325901596467,-0.3772807314207438,9.161785452674229,-4.829702535930844,-20.63809086874682,5,10,15,2,40
0.04312041333590639,1.6689497874654025,-0.2852258606988097,9.926916052931176,13.102131189810931,-23.988375051555582,5,10,15,2,40
-0.9914666292772497,1.426227702861012,-0.3402938792999827,-0.05610699471602503,25.97663329034803,-18.1010503921804,5,10,15,2,40
-1.2537050020521043,1.845020980985071,-0.010716292637151336,2.3403203239401695,30.060227179400066,-12.493255961477798,5,10,15,2,40
-0.8442863997704095,1.5113950944959182,-0.348389144616983,-8.493968475468115,25.80676524389204,-10.226360530001536,5,10,15,2,40
-1.3057894218042865,1.0446428804811774,-0.23857506807994266,-7.234997704955892,21.10626189974003,-6.421265373500707,5,10,15,2,40
-1.401023853330631,0.2997187755494196,-0.37647109167211157,-10.803504722681454,18.656145699163858,0.33396140795768564,5,10,15,2,40
-1.1722764275958828,0.5773756447644881,-0.2603594721780635,-7.725949176574316,23.0755541689732,5.198654669245898,5,10,15,2,40
-0.5124281451763217,0.6749863537079721,-0.3337592617199439,-0.8483088698832502,22.321712453552237,8.208392204906923,5,10,15,2,40
-0.4455407698427608,0.3443395624716393,-0.462697062581162,-6.451486639330205,14.688651991599126,11.21587580454193,5,10,15,2,40
-0.740623950374853,0.10469282368038253,-0.4835265983166235,-10.574424688680125,10.193776784092549,13.553270932340943,5,10,15,2,40
-0.8713796090371004,0.07586783462226486,-0.36069640804777114,-13.977653719075333,11.178564678296947,14.719306951281498,5,10,15,2,40
-0.7863249016166775,-0.03871474486262467,-0.17159648502388966,-15.140797794245492,9.714798284851222,15.147292255103258,5,10,15,2,40
-0.8242046079154792,-0.23494152809519653,-0.0864163947059733,-13.12290426632935,6.796275303918956,15.693357127544763,5,10,15,2,40
-0.744618983289001,-0.18126157366794235,-0.1378021099156103,-17.06675807153588,2.5926904440268825,16.150061985025314,5,10,15,2,40
-0.5900984189885614,0.06476044527741066,0.03291775404853051,-16.045866397714814,0.08508493373968706,14.19721302465653,5,10,15,2,40
-0.5908784607940726,0.016940833826049294,0.033561890992740935,-22.653570323432373,-6.192189756939223,16.631633368730036,5,10,15,2,40
-0.6432386915884256,0.20392497658841408,-0.0007494831621261095,-16.234398087897368,-5.318038344049066,17.7118941834567,5,10,15,2,40
-0.44594402384713105,0.0005593535393530463,-0.17704739484307522,-13.209536182992506,-0.2296585048840682,14.170991814266092,5,10,15,2,40
-0.40290900483777453,-0.03497483107499383,-0.10068508676477418,-17.08289136299783,4.831141251061804,14.495111217402739,5,10,15,2,40
-0.07038906852645958,0.14600793679053567,-0.0914136115044522,-8.680736673320613,10.126059883692768,15.181256619840989,5,10,15,2,40
0.19461864156718037,-0.18322803840129945,-0.2950123647143147,-11.588501566049352,7.025670740335829,17.385455861586806,5,10,15,2,40
0.2683720754480317,-0.10625548823792635,-0.25252185284852635,-9.41055990839449,-0.16156818189709687,22.12803902318343,5,10,15,2,40
0.01996380195381208,-0.1403900981064832,-0.36214719961409747,-1.3734518488114122,-4.1240515540025875,26.15322966139861,5,10,15,2,40
-0.5908630149504664,-0.3528406278819,-0.31517459114862983,5.467758713905945,-4.598984481836865,25.1775049041326,5,10,15,2,40
-1.7257332025606844,-0.8363972277123095,-0.37795596566008266,9.808911037901783,-8.230481048602735,11.732696572985574,5,10,15,2,40
-3.2319428109563777,-1.4751019565537664,-0.41827039778952907,11.501315535349141,-15.766711007499921,-14.2035065330407,5,10,15,2,40
-4.614573361917893,-1.4084162055086855,-0.39770081851070643,24.04573712498709,-25.774682672687025,-42.454236885697334,5,10,15,2,40
-4.98538004000768,-1.452908035578754,-0.592232419760207,37.555457218454585,-38.12186865794697,-63.15389374058669,5,10,15,2,40
-4.134093233633564,-0.9058297984356786,-0.5636212481365789,31.069088461675587,-50.29103931752251,-55.09860966098629,5,10,15,2,40
-2.7845231023158923,0.31880605419015495,-0.8108570478464664,38.791678188907234,-52.616444101526675,-39.596306597511465,5,10,15,2,40
-1.9413931166447886,0.952816068373149,-1.090750625714597,33.18504173992403,-41.15011460348472,-21.539437775062595,5,10,15,2,40
-0.8820217004993588,1.5870673100571797,-1.4409135785046427,27.085555714593472,-20.687949845994357,-11.775384474199155,5,10,15,2,40
-0.24479989630379925,1.6427335748168177,-1.030454475366288,11.09646320272724,-5.942527778286767,-1.9647220628622795,5,10,15,2,40
0.5195905192804027,1.8992117418165804,-0.5830768046418325,10.638556522585544,0.14578334308431162,8.58474069513891,5,10,15,2,40
0.7711457684376901,1.6997186723927125,-0.10185598809550098,11.395647878188091,6.28581293085181,15.934207648551881,5,10,15,2,40
1.5292072753335932,1.7099793808839892,-0.021302772394301353,8.18725512761412,8.83101426298249,19.67871767506398,5,10,15,2,40
1.7948522694045534,1.3830664160676882,-0.2013370538631333,3.597437353041623,3.6098249489486993,22.8352546862538,5,10,15,2,40
2.0485221980857333,1.0549557727459797,-0.4436458393332846,2.3945659210344736,2.7140376980229326,21.76849811954504,5,10,15,2,40
2.426838925999416,0.7376208007765758,-0.23525238742575338,-3.727193986146417,6.3543645830178415,20.105653193010045,5,10,15,2,40
2.7030046872256652,0.6353345334156422,-0.046111781838986725,-2.3040406589624634,13.605398441677815,14.135072218858008,5,10,15,2,40
2.564077756221939,0.17163301402200007,0.03665266861182272,5.751234269780488,16.332734337779716,2.688167537187071,5,10,15,2,40
1.7896352704788259,-0.3436461433220925,0.45653210834575947,2.8438463474436357,10.870405468132958,-1.4637399533414603,5,10,15,2,40
0.9772161927608242,-0.5082884366649667,0.21748072307160934,-3.6368724973346276,3.60986989533529,-1.7321518682602195,5,10,15,2,40
0.9835290064870443,-0.5819153355791647,0.6900464489534472,-1.9511363017243275,2.769679005092179,-6.945120748994152,5,10,15,2,40
1.0032022659929496,-0.7639935363354201,0.577946547809363,-7.43356969541113,-5.15264282417582,-7.061261942352458,5,10,15,2,40
0.5062451180628513,-0.8766699630452787,0.6136242567579503,-8.150295833018667,-6.0010591184362605,-6.58785882216338,5,10,15,2,40
0.2622097410731283,-1.0907239455208115,0.6507816249144343,-2.921992882370461,-5.635979550225095,-6.7552340055928095,5,10,15,2,40
0.27166070151436184,-0.7399077471872499,0.3729109448425398,-5.927855846253327,-10.561389570944037,-5.5049607256157325,5,10,15,2,40
0.5794890508091199,-0.18172233668390309,0.3140926367931156,-13.597837147143073,-13.630289554316759,-9.019014214427543,5,10,15,2,40
0.39156564908297997,0.2534686425334171,0.20628912024917878,-6.387326951723828,-7.1279388551919975,-13.342579512078851,5,10,15,2,40
0.01819553207152994,0.2848145564010611,-0.04452665390245025,4.156379113200202,3.607598691665866,-10.641641155889129,5,10,15,2,40
-0.014622548558743072,-0.24616409777024997,0.022706069194466598,1.5816987740865274,-3.45796374958678,-14.221852023161142,5,10,15,2,40
-0.3675025067586828,0.04520952947099363,-0.140024251655567,-1.751739737675912,-1.308192841310239,-8.944851905546939,5,10,15,2,40
0.023464962395467234,-0.11984636492786001,-0.1980195488894628,0.5848019835162249,-3.035745074259345,-8.384713230952608,5,10,15,2,40
0.28400510396163975,-0.10574223483180117,-0.13348865160358925,-6.254847467232009,-8.385081738795591,-9.062792615921767,5,10,15,2,40
-0.1662966078397312,0.04831905695671813,-0.04119270398197727,-2.4489658809243395,-6.395649037821282,-3.8710505856129958,5,10,15,2,40
-0.28938278781483245,-0.11721009742772694,0.02824517152338927,1.6449908210662993,-5.143327683167736,-1.4989600214151144,5,10,15,2,40
