time,seconds_elapsed,x,y,z
1773063598670556160,0.014120101928710938,0.039306640625,0.2264556884765625,-0.9932708740234375
1773063598680593152,0.024157285690307617,0.0373992919921875,0.2381591796875,-1.0014190673828125
1773063598690631168,0.0341951847076416,0.0485076904296875,0.2320556640625,-0.9502716064453125
1773063598700666624,0.04423069953918457,0.0688323974609375,0.22125244140625,-0.9451446533203125
1773063598710704640,0.054268598556518555,0.0792388916015625,0.23223876953125,-0.9652557373046875
1773063598720741632,0.06430554389953613,0.0721435546875,0.2411956787109375,-0.9553680419921875
1773063598730778368,0.07434248924255371,0.0621795654296875,0.2335357666015625,-0.9537353515625
1773063598740816640,0.0843806266784668,0.0408172607421875,0.2269134521484375,-0.9531097412109375
1773063598750853632,0.09441757202148438,0.0358428955078125,0.226226806640625,-0.95758056640625
1773063598760891648,0.10445570945739746,0.041717529296875,0.23773193359375,-0.9654541015625
1773063598770928640,0.11449265480041504,0.037139892578125,0.233245849609375,-0.97857666015625
1773063598780966400,0.12453055381774902,0.0289764404296875,0.22601318359375,-0.9756622314453125
1773063598791003392,0.1345674991607666,0.035675048828125,0.2324371337890625,-0.963043212890625
1773063598801040640,0.14460468292236328,0.0420684814453125,0.2476959228515625,-0.9603118896484375
1773063598811078656,0.15464258193969727,0.0420989990234375,0.251922607421875,-0.960845947265625
1773063598821115392,0.16467952728271484,0.0447235107421875,0.2425994873046875,-0.9452362060546875
1773063598831153664,0.17471766471862793,0.025634765625,0.2401580810546875,-0.9341583251953125
1773063598841190656,0.1847546100616455,0.024993896484375,0.237701416015625,-0.9652557373046875
1773063598851227648,0.19479155540466309,0.0419921875,0.248016357421875,-0.987335205078125
1773063598861265664,0.20482969284057617,0.0352783203125,0.241455078125,-0.9664306640625
1773063598871302656,0.21486663818359375,0.04608154296875,0.22906494140625,-0.9430389404296875
1773063598881340416,0.22490453720092773,0.038543701171875,0.227447509765625,-0.9604949951171875
1773063598891377664,0.23494172096252441,0.02838134765625,0.2292022705078125,-0.9699554443359375
1773063598901415680,0.2449796199798584,0.0240936279296875,0.2263946533203125,-0.962860107421875
1773063598911452416,0.255016565322876,0.0230865478515625,0.226715087890625,-0.95477294921875
1773063598921489408,0.26505351066589355,0.0276031494140625,0.2362823486328125,-0.9623565673828125
1773063598931527680,0.27509164810180664,0.056060791015625,0.26031494140625,-0.9885711669921875
1773063598941564672,0.2851285934448242,0.0779266357421875,0.266082763671875,-1.006683349609375
1773063598951602432,0.2951664924621582,0.06585693359375,0.24627685546875,-0.9785003662109375
1773063598961639680,0.3052036762237549,0.0440216064453125,0.2299346923828125,-0.9598846435546875
1773063598971677440,0.31524157524108887,0.0254974365234375,0.222808837890625,-0.9579315185546875
1773063598981714432,0.32527852058410645,0.02313232421875,0.2248077392578125,-0.9456787109375
1773063598991751680,0.3353157043457031,0.035125732421875,0.23016357421875,-0.9445343017578125
1773063599001789696,0.3453536033630371,0.041290283203125,0.225250244140625,-0.9681243896484375
1773063599011826432,0.3553905487060547,0.0305938720703125,0.231048583984375,-0.98089599609375
1773063599021864704,0.3654286861419678,0.0234222412109375,0.239044189453125,-0.9695587158203125
1773063599031901696,0.37546563148498535,0.0290374755859375,0.2490692138671875,-0.9661865234375
1773063599041938432,0.38550257682800293,0.051055908203125,0.262969970703125,-0.96527099609375
1773063599051976704,0.395540714263916,0.0474090576171875,0.263336181640625,-0.96630859375
