x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.10163963073252237,-0.0751175962137515,0.07873502090838161,26.031913871377323,-42.86075913085449,22.003694253799537,5,10,18,1,97
-0.12299040185246829,-0.13281873261475036,-0.008079436919334014,7.990344186956095,-52.22526033534073,24.638991943627946,5,10,18,1,97
-0.19609739947156204,-0.07938622393743258,-0.0003922933811158491,16.315304712762682,-33.53838366625475,18.186185091239363,5,10,18,1,97
-0.1316349015310506,-0.09234861350524651,-0.11972002783816435,-1.343560124953223,-18.363576532727524,22.098964149266575,5,10,18,1,97
-0.12341486181074404,-0.01955010113776292,-0.13349196950140907,-12.57567262233129,12.767010431111188,17.03388074016823,5,10,18,1,97
0.005010701234907862,0.06454790629834288,-0.13390968686845225,-2.015445263890191,20.25176216692639,12.73794389862944,5,10,18,1,97
-0.007856724451960813,0.09499763243112824,-0.04782045730318147,-10.771041364488136,21.687285979642933,17.788538332203768,5,10,18,1,97
-0.021792156627889192,0.05656314804985091,-0.04602881233635308,-1.8247861003021355,15.416569046051551,14.551155715271872,5,10,18,1,97
-0.08422715407421771,0.0545377165090811,0.053569507806913,-3.5343189671820014,18.05398390124923,24.84998623355028,5,10,18,1,97
-0.05152452504530442,0.03405860555141105,0.07444084468306769,0.9884397422978144,22.133156128141437,38.69540809690105,5,10,18,1,97
-0.016283450922124597,-0.0625216131549498,0.0224438242208087,5.100068900232335,42.58203370527201,40.68278713421285,5,10,18,1,97
0.03272055162115356,0.004915209225207242,0.09543859863104379,8.440398180700734,62.49261028726932,52.44980703995771,5,10,18,1,97
0.11740767045864664,-0.06026787170045201,-0.019704231358382424,17.89927800176415,83.96278296381925,57.041977732341934,5,10,18,1,97
0.28526071287975585,0.04437809735329078,0.008788524206448108,34.60660715817519,84.36797524208838,62.56370618451316,5,10,18,1,97
0.3535124522137966,-0.006184925158130785,0.045614551203705674,23.12778668249561,68.97432377688176,61.53678478092413,5,10,18,1,97
0.33967004284663666,-0.01983352847949904,0.011605771219100974,26.84755776781657,50.65418076895562,54.54945515156586,5,10,18,1,97
0.2876603882388572,-0.1074234224056469,-0.003695781327870698,43.65444249052008,11.496162768919605,6.999074457940257,5,10,18,1,97
0.2890681199069391,-0.13334000037469423,0.08721434481922857,6.643924997389832,-23.20988397672795,-14.618945352440672,5,10,18,1,97
0.22742735412507803,-0.05934456141953508,-0.04507876490173454,31.676657740419582,-42.68534009913203,-33.51248867176107,5,10,18,1,97
0.12611934439274053,-0.1586914613392889,0.07463836854597657,19.75830725760235,-41.79682591799717,-45.09553810861458,5,10,18,1,97
0.19211062625188619,0.04965858285830161,0.023466849459894114,10.04212303795566,-43.107797910878,-31.114814491033332,5,10,18,1,97
0.08992406667747412,-0.026289287735912662,0.005849710257578045,0.13557241720189017,-37.5275616747906,-34.05205562063233,5,10,18,1,97
0.09997311089515688,0.1338270587559504,0.06465496011595626,-33.33268534870027,-41.8574688211111,-17.96131426841293,5,10,18,1,97
0.04534555047317279,0.013983288126566604,-0.09176451323441351,-33.86877927011818,-35.823658684778856,-12.378834717635883,5,10,18,1,97
0.07088429998154973,0.04651382078639913,-0.06832941756657265,-15.887111804794156,-22.794027914856475,-21.247232167894968,5,10,18,1,97
0.08255016512151732,0.026309638452787845,0.02367862813235186,-23.12724593399677,-19.996333638835605,-15.3050980337782,5,10,18,1,97
0.1272465962873711,0.06560585092658297,0.03348098402264956,-23.54181181358946,-22.34406318242565,-10.290501227749306,5,10,18,1,97
0.06279347137208846,0.1043152600357341,0.01476825479368798,-17.74672668920881,-16.858453628235637,-6.724781282644156,5,10,18,1,97
-0.023495464795087104,0.04568555435712941,-0.06290491355297512,-9.969417111210015,-0.24031387216625363,-20.358136744284213,5,10,18,1,97
-0.044121231274273684,0.10213781955251193,-0.018936802320485842,-14.135155485718133,8.745788493148087,-21.59730483462214,5,10,18,1,97
-0.14177339840461528,0.0794054496408324,-0.06514068052119174,-5.374917188382005,9.40001922110491,-23.80308386010043,5,10,18,1,97
-0.18587031325990877,0.07493483966897307,-0.013161898240375051,-8.633452230020916,0.8344931203052404,-17.104496778712655,5,10,18,1,97
-0.26962241881511384,0.01043706037837304,-0.11741137207456612,-1.913338907431978,-4.6863502785822115,-19.76867293644602,5,10,18,1,97
-0.21296924770810466,0.026279567595900943,-0.1275021229049417,-10.232465363705025,0.33086557958384366,-30.380565607614948,5,10,18,1,97
-0.06641798114156548,0.12612224731203825,-0.05381696386716945,3.9333854318895307,-13.99135591545067,-29.389069852448923,5,10,18,1,97
-0.038056009326973644,0.018056044327320456,-0.06576869024632057,8.194164282478335,-22.65758404228526,-28.81751223635346,5,10,18,1,97
-0.06800942756397962,-0.04444850976779998,0.015788980064216404,2.026537440948315,-20.204052633955897,-26.748913221967555,5,10,18,1,97
-0.060508225390394216,-0.10275331716706596,0.046951153169499514,-4.905877642308234,-13.865294732850858,-15.131822947216119,5,10,18,1,97
-0.12396275401990142,-0.08162150183875669,0.15830926416834712,12.119038425747855,-11.808505836840606,-8.414054466843226,5,10,18,1,97
