time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773063913354895360,0.032784223556518555,-0.06005866080522537,0.012187765911221504,0.04346400126814842,-0.07186717540025711,-0.6043471097946167,-0.7934731841087341,-0.04274158179759979,0.0295943021774292,-0.02569490671157837,0.3397369832026637,0.07906122713436606,-0.31146867235062353,-0.8839204878393009,0.6489461629169447,-0.09032645508866748,-2.3773025870565676
1773063913364932352,0.04282116889953613,-0.11195887625217438,-0.0029379238840192556,0.03525427356362343,-0.07207433134317398,-0.6036191582679749,-0.7940083146095276,-0.08503017574548721,-0.0071596503257751465,-0.006452500820159912,0.3399264726170078,0.07885834024834755,-0.31109036541971175,-0.8839989073546284,0.6480327766872763,-0.09052467668879309,-2.3769676067647345
1773063913374968320,0.052857160568237305,-0.15099689364433289,0.0226381104439497,0.030524898320436478,-0.07221044600009918,-0.6025199294090271,-0.7948303818702698,-0.017907969653606415,-0.047504425048828125,0.00833141803741455,0.3401517636230689,0.07861676385482473,-0.31049028505900567,-0.884144692495035,0.6466547648018636,-0.09060141454486698,-2.3766777359329008
1773063913385005312,0.06289410591125488,-0.14206092059612274,0.0431031733751297,0.0262175053358078,-0.07209553569555283,-0.6013151407241821,-0.7957527041435242,0.01563800871372223,-0.05192887783050537,0.01225966215133667,0.3403679738917179,0.07847000657523077,-0.30978397403983793,-0.8843223086544967,0.645146014819156,-0.09035374291106467,-2.3765454802415493
1773063913395041280,0.07293009757995605,-0.10986277461051941,0.0300117377191782,0.03217392787337303,-0.07195600867271423,-0.6002657413482666,-0.7965572476387024,-0.00543656200170517,-0.0321805477142334,0.013125240802764893,0.3406055444506309,0.0783786474713128,-0.30915719575334144,-0.8844583682902448,0.6438333271789378,-0.0900892411449317,-2.3763352289537623
1773063913405078272,0.08296704292297363,-0.07811816036701202,0.029855675995349884,0.03452736511826515,-0.07194764167070389,-0.599502682685852,-0.7971324324607849,-0.020764745771884918,-0.01654040813446045,0.017301499843597412,0.34084467759328163,0.07829001148868361,-0.3087142018974657,-0.8845288206666957,0.6428796102310936,-0.0900141739001046,-2.3759905971098796
1773063913415114240,0.0930030345916748,-0.06586422026157379,0.029316619038581848,0.037066999822854996,-0.0719248428940773,-0.5989075899124146,-0.7975817322731018,-0.002782173454761505,-0.004073977470397949,0.014103889465332031,0.34107663831059176,0.07824459718767891,-0.30836168167590944,-0.8845664256160343,0.642136293718906,-0.08993538855940686,-2.3756259918495153
1773063913425151232,0.10304021835327148,-0.045499030500650406,0.016644231975078583,0.02662687748670578,-0.07193668931722641,-0.5984038710594177,-0.7979586124420166,0.014548391103744507,0.006393373012542725,-0.0073850154876708984,0.3412831438220282,0.07819447662449418,-0.3080686858411503,-0.8845932356652991,0.6415074290748785,-0.08990786162820141,-2.375280381100834
1773063913435188224,0.11307716369628906,-0.025646163150668144,0.020068826153874397,0.017174385488033295,-0.07194370776414871,-0.5981349945068359,-0.7981595396995544,0.010038815438747406,0.014501571655273438,-0.014386236667633057,0.3414237891061613,0.07817793831408143,-0.3079097918647382,-0.8845957784207207,0.6411719159676688,-0.0898940727660012,-2.375026931945366
1773063913445224192,0.12311315536499023,0.0067991288378834724,-0.006051724776625633,-0.020870734006166458,-0.07188932597637177,-0.5980173945426941,-0.798252522945404,0.0011648386716842651,0.011332213878631592,-0.004008769989013672,0.34143970908491034,0.07818281310662183,-0.30783303316570293,-0.8846158976441193,0.641025184889539,-0.08981607604645431,-2.3750441164249847
