time,seconds_elapsed,x,y,z
1773062763864409088,0.004689931869506836,-0.12738037109375,0.194854736328125,-0.97735595703125
1773062763874445056,0.014725923538208008,-0.1367645263671875,0.20587158203125,-0.98065185546875
1773062763884481792,0.024762868881225586,-0.122833251953125,0.2057647705078125,-0.9848480224609375
1773062763894518016,0.03479886054992676,-0.1090850830078125,0.2093658447265625,-0.970947265625
1773062763904553984,0.04483485221862793,-0.101409912109375,0.20660400390625,-0.953765869140625
1773062763914589952,0.0548708438873291,-0.1112518310546875,0.1945648193359375,-0.9368438720703125
1773062763924626944,0.06490778923034668,-0.1261444091796875,0.1814117431640625,-0.9240570068359375
1773062763934662912,0.07494378089904785,-0.138336181640625,0.1740264892578125,-0.9183502197265625
1773062763944698880,0.08497977256774902,-0.1501312255859375,0.1728668212890625,-0.9171600341796875
1773062763954735872,0.0950169563293457,-0.1534576416015625,0.190155029296875,-0.9263916015625
1773062763964772096,0.10505294799804688,-0.146484375,0.215057373046875,-0.952392578125
1773062763974808064,0.11508893966674805,-0.142486572265625,0.2341766357421875,-0.9555511474609375
1773062763984844032,0.12512493133544922,-0.1381378173828125,0.2299346923828125,-0.9503173828125
1773062763994881024,0.1351618766784668,-0.1387786865234375,0.223175048828125,-0.9439849853515625
1773062764004916992,0.14519786834716797,-0.1420135498046875,0.208892822265625,-0.9297943115234375
1773062764014952960,0.15523386001586914,-0.1442108154296875,0.199462890625,-0.9292144775390625
1773062764024988928,0.1652698516845703,-0.140625,0.2103424072265625,-0.9315338134765625
1773062764035025920,0.1753067970275879,-0.135894775390625,0.218109130859375,-0.9509124755859375
1773062764045061888,0.18534278869628906,-0.132537841796875,0.2280120849609375,-0.9711456298828125
1773062764055097856,0.19537878036499023,-0.126922607421875,0.245269775390625,-0.9850311279296875
1773062764065133824,0.2054147720336914,-0.1204681396484375,0.263519287109375,-0.9770660400390625
1773062764075171072,0.21545195579528809,-0.110260009765625,0.2545318603515625,-0.9652557373046875
1773062764085207040,0.22548794746398926,-0.111419677734375,0.23675537109375,-0.96368408203125
1773062764095243008,0.23552393913269043,-0.124603271484375,0.2342681884765625,-0.950408935546875
1773062764105278976,0.2455599308013916,-0.13897705078125,0.231903076171875,-0.9558258056640625
1773062764115315968,0.2555968761444092,-0.1502227783203125,0.2339630126953125,-0.9670257568359375
1773062764125351936,0.26563286781311035,-0.1517181396484375,0.239227294921875,-0.9597930908203125
1773062764135387904,0.2756688594818115,-0.1345367431640625,0.2335662841796875,-0.94671630859375
1773062764145423872,0.2857048511505127,-0.12200927734375,0.216766357421875,-0.92681884765625
1773062764155460864,0.2957417964935303,-0.1253509521484375,0.2032318115234375,-0.9230499267578125
1773062764165496832,0.30577778816223145,-0.13214111328125,0.20770263671875,-0.920257568359375
1773062764175532800,0.3158137798309326,-0.1265869140625,0.220916748046875,-0.9376373291015625
1773062764185568768,0.3258497714996338,-0.1221160888671875,0.238372802734375,-0.94390869140625
1773062764195606016,0.33588695526123047,-0.1297760009765625,0.2426300048828125,-0.9504547119140625
1773062764205641984,0.34592294692993164,-0.1417694091796875,0.2373504638671875,-0.9415740966796875
1773062764215677952,0.3559589385986328,-0.1444854736328125,0.2150421142578125,-0.924560546875
1773062764225713920,0.365994930267334,-0.129425048828125,0.190643310546875,-0.9261627197265625
1773062764235750912,0.37603187561035156,-0.108917236328125,0.197418212890625,-0.9569244384765625
1773062764245786880,0.38606786727905273,-0.1074676513671875,0.2413482666015625,-0.9660491943359375
1773062764255822848,0.3961038589477539,-0.1200103759765625,0.27447509765625,-0.961334228515625
1773062764265858816,0.4061398506164551,-0.12164306640625,0.269073486328125,-0.9452972412109375
1773062764275895808,0.41617679595947266,-0.106597900390625,0.2458343505859375,-0.9273223876953125
1773062764285931776,0.42621278762817383,-0.0587310791015625,0.223602294921875,-0.901611328125
1773062764295967744,0.436248779296875,-0.015411376953125,0.1979827880859375,-0.9107666015625
1773062764306004992,0.4462859630584717,-0.06842041015625,0.2061767578125,-0.974945068359375
1773062764316040960,0.45632195472717285,-0.0478057861328125,0.1780242919921875,-1.0004119873046875
1773062764326076928,0.466357946395874,-0.0178070068359375,0.28851318359375,-1.016387939453125
1773062764336112896,0.4763939380645752,-0.096923828125,0.374267578125,-1.044464111328125
1773062764346149888,0.4864308834075928,-0.14764404296875,0.322967529296875,-1.0335235595703125
1773062764356185856,0.49646687507629395,-0.1061553955078125,0.2337646484375,-0.9804229736328125
1773062764366221824,0.5065028667449951,-0.0732421875,0.1569366455078125,-0.9026641845703125
1773062764376257792,0.5165388584136963,-0.0401763916015625,0.11968994140625,-0.837493896484375
1773062764386294784,0.5265758037567139,0.019195556640625,0.0853729248046875,-0.8086700439453125
1773062764396330752,0.536611795425415,0.09552001953125,0.0510711669921875,-0.816314697265625
1773062764406366720,0.5466477870941162,0.0351104736328125,-0.0266265869140625,-0.8822021484375
1773062764416402944,0.5566837787628174,0.010894775390625,-0.0386505126953125,-0.9109954833984375
1773062764426439936,0.5667209625244141,0.1954803466796875,-0.01776123046875,-0.838043212890625
1773062764436475904,0.5767569541931152,0.312469482421875,-0.061981201171875,-0.7583160400390625
1773062764446511872,0.5867929458618164,0.3330535888671875,-0.11083984375,-0.7383575439453125
1773062764456548096,0.5968289375305176,0.357940673828125,-0.103118896484375,-0.7146148681640625
1773062764466584832,0.6068658828735352,0.3725433349609375,-0.00604248046875,-0.644775390625
1773062764476620800,0.6169018745422363,0.379730224609375,0.13592529296875,-0.562774658203125
1773062764486657024,0.6269378662109375,0.345794677734375,0.255950927734375,-0.448699951171875
1773062764496692992,0.6369738578796387,0.30218505859375,0.3408050537109375,-0.38763427734375
1773062764506729728,0.6470108032226562,0.349090576171875,0.4499664306640625,-0.39886474609375
1773062764516765952,0.6570467948913574,0.4843292236328125,0.659088134765625,-0.4769439697265625
1773062764526801920,0.6670827865600586,0.5463714599609375,0.990936279296875,-0.586334228515625
1773062764536837888,0.6771187782287598,0.3793487548828125,1.2274627685546875,-0.502227783203125
1773062764546874880,0.6871559619903564,0.203125,1.2552947998046875,-0.54400634765625
1773062764556911104,0.6971919536590576,0.0765228271484375,1.1991424560546875,-0.57757568359375
1773062764566947072,0.7072279453277588,-0.016510009765625,1.14892578125,-0.5370025634765625
1773062764576983040,0.71726393699646,0.0042572021484375,1.064117431640625,-0.5676116943359375
1773062764587020032,0.7273008823394775,0.136322021484375,0.95361328125,-0.6167144775390625
1773062764597056000,0.7373368740081787,0.2829437255859375,0.9894561767578125,-0.63702392578125
1773062764607091968,0.7473728656768799,0.3099517822265625,1.2274322509765625,-0.483917236328125
1773062764617127936,0.757408857345581,0.20721435546875,1.383514404296875,-0.3825836181640625
1773062764627164928,0.7674458026885986,0.04705810546875,1.2998199462890625,-0.2935791015625
1773062764637200896,0.7774817943572998,-0.0735015869140625,1.07659912109375,-0.185150146484375
1773062764647236864,0.787517786026001,-0.0961151123046875,0.809112548828125,-0.0782623291015625
1773062764657272832,0.7975537776947021,-0.01873779296875,0.6076507568359375,-0.0500030517578125
1773062764667310080,0.8075909614562988,0.1523284912109375,0.5713348388671875,-0.017486572265625
1773062764677346048,0.817626953125,0.30914306640625,0.8120574951171875,0.057159423828125
1773062764687382016,0.8276629447937012,0.3485565185546875,1.1249542236328125,0.1042633056640625
1773062764697417984,0.8376989364624023,0.2706146240234375,1.3466339111328125,0.0928802490234375
1773062764707454976,0.8477358818054199,0.1623077392578125,1.4722137451171875,0.16778564453125
1773062764717490944,0.8577718734741211,0.15869140625,1.431182861328125,0.2021026611328125
1773062764727526912,0.8678078651428223,0.2431793212890625,1.2509002685546875,0.168121337890625
1773062764737562880,0.8778438568115234,0.3425750732421875,1.05352783203125,0.0974273681640625
1773062764747599872,0.887880802154541,0.4395904541015625,0.89007568359375,-0.0049591064453125
1773062764757635584,0.8979165554046631,0.4936676025390625,0.8463287353515625,-0.04949951171875
1773062764767671552,0.9079525470733643,0.480743408203125,0.9305877685546875,-0.0517425537109375
1773062764777708544,0.9179894924163818,0.392242431640625,1.0606689453125,0.0417938232421875
1773062764787744512,0.928025484085083,0.3672027587890625,1.160491943359375,-0.107513427734375
1773062764797780736,0.9380617141723633,0.328887939453125,1.2538909912109375,-0.219024658203125
1773062764807816704,0.9480977058410645,0.2447509765625,1.2916259765625,-0.1395416259765625
1773062764817852672,0.9581336975097656,0.1991729736328125,1.131500244140625,-0.0774688720703125
1773062764827889664,0.9681706428527832,0.2010040283203125,0.9831695556640625,0.0015411376953125
1773062764837925632,0.9782066345214844,0.2389678955078125,1.08087158203125,0.1904449462890625
1773062764847961600,0.9882426261901855,0.31243896484375,1.240478515625,0.2465667724609375
1773062764857998592,0.9982795715332031,0.3922576904296875,1.282440185546875,0.1587982177734375
1773062764868034560,1.0083155632019043,0.39935302734375,1.2505645751953125,0.10693359375
1773062764878070528,1.0183515548706055,0.348876953125,1.101043701171875,0.083465576171875
1773062764888106496,1.0283875465393066,0.3097686767578125,0.886322021484375,0.0528717041015625
1773062764898143488,1.0384244918823242,0.2958831787109375,0.73114013671875,-0.0226287841796875
1773062764908179456,1.0484604835510254,0.3192138671875,0.66229248046875,-0.0922393798828125
1773062764918215680,1.0584967136383057,0.36376953125,0.68280029296875,-0.1239471435546875
1773062764928251648,1.0685327053070068,0.3992156982421875,0.7293701171875,-0.125274658203125
1773062764938288640,1.0785696506500244,0.4078369140625,0.7392578125,-0.1068267822265625
1773062764948324608,1.0886056423187256,0.392669677734375,0.7339630126953125,-0.0709381103515625
1773062764958360576,1.0986416339874268,0.3828887939453125,0.7582855224609375,-0.0129547119140625
1773062764968396544,1.108677625656128,0.4087066650390625,0.84320068359375,0.071258544921875
1773062764978433536,1.1187145709991455,0.4622802734375,0.9803009033203125,0.134613037109375
1773062764988469504,1.1287505626678467,0.505218505859375,1.071014404296875,0.1742706298828125
1773062764998505472,1.1387865543365479,0.512359619140625,1.062957763671875,0.2244720458984375
1773062765008541696,1.148822546005249,0.4982757568359375,0.9918670654296875,0.2621917724609375
1773062765018578432,1.1588594913482666,0.4838104248046875,0.9063568115234375,0.274810791015625
1773062765028614400,1.1688954830169678,0.472625732421875,0.843658447265625,0.259674072265625
1773062765038650624,1.178931713104248,0.471923828125,0.7925262451171875,0.206085205078125
1773062765048686848,1.1889677047729492,0.4654083251953125,0.77880859375,0.1876068115234375
1773062765058723584,1.1990046501159668,0.44561767578125,0.7704315185546875,0.205413818359375
1773062765068759552,1.209040641784668,0.425872802734375,0.7338104248046875,0.2315826416015625
1773062765078795776,1.2190766334533691,0.417694091796875,0.7340545654296875,0.2496795654296875
1773062765088831744,1.2291126251220703,0.43634033203125,0.7747344970703125,0.266021728515625
1773062765098868736,1.239149570465088,0.490966796875,0.788970947265625,0.2783660888671875
1773062765108904704,1.249185562133789,0.5561676025390625,0.7839202880859375,0.289703369140625
1773062765118940672,1.2592215538024902,0.597930908203125,0.79010009765625,0.324676513671875
1773062765128976640,1.2692575454711914,0.61077880859375,0.773895263671875,0.3670196533203125
1773062765139013632,1.279294490814209,0.602935791015625,0.782318115234375,0.415374755859375
1773062765149049600,1.2893304824829102,0.6019134521484375,0.8342437744140625,0.449981689453125
1773062765159085824,1.2993667125701904,0.60675048828125,0.856658935546875,0.4378509521484375
1773062765169121792,1.3094027042388916,0.594451904296875,0.836395263671875,0.4476470947265625
1773062765179158784,1.3194396495819092,0.5901641845703125,0.811981201171875,0.4810028076171875
1773062765189194752,1.3294756412506104,0.598663330078125,0.809906005859375,0.47845458984375
1773062765199230720,1.3395116329193115,0.5967864990234375,0.7739410400390625,0.47607421875
1773062765209266688,1.3495476245880127,0.58770751953125,0.714691162109375,0.4681243896484375
1773062765219303680,1.3595845699310303,0.5866241455078125,0.67559814453125,0.437103271484375
1773062765229339648,1.3696205615997314,0.592864990234375,0.6465911865234375,0.3988494873046875
1773062765239375616,1.3796565532684326,0.6041412353515625,0.642333984375,0.384979248046875
1773062765249411584,1.3896925449371338,0.6228790283203125,0.64752197265625,0.3650665283203125
1773062765259448576,1.3997294902801514,0.645233154296875,0.621429443359375,0.3621978759765625
1773062765269484544,1.4097654819488525,0.6688232421875,0.5845947265625,0.3478546142578125
1773062765279520768,1.4198017120361328,0.9824371337890625,0.690826416015625,0.0384674072265625
1773062765289556736,1.429837703704834,1.0622406005859375,0.79571533203125,0.1652984619140625
1773062765299593728,1.4398746490478516,0.8313446044921875,0.8531494140625,0.261962890625
1773062765309629696,1.4499106407165527,0.525543212890625,0.72998046875,0.1632080078125
1773062765319665664,1.459946632385254,0.3975830078125,0.64752197265625,0.26861572265625
1773062765329701632,1.469982624053955,0.499725341796875,0.6523895263671875,0.2889862060546875
1773062765339738624,1.4800195693969727,0.6833038330078125,0.7117767333984375,0.3281707763671875
1773062765349774592,1.4900555610656738,0.791473388671875,0.7205657958984375,0.3545379638671875
1773062765359810560,1.500091552734375,0.777679443359375,0.668060302734375,0.37890625
1773062765369846528,1.5101275444030762,0.7085723876953125,0.6105804443359375,0.3893585205078125
1773062765379883520,1.5201644897460938,0.6595001220703125,0.58905029296875,0.3978424072265625
1773062765389919488,1.530200481414795,0.6536407470703125,0.58544921875,0.3963470458984375
1773062765399955712,1.5402367115020752,0.667510986328125,0.582000732421875,0.407073974609375
1773062765409991680,1.5502727031707764,0.6885833740234375,0.5981292724609375,0.42071533203125
1773062765420028672,1.560309648513794,0.6983489990234375,0.5866241455078125,0.41107177734375
1773062765430064640,1.5703456401824951,0.693939208984375,0.5484771728515625,0.4150848388671875
1773062765440100608,1.5803816318511963,0.6905059814453125,0.5317230224609375,0.425872802734375
1773062765450136576,1.5904176235198975,0.693206787109375,0.5604400634765625,0.4373779296875
1773062765460173568,1.600454568862915,0.699310302734375,0.623931884765625,0.4404144287109375
1773062765470209536,1.6104905605316162,0.70166015625,0.6698760986328125,0.4205322265625
1773062765480245504,1.6205265522003174,0.6933441162109375,0.661712646484375,0.3998870849609375
1773062765490281472,1.6305625438690186,0.688446044921875,0.6214599609375,0.3921966552734375
1773062765500318464,1.6405994892120361,0.71087646484375,0.611785888671875,0.3859710693359375
1773062765510354432,1.6506354808807373,0.73565673828125,0.62457275390625,0.394195556640625
1773062765520390656,1.6606717109680176,0.7376251220703125,0.595550537109375,0.4048919677734375
1773062765530426624,1.6707077026367188,0.7274627685546875,0.5499725341796875,0.412200927734375
1773062765540463616,1.6807446479797363,0.7182464599609375,0.5122528076171875,0.4203948974609375
1773062765550499584,1.6907806396484375,0.704437255859375,0.506805419921875,0.4093170166015625
1773062765560535552,1.7008166313171387,0.699981689453125,0.5191192626953125,0.4066619873046875
1773062765570571776,1.7108526229858398,0.7134552001953125,0.5185546875,0.4060211181640625
1773062765580608512,1.7208895683288574,0.7239990234375,0.510345458984375,0.3841705322265625
1773062765590644480,1.7309255599975586,0.715789794921875,0.505096435546875,0.366119384765625
1773062765600680704,1.7409615516662598,0.7069244384765625,0.4991912841796875,0.3649444580078125
1773062765610716672,1.750997543334961,0.7208251953125,0.4894256591796875,0.3717498779296875
1773062765620753408,1.7610344886779785,0.7313995361328125,0.4774322509765625,0.3670196533203125
1773062765630789632,1.7710704803466797,0.730712890625,0.4785919189453125,0.3726959228515625
1773062765640825856,1.78110671043396,0.738067626953125,0.4953765869140625,0.3843841552734375
1773062765650861824,1.7911427021026611,0.7386322021484375,0.49945068359375,0.3877716064453125
1773062765660898560,1.8011796474456787,0.734344482421875,0.48968505859375,0.407501220703125
1773062765670934784,1.8112156391143799,0.7335052490234375,0.5030975341796875,0.4312896728515625
1773062765680970752,1.821251630783081,0.74981689453125,0.529998779296875,0.4406280517578125
1773062765691006720,1.8312876224517822,0.766693115234375,0.5444793701171875,0.4682464599609375
1773062765701043712,1.8413245677947998,0.7751617431640625,0.551361083984375,0.500244140625
1773062765711079680,1.851360559463501,0.783416748046875,0.575225830078125,0.5086669921875
1773062765721115648,1.8613965511322021,0.7741241455078125,0.5809783935546875,0.491119384765625
1773062765731151616,1.8714325428009033,0.7609710693359375,0.5789642333984375,0.49102783203125
1773062765741188608,1.881469488143921,0.764190673828125,0.60369873046875,0.5110015869140625
1773062765751224576,1.891505479812622,0.776641845703125,0.6732940673828125,0.5421905517578125
1773062765761261056,1.9015419483184814,0.792266845703125,0.7739105224609375,0.578704833984375
1773062765771298048,1.911578893661499,0.8032989501953125,0.8553314208984375,0.577178955078125
1773062765781334016,1.9216148853302002,0.798126220703125,0.8892974853515625,0.59112548828125
1773062765791369984,1.9316508769989014,0.79083251953125,0.9226837158203125,0.5899658203125
1773062765801405952,1.9416868686676025,0.7928619384765625,1.0264129638671875,0.605560302734375
1773062765811443200,1.9517240524291992,0.8291015625,1.30230712890625,0.5811004638671875
1773062765821479168,1.9617600440979004,0.775299072265625,1.371185302734375,0.550140380859375
1773062765831515136,1.9717960357666016,0.5696868896484375,0.832489013671875,0.771942138671875
1773062765841551104,1.9818320274353027,0.48272705078125,0.0009765625,0.739410400390625
1773062765851588096,1.9918689727783203,0.5625,-0.27532958984375,0.5156402587890625
1773062765861624064,2.0019049644470215,0.850311279296875,-0.0894317626953125,0.1631622314453125
1773062765871660032,2.0119409561157227,1.0287628173828125,0.149169921875,-0.1267547607421875
1773062765881696000,2.021976947784424,0.8871307373046875,-0.030548095703125,-0.2936248779296875
1773062765891732992,2.0320138931274414,0.698394775390625,-0.2050933837890625,-0.3534698486328125
1773062765901768960,2.0420498847961426,0.6954498291015625,0.0239715576171875,-0.2020263671875
1773062765911804928,2.0520858764648438,0.7506561279296875,0.3542022705078125,-0.00384521484375
1773062765921840896,2.062121868133545,0.7779998779296875,0.543792724609375,0.1916351318359375
1773062765931878144,2.0721590518951416,0.813079833984375,0.835174560546875,0.2512664794921875
1773062765941914112,2.0821950435638428,0.8585357666015625,1.055999755859375,0.2635345458984375
1773062765951950080,2.092231035232544,0.86224365234375,0.7864990234375,0.2657012939453125
1773062765961986048,2.102267026901245,0.8815765380859375,0.348358154296875,0.2256622314453125
1773062765972023040,2.1123039722442627,0.9458465576171875,0.161712646484375,0.2180938720703125
1773062765982059008,2.122339963912964,0.9862518310546875,0.1717987060546875,0.1700897216796875
1773062765992094976,2.132375955581665,0.949493408203125,0.1986541748046875,0.12841796875
1773062766002130944,2.142411947250366,0.9131622314453125,0.330657958984375,0.2221527099609375
1773062766012167936,2.152448892593384,0.9195709228515625,0.6338043212890625,0.2829437255859375
1773062766022203904,2.162484884262085,0.93701171875,0.828094482421875,0.3004150390625
1773062766032239872,2.172520875930786,0.90777587890625,0.686065673828125,0.223663330078125
1773062766042275840,2.1825568675994873,0.894439697265625,0.41168212890625,0.1320953369140625
1773062766052313088,2.192594051361084,0.9485931396484375,0.22491455078125,0.0261383056640625
1773062766062349056,2.202630043029785,0.7507171630859375,0.396270751953125,-0.6016998291015625
