time,seconds_elapsed,x,y,z
1773062714386167296,-0.0007977485656738281,0.1673431396484375,-0.1675262451171875,-0.963226318359375
1773062714396203264,0.009238243103027344,0.1290435791015625,-0.1260223388671875,-1.00079345703125
1773062714406239232,0.019274234771728516,0.0443267822265625,-0.185272216796875,-1.0051422119140625
1773062714416275200,0.029310226440429688,0.0611114501953125,-0.247314453125,-0.96514892578125
1773062714426311168,0.03934621810913086,0.1177978515625,-0.2386932373046875,-0.9633026123046875
1773062714436347136,0.04938220977783203,0.1430206298828125,-0.1998291015625,-0.9680328369140625
1773062714446384128,0.05941915512084961,0.1242218017578125,-0.1919708251953125,-0.9673614501953125
1773062714456420096,0.06945514678955078,0.100677490234375,-0.2016143798828125,-0.9636993408203125
1773062714466456064,0.07949113845825195,0.1020965576171875,-0.20953369140625,-0.9581146240234375
1773062714476492288,0.08952713012695312,0.113128662109375,-0.22747802734375,-0.9600982666015625
1773062714486528256,0.0995631217956543,0.1078033447265625,-0.236785888671875,-0.9582977294921875
1773062714496564224,0.10959911346435547,0.09600830078125,-0.2166290283203125,-0.9628448486328125
1773062714506600192,0.11963510513305664,0.0975494384765625,-0.194671630859375,-0.9537353515625
1773062714516637184,0.12967205047607422,0.108551025390625,-0.206787109375,-0.9475555419921875
1773062714526673152,0.1397080421447754,0.1061859130859375,-0.2293243408203125,-0.9530487060546875
1773062714536709120,0.14974403381347656,0.101531982421875,-0.2363739013671875,-0.9484405517578125
1773062714546745088,0.15978002548217773,0.1078033447265625,-0.2221221923828125,-0.9498748779296875
1773062714556781312,0.169816255569458,0.1046905517578125,-0.210906982421875,-0.96331787109375
1773062714566817280,0.17985224723815918,0.1026458740234375,-0.214080810546875,-0.9709014892578125
1773062714576853248,0.18988823890686035,0.103485107421875,-0.2063140869140625,-0.9791259765625
1773062714586890240,0.19992518424987793,0.108734130859375,-0.196258544921875,-0.9735870361328125
1773062714596926208,0.2099611759185791,0.1089324951171875,-0.20098876953125,-0.9758758544921875
1773062714606962176,0.21999716758728027,0.1062774658203125,-0.207916259765625,-0.9637298583984375
1773062714616998144,0.23003315925598145,0.1097412109375,-0.2165985107421875,-0.957366943359375
1773062714627034112,0.24006915092468262,0.1136627197265625,-0.2253265380859375,-0.960906982421875
1773062714637070080,0.2501051425933838,0.11810302734375,-0.23443603515625,-0.961212158203125
1773062714647106048,0.26014113426208496,0.1217041015625,-0.2410736083984375,-0.9627685546875
1773062714657143040,0.27017807960510254,0.11761474609375,-0.2212982177734375,-0.975372314453125
1773062714667179008,0.2802140712738037,0.114166259765625,-0.190460205078125,-0.9801788330078125
1773062714677214976,0.2902500629425049,0.1094512939453125,-0.193603515625,-0.97607421875
