time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1772660175956854784,0.07886886596679688,0.0017189427744597197,-0.028027718886733055,-0.018568335101008415,-0.14925730228424072,0.03946633264422417,-0.9880104660987854,0.026301980018615723,0.0019155032932758331,0.0082283616065979,0.9869111543702269,-0.008971522876896577,-0.07690437582401244,0.1414623042215513,-0.039476585006486375,-0.14993482094850508,0.28177198362378114
1772660175966891776,0.08890581130981445,-0.018438344821333885,-0.04262717068195343,-0.02460465580224991,-0.14962352812290192,0.039515480399131775,-0.9879531264305115,0.034709587693214417,-0.0021772272884845734,0.019218385219573975,0.9869123925621119,-0.0089784336713017,-0.07708980815487683,0.1413521917225189,-0.03952577255719622,-0.1503057933311041,0.2815418999590025
1772660175976928768,0.09894275665283203,-0.028356488794088364,-0.052452102303504944,-0.0216075349599123,-0.15010730922222137,0.039719317108392715,-0.987871527671814,0.03627672791481018,-0.011948321014642715,0.023149847984313965,0.9869088929664758,-0.009054585847696443,-0.07734498205648123,0.14123226284565912,-0.039729767374553915,-0.15079671000032488,0.28127955815715844
1772660175986966784,0.10898089408874512,-0.02193516492843628,-0.05759892612695694,-0.02209169790148735,-0.15068066120147705,0.039948757737874985,-0.9877749681472778,0.034118786454200745,-0.013856228440999985,0.018033206462860107,0.9869013796356383,-0.009137004450267985,-0.07764675738343468,0.14111414823985508,-0.03995939002159108,-0.15137853205520133,0.28101810928233056
1772660175997003776,0.1190178394317627,-0.007683258503675461,-0.04947628453373909,-0.02516205608844757,-0.15122976899147034,0.04007803648710251,-0.9876858592033386,0.030303865671157837,-0.00011526793241500854,0.008926093578338623,0.986896280569368,-0.00917181450946187,-0.07792920092294671,0.14099192791523632,-0.040088772788775213,-0.15193525555622814,0.2807557987211362
1772660176007040768,0.12905478477478027,0.013172310777008533,-0.046690888702869415,-0.027774084359407425,-0.15171577036380768,0.040031418204307556,-0.9876132011413574,0.027570247650146484,0.010536212474107742,0.0007052421569824219,0.9868961199289775,-0.009124250956465687,-0.07816746277816843,0.14086451257672636,-0.04004211835864316,-0.15242703748711753,0.2804964641311874
1772660176017078784,0.13909292221069336,0.012377623468637466,-0.04005535691976547,-0.028723502531647682,-0.15214581787586212,0.039824288338422775,-0.9875553846359253,0.023849934339523315,0.011201098561286926,-0.0023432374000549316,0.9869012771643002,-0.009001991814407952,-0.07836620859066037,0.14072476347004698,-0.03983482100582828,-0.1528612214168176,0.2802245009033086
1772660176027115776,0.14912986755371094,0.004103049170225859,-0.04534292593598366,-0.03126854822039604,-0.15254634618759155,0.03966512531042099,-0.987500011920929,0.023670613765716553,0.0039444901049137115,-0.0010100603103637695,0.9869085038016833,-0.008906446104366339,-0.07855358300769867,0.14057556965508858,-0.039675532530943275,-0.1532658268736224,0.27993025193995624
1772660176037152768,0.15916681289672852,-0.00331199006177485,-0.04443452134728432,-0.03308509290218353,-0.15291379392147064,0.039619602262973785,-0.9874449968338013,0.022603735327720642,-0.004371799528598785,0.0018950700759887695,0.9869174994588068,-0.008870620311521756,-0.07873248651687707,0.14041510966857587,-0.0396299748524049,-0.15363766722910668,0.2796051268716282
1772660176047190784,0.1692049503326416,-0.011582703329622746,-0.05214623734354973,-0.03239187225699425,-0.1533070206642151,0.03963441774249077,-0.9873834252357483,0.021745741367340088,-0.00791139155626297,0.005190432071685791,0.9869247964597933,-0.008863010366086364,-0.07892859672071874,0.14025442626500118,-0.039644803710445896,-0.15403599682707161,0.27927483292801153
1772660176057227776,0.17924189567565918,-0.009888666681945324,-0.050631966441869736,-0.028531085699796677,-0.1537238210439682,0.03965498507022858,-0.9873178005218506,0.020972371101379395,-0.003751058131456375,0.0013406872749328613,0.9869296602734978,-0.008855950451524293,-0.07913699746252781,0.14010251488291592,-0.03966538546053572,-0.15445825637673488,0.27896163780787503
1772660176067264768,0.18927884101867676,0.003094243351370096,-0.03897291049361229,-0.027245579287409782,-0.1540750116109848,0.03961972892284393,-0.9872645139694214,0.015891417860984802,0.007041648030281067,-0.004221081733703613,0.9869346965389061,-0.008824147169931644,-0.07930882892627396,0.13997188961956394,-0.03963009997555532,-0.1548137455046815,0.27869638274326275
1772660176077303040,0.19931697845458984,0.010497031733393669,-0.026843810454010963,-0.021012717857956886,-0.15432901680469513,0.03952642157673836,-0.9872285723686218,0.01214762032032013,0.015771429985761642,-0.011520206928253174,0.9869420946764886,-0.008769255129562049,-0.07942810275650858,0.13985559060300798,-0.039536722010835586,-0.15507046181421452,0.27846541291398536
1772660176087339776,0.20935392379760742,0.01900578662753105,-0.019055264070630074,-0.010882185772061348,-0.1544685959815979,0.03941615670919418,-0.9872111082077026,0.008762434124946594,0.017392311245203018,-0.014680922031402588,0.9869480746859942,-0.008710565533374105,-0.07948937031640119,0.13978224084074553,-0.03942636989517939,-0.1552111667273803,0.2783238011217041
1772660176097376768,0.219390869140625,0.02549351379275322,-0.012945439666509628,-0.01447425689548254,-0.15454986691474915,0.0392034687101841,-0.9872068762779236,0.0075772106647491455,0.013942893594503403,-0.013006746768951416,0.9869553370902294,-0.008603925770081226,-0.07951434618948122,0.13972377729778798,-0.03921351951491761,-0.1552921823990672,0.2782206071994786
1772660176107414784,0.22942876815795898,0.021313149482011795,-0.012198156677186489,-0.004165160935372114,-0.1545974761247635,0.03898543119430542,-0.9872080683708191,0.009196460247039795,0.011505905538797379,-0.011693298816680908,0.9869601707405402,-0.00849486249871038,-0.07952235645267214,0.1396918445978079,-0.038995313388436266,-0.15533906274237194,0.2781718812258633
1772660176117452032,0.23946595191955566,0.016796428710222244,-0.01723632588982582,0.0007856555748730898,-0.15466982126235962,0.038763754069805145,-0.987205445766449,0.014350011944770813,0.013024568557739258,-0.00455474853515625,0.9869593803090289,-0.008379686273199443,-0.07954277162631303,0.13969172890078863,-0.03877346901449989,-0.15541100153642906,0.27818766101118864
1772660176127488768,0.24950289726257324,0.011489104479551315,-0.01793540269136429,-0.003132120706140995,-0.15475893020629883,0.03858482092618942,-0.987198531627655,0.014500156044960022,0.00952613353729248,-0.0028222203254699707,0.9869568260943553,-0.008284088681887146,-0.07957463725384924,0.13969742572874363,-0.038594400225109175,-0.1555001781705454,0.2782119207263883
1772660176137526784,0.2595407962799072,0.00661179143935442,-0.02107394114136696,-0.005986496340483427,-0.15488334000110626,0.03849915415048599,-0.9871823191642761,0.010733574628829956,0.004637442529201508,-0.00035119056701660156,0.986955127759102,-0.008234130300088403,-0.07963058734498545,0.1396807374616162,-0.038508669399377506,-0.15562567678611947,0.27818351388750917
1772660176147564032,0.2695779800415039,0.002274345140904188,-0.026960723102092743,0.0003487642388790846,-0.15507254004478455,0.038485776633024216,-0.987153172492981,0.009778350591659546,0.0020568259060382843,0.001511693000793457,0.9869498021815848,-0.00821534523703197,-0.0797240922629445,0.13966611917409677,-0.03849528275926529,-0.155817264554554,0.27815330215843037
1772660176157592832,0.27960681915283203,0.0035209706984460354,-0.027079766616225243,0.0012292052851989865,-0.1553191989660263,0.03849942982196808,-0.9871138334274292,0.010574325919151306,0.002195756882429123,0.0017775297164916992,0.9869398439214163,-0.0082047728085766,-0.07984836160905749,0.1396659604572229,-0.038508947651693895,-0.15606722316487945,0.2781498640701174
1772660176167629824,0.2896437644958496,0.006716808304190636,-0.03052256815135479,-0.0027795180212706327,-0.15559640526771545,0.03849010542035103,-0.9870705604553223,0.012606292963027954,0.0051805488765239716,0.008265018463134766,0.9869293541306824,-0.008180878442926311,-0.07998623808355777,0.1396628101981022,-0.03849961384479484,-0.1563479907343471,0.27814186320952544
1772660176177667584,0.2996816635131836,0.008627094328403473,-0.036765020340681076,-0.0003328719176352024,-0.15589389204978943,0.03846084326505661,-0.98702472448349,0.013819307088851929,0.00774277001619339,0.01366657018661499,0.986918096565258,-0.008145596230195968,-0.08013285271344378,0.13966039919690199,-0.038470333483632504,-0.1566492034105135,0.27813670408804486
1772660176187704832,0.3097188472747803,0.0016200507525354624,-0.040487587451934814,-0.004552384838461876,-0.15622292459011078,0.0384313128888607,-0.9869738817214966,0.013614282011985779,0.003362506628036499,0.018132328987121582,0.9869060631784371,-0.008108254172461873,-0.08029519542372184,0.13965432978516204,-0.03844078039597544,-0.1569823919717357,0.27812390213021265
1772660176197741824,0.31975579261779785,0.0021912988740950823,-0.04778224974870682,-0.0063705239444971085,-0.15659280121326447,0.03844032436609268,-0.9869149327278137,0.014396145939826965,-0.0009952560067176819,0.01782923936843872,0.986894790391047,-0.008088786404693916,-0.08048054279155722,0.13962854284316245,-0.03844979740716202,-0.15735722085704265,0.2780678862760252
1772660176207779584,0.32979369163513184,-0.004087147768586874,-0.05907285213470459,-0.007442047353833914,-0.15707223117351532,0.038483694195747375,-0.9868370294570923,0.01716439425945282,-0.003785204142332077,0.017659783363342285,0.9868788053044418,-0.008078713474270693,-0.08072310756303328,0.1396023536565343,-0.038493199184866704,-0.15784328903677222,0.27800752983083216
1772660176217816576,0.3398306369781494,-0.01617896370589733,-0.06170538812875748,-0.011390715837478638,-0.15763650834560394,0.03859570994973183,-0.9867426753044128,0.018171176314353943,-0.004263430833816528,0.015581786632537842,0.9868612816659287,-0.008098313679160288,-0.08101283766287291,0.13955741765234958,-0.038605297917495784,-0.1584158053186815,0.2779031947846047
1772660176227853824,0.3498678207397461,-0.013476033695042133,-0.06832867115736008,-0.007098499685525894,-0.15823522210121155,0.038746241480112076,-0.9866409301757812,0.014848381280899048,-0.004719141870737076,0.010520994663238525,0.9868426955288659,-0.008135136544344217,-0.081322499048926,0.13950653795585102,-0.03875594207671982,-0.1590235264950586,0.27778350375187155
1772660176237891584,0.3599057197570801,-0.01709447056055069,-0.07339506596326828,-0.010846099816262722,-0.15889054536819458,0.038892801851034164,-0.9865298271179199,0.013077571988105774,-0.004545263946056366,0.012256205081939697,0.9868212031041264,-0.008165708846575569,-0.08166024108654965,0.1394596118653275,-0.0389026121887303,-0.1596886752556955,0.27767159482581766
1772660176247928576,0.36994266510009766,-0.012311166152358055,-0.07236042618751526,-0.006962944753468037,-0.1595798283815384,0.03905163332819939,-0.9864122867584229,0.014255136251449585,0.0034440942108631134,0.01636528968811035,0.9867981363915832,-0.008200086112701625,-0.08201586842644502,0.13941189564203413,-0.039061567406818806,-0.16038842094559816,0.2775567593639387
1772660176257965824,0.37997984886169434,-0.0030444313306361437,-0.07295671105384827,-0.008029807358980179,-0.16025994718074799,0.03912834823131561,-0.9862989783287048,0.01931452751159668,0.008479073643684387,0.01527547836303711,0.9867741078259203,-0.00819312737792097,-0.08236122212706211,0.13937879719289265,-0.039138339383576234,-0.1610784292588089,0.2774779702816577
1772660176268003584,0.3900177478790283,-0.006310443393886089,-0.07465900480747223,-0.010156340897083282,-0.16093476116657257,0.03916448354721069,-0.9861876964569092,0.02177460491657257,0.006627138704061508,0.01690363883972168,0.9867518448127797,-0.008167198481366314,-0.08270100205376973,0.13933620894024856,-0.03917450357619179,-0.16176288617758364,0.27738313011162385
1772660176278040576,0.4000546932220459,-0.013217884115874767,-0.08241253346204758,-0.009996018372476101,-0.1616775095462799,0.03922971710562706,-0.9860635995864868,0.023600727319717407,-0.00201353058218956,0.013315796852111816,0.9867274948209319,-0.008151582622502008,-0.08307679821910562,0.13928640349531832,-0.03923978748219547,-0.16251650797707043,0.27727083764723676
1772660176288077568,0.4100916385650635,-0.010055292397737503,-0.08451935648918152,0.0026934111956506968,-0.16254091262817383,0.03933197632431984,-0.9859175682067871,0.026524066925048828,-0.007807314395904541,0.006669521331787109,0.9866873318695627,-0.008139769366748302,-0.08351622224299018,0.13930923895139397,-0.039342125548779146,-0.16339283071442112,0.27730182740285575
1772660176298115840,0.42012977600097656,-0.007600389886647463,-0.08623656630516052,-0.014178512617945671,-0.16339018940925598,0.039403706789016724,-0.9857743382453918,0.02174285054206848,-0.004232197999954224,0.0005753636360168457,0.9866552115114567,-0.008118259187049056,-0.08394604111773518,0.1392791177267886,-0.03941391039653266,-0.16425477503175365,0.27722795226839153
1772660176308152576,0.43016672134399414,-0.000240611145272851,-0.08892915397882462,-0.010839841328561306,-0.16426214575767517,0.03942786157131195,-0.9856284260749817,0.02313360571861267,0.0012215524911880493,-0.0010201334953308105,0.9866284823827015,-0.008075139734295385,-0.08438352709305846,0.13920689345949738,-0.03943808567927899,-0.16513954435088754,0.2770723698609256
1772660176318189568,0.4402036666870117,-0.0005796316545456648,-0.08999361842870712,0.008936526253819466,-0.16515858471393585,0.03944210708141327,-0.9854780435562134,0.027737930417060852,0.001665070652961731,0.0004469156265258789,0.9865915918643366,-0.008020006621727922,-0.08483313669677703,0.13919775460689815,-0.03945234020190089,-0.16604921165466488,0.2770452604696257
1772660176328227840,0.4502418041229248,0.0210990309715271,-0.08148268610239029,0.0047146170400083065,-0.16600681841373444,0.03935246914625168,-0.9853391051292419,0.021094098687171936,0.00138850137591362,0.004260003566741943,0.9865493426579555,-0.007911498454751026,-0.08525176293221827,0.13924816346221366,-0.039362634108457625,-0.16690941030595224,0.27714776469923486
1772660176338264576,0.4602787494659424,0.034233208745718,-0.07732363045215607,-0.007175065577030182,-0.16679517924785614,0.03908967226743698,-0.9852163791656494,0.015626370906829834,0.005954273045063019,0.0047476887702941895,0.9865174117024156,-0.007724957098461942,-0.08562780916039624,0.13925418911903734,-0.03909963332930565,-0.16770781267051493,0.2771749935703594
1772660176348301568,0.47031569480895996,0.051062215119600296,-0.0728488564491272,0.000998309114947915,-0.16752579808235168,0.03868985176086426,-0.9851081967353821,0.022719889879226685,0.005865812301635742,0.00378495454788208,0.9864899869315307,-0.007474946870976426,-0.08596520077444161,0.13925362944280772,-0.0386995119210569,-0.16844678314507097,0.27720076927279197
1772660176358339840,0.48035383224487305,0.05921042338013649,-0.08082448691129684,-0.0027735261246562004,-0.16826657950878143,0.03814263641834259,-0.9850032925605774,0.030067741870880127,-0.00397820770740509,0.0015285611152648926,0.9864588552971078,-0.00714807076048668,-0.08629748686413653,0.1392861028454744,-0.038151891425576706,-0.16919522685406313,0.27730594794623464
1772660176368376832,0.4903907775878906,0.06167841702699661,-0.09484244138002396,-0.0032410440035164356,-0.16914384067058563,0.03753305971622467,-0.9848764538764954,0.033249080181121826,-0.011196393519639969,0.00028783082962036133,0.986424176593417,-0.006781853199841481,-0.08669359754569937,0.13930378770816434,-0.03754187885323527,-0.1700819433561279,0.2773857989211955
1772660176378413568,0.5004277229309082,0.05583544075489044,-0.09793996065855026,0.0014362660003826022,-0.1700984239578247,0.03695717826485634,-0.9847338199615479,0.03223526477813721,-0.01918068528175354,-0.0038983821868896484,0.9863837587940837,-0.006425746538617864,-0.08713093255866636,0.13933440353875673,-0.036965595146584894,-0.1710475448774567,0.2774892032732404
1772660176388451584,0.5104656219482422,0.05315776541829109,-0.10307200253009796,-0.0025828436482697725,-0.17110490798950195,0.036425892263650894,-0.9845792055130005,0.025459781289100647,-0.024569816887378693,-0.005365192890167236,0.9863408970180053,-0.006088506253463634,-0.08759745466205025,0.1393602606059809,-0.03643395372967318,-0.17206634064370968,0.27757952483950077
1772660176398488832,0.5205028057098389,0.04233681038022041,-0.1005164310336113,-0.006536839529871941,-0.17212282121181488,0.03594757616519928,-0.9844193458557129,0.019565463066101074,-0.026624459773302078,-0.007111966609954834,0.9863005015600335,-0.005779168595381769,-0.08807334568087292,0.1393587428790209,-0.035955321822628186,-0.17309724882511313,0.27761042360227606
1772660176408525824,0.5305397510528564,0.04652121290564537,-0.10206625610589981,-0.0038770067039877176,-0.17312955856323242,0.03550467640161514,-0.9842588901519775,0.017611980438232422,-0.026532504707574844,-0.010492086410522461,0.9862606054819774,-0.0054885013204741245,-0.08854619262778483,0.13935376036762995,-0.03551213874894603,-0.1741172289386048,0.27763198312506393
1772660176418563584,0.5405776500701904,0.04710284620523453,-0.09031426161527634,-0.007414218038320541,-0.1740616112947464,0.035026486963033676,-0.9841116070747375,0.012944072484970093,-0.023353520780801773,-0.015934109687805176,0.9862229144935798,-0.0051848876196798855,-0.0889792239073048,0.1393560064482617,-0.035033654587197746,-0.17506128003005955,0.27767212294275984
1772660176428600832,0.5506148338317871,0.05003955960273743,-0.07781245559453964,-0.014419795013964176,-0.17489725351333618,0.03453315421938896,-0.9839808940887451,0.007371008396148682,-0.020647656172513962,-0.016309022903442383,0.986195282048883,-0.004884230930632361,-0.0893627130898076,0.13931730090066388,-0.03454002235190612,-0.17590742940189347,0.27763155328742195
1772660176438637824,0.5606517791748047,0.051231324672698975,-0.0714658722281456,-0.02507004328072071,-0.17564259469509125,0.03399914503097534,-0.9838667511940002,0.0027452558279037476,-0.02116650715470314,-0.020115792751312256,0.9861770484864131,-0.004573124960194758,-0.08969795891041386,0.13924130346512317,-0.03400569676591669,-0.17666168880648658,0.2775197560766859
1772660176448675584,0.5706896781921387,0.06029321625828743,-0.061001118272542953,-0.032535817474126816,-0.1763009876012802,0.03340090811252594,-0.9837694764137268,-0.0006246715784072876,-0.01872194930911064,-0.016856133937835693,0.9861691762230045,-0.004240158367449873,-0.08998495978652832,0.1391225791758854,-0.03340711992977552,-0.17732729039532216,0.27732772563188024
1772660176458712576,0.5807266235351562,0.06867977976799011,-0.061907652765512466,-0.031122475862503052,-0.1769358515739441,0.03271641954779625,-0.9836784601211548,-0.0015309453010559082,-0.012056011706590652,-0.01043158769607544,0.9861650473104971,-0.0038673944871338134,-0.0902541083785747,0.1389889074403457,-0.032722257591713204,-0.17796858716655675,0.27711344435278157
1772660176468750592,0.5907647609710693,0.07829538732767105,-0.04841155558824539,0.0029446803964674473,-0.17753557860851288,0.031980518251657486,-0.9835945963859558,-0.0023655295372009277,-0.0053844451904296875,-0.0006124973297119141,0.9861477694835586,-0.00346193652468965,-0.09050252224707227,0.13896052230247274,-0.031985971360938795,-0.17857400199246268,0.2771177779106985
1772660176478787584,0.6008017063140869,0.09239602833986282,-0.04781580716371536,-0.01912546716630459,-0.17795763909816742,0.031110646203160286,-0.983546257019043,-0.01451672613620758,-0.00036418624222278595,0.006831169128417969,0.9861355017872924,-0.0029998389478020624,-0.09065252841152907,0.13896000027715616,-0.03111566682767773,-0.17899815074642414,0.2771914158999513
1772660176488824576,0.6108386516571045,0.10156892985105515,-0.04159599542617798,0.0016093715094029903,-0.1784132719039917,0.03013383224606514,-0.9834941029548645,-0.0192795991897583,0.0014060847461223602,0.011936485767364502,0.9861241824722882,-0.002483389111850666,-0.09081178155271943,0.1389465739421996,-0.030138394314012513,-0.17945599387454497,0.27724865473934956
1772660176498862848,0.6208767890930176,0.10516127198934555,-0.04192196577787399,0.052740465849637985,-0.17882683873176575,0.029185933992266655,-0.9834476113319397,-0.014196857810020447,-0.0016285590827465057,0.017535746097564697,0.986084739950998,-0.0019649293118408654,-0.09095244909413026,0.1391428235027129,-0.029190079872221646,-0.17987139545751069,0.2777292243391329
1772660176508899584,0.6309137344360352,0.10225198417901993,-0.05223971605300903,0.08762401342391968,-0.17928998172283173,0.028299329802393913,-0.983389139175415,-0.03274613618850708,-0.006479265168309212,0.026235878467559814,0.9860135615141743,-0.0014546664916913717,-0.09112245896085565,0.1395412705467227,-0.02830310779851084,-0.18033771736209858,0.2786148879281961
1772660176518936576,0.6409506797790527,0.1268657147884369,-0.054727375507354736,0.13507753610610962,-0.17979538440704346,0.0273657888174057,-0.983323335647583,-0.06080520153045654,-0.0008765310049057007,0.03222775459289551,0.9859103006305676,-0.0008982775253326392,-0.09131011785243442,0.14015175360592072,-0.027369205203993906,-0.18084691611488854,0.27993538276882235
1772660176528974848,0.6509888172149658,0.17822708189487457,-0.047245487570762634,0.19939449429512024,-0.18027576804161072,0.026155946776270866,-0.9832682609558105,-0.08910289406776428,0.017606260254979134,0.04021406173706055,0.9857682481805512,-0.00017939988878934378,-0.09146489569074459,0.1410500369647546,-0.026158930543324015,-0.1813295348114815,0.2818651082966885
1772660176539011840,0.6610257625579834,0.24580000340938568,-0.03320556879043579,0.2661902904510498,-0.1806209683418274,0.024506274610757828,-0.9832474589347839,-0.12151831388473511,0.04029780253767967,0.055696189403533936,0.9855835299706385,0.0007811012473074208,-0.09151871115220583,0.14229852990063674,-0.02450872862930365,-0.18167293515992597,0.28454570452289585
