time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773062933153463808,0.032533884048461914,-0.1376384049654007,0.02747468464076519,-0.10609729588031769,0.07887589186429977,0.6799353361129761,-0.7290174961090088,0.03419172763824463,0.009548306465148926,0.015150308609008789,0.9271646064136754,-0.36142203552864455,0.06975207876371403,-0.06981786091227772,-0.7476744243776385,0.10777554114976695,-0.10800809266697245
1773062933163500800,0.04257082939147949,-0.10563718527555466,-0.030395938083529472,-0.11015608161687851,0.07815523445606232,0.6809680461883545,-0.7281306385993958,0.003403007984161377,0.0004742145538330078,-0.006259620189666748,0.9268927723948563,-0.3620640554701274,0.06960099105205939,-0.07025011122549474,-0.7490837540634218,0.10692743423335266,-0.10922590044051762
1773062933173538560,0.05260872840881348,-0.018370192497968674,-0.026092536747455597,-0.16013136506080627,0.0769784227013588,0.6814987063407898,-0.7277594208717346,0.007814675569534302,-0.00855565071105957,0.0017614960670471191,0.9267492065870858,-0.3623923901154261,0.06922466565843441,-0.07082017100523136,-0.7498086315045458,0.10538270305315958,-0.11103693032634368
1773062933183575552,0.06264567375183105,-0.0570419542491436,-0.028048628941178322,-0.15026168525218964,0.07572685927152634,0.6818477511405945,-0.7275637984275818,0.00563301146030426,-0.004052400588989258,-0.015401899814605713,0.9266439386922307,-0.3626003555027982,0.06884100965809134,-0.07150482929498364,-0.7502856955785077,0.10370934427680009,-0.11315471349383294
1773062933193612800,0.07268285751342773,-0.10940928757190704,-0.03531080111861229,-0.11400515586137772,0.07456707954406738,0.6825747489929199,-0.7270017266273499,-0.002301454544067383,0.00014925003051757812,-0.017718732357025146,0.9264510886017665,-0.36305728059046727,0.0684730093325506,-0.0720364434627903,-0.7512799543870564,0.10221052805025403,-0.11486024700190113
1773062933203650816,0.08272075653076172,-0.13807089626789093,-0.03432849422097206,-0.08955160528421402,0.07361946254968643,0.6835684180259705,-0.7261641621589661,0.01805533468723297,0.005991518497467041,0.01688992977142334,0.9261963857700071,-0.36368974423322303,0.06817386305948149,-0.07240417288614735,-0.7526404885901725,0.10103607672166298,-0.11607671749393982
1773062933213687552,0.0927577018737793,-0.12925715744495392,-0.04334728792309761,-0.07323282212018967,0.07279030978679657,0.6846619248390198,-0.7252169847488403,0.02031879872083664,0.0032806396484375,0.010037541389465332,0.9259208783878361,-0.3643911998537151,0.06790102747051863,-0.07265769374934783,-0.7541397283724497,0.10003535589461657,-0.11697676933278874
1773062933223724800,0.10279488563537598,-0.10036967694759369,-0.0305262990295887,-0.058176107704639435,0.07205410301685333,0.6855202317237854,-0.7244793176651001,0.0063913315534591675,-0.0095863938331604,0.008872628211975098,0.925705425417624,-0.3649447064644483,0.06764404630334607,-0.07286421146474574,-0.7553180348007382,0.09913040969844222,-0.11774802965056094
1773062933233762816,0.11283278465270996,-0.1158682107925415,-0.026955533772706985,-0.05076293274760246,0.07150759547948837,0.6863341927528381,-0.7237623929977417,-0.003316067159175873,-0.006585657596588135,0.0028914213180541992,0.9254999147090918,-0.36546868600003085,0.06746428276357509,-0.07301416456641559,-0.756436566851149,0.09848021135216259,-0.11829946239512758
1773062933243799808,0.12286972999572754,-0.13537858426570892,-0.02008364535868168,-0.0442361906170845,0.07098254561424255,0.6872553825378418,-0.7229394912719727,0.0025800764560699463,-0.002700328826904297,0.006676673889160156,0.9252654761358909,-0.36606045442964547,0.06730520058011695,-0.07316798557307305,-0.7577039531763929,0.0978723008936274,-0.11883981723080901
