time,seconds_elapsed,x,y,z
1773062296285319424,0.006702423095703125,0.222625732421875,0.144195556640625,-0.9167327880859375
1773062296295356160,0.016739368438720703,0.2206573486328125,0.199676513671875,-0.945709228515625
1773062296305394432,0.02677750587463379,0.2104034423828125,0.2404022216796875,-0.972442626953125
1773062296315431424,0.03681445121765137,0.189178466796875,0.248016357421875,-0.9962615966796875
1773062296325469184,0.04685235023498535,0.1758880615234375,0.2460174560546875,-0.9814910888671875
1773062296335506432,0.05688953399658203,0.17730712890625,0.238861083984375,-0.95111083984375
1773062296345544448,0.06692743301391602,0.1823272705078125,0.2282867431640625,-0.9291229248046875
1773062296355581184,0.0769643783569336,0.1914520263671875,0.2213287353515625,-0.922882080078125
1773062296365619456,0.08700251579284668,0.202880859375,0.2163848876953125,-0.9310760498046875
1773062296375656448,0.09703946113586426,0.2083587646484375,0.2098236083984375,-0.9377593994140625
1773062296385694208,0.10707736015319824,0.2078094482421875,0.199737548828125,-0.942413330078125
1773062296395731200,0.11711430549621582,0.2032012939453125,0.18682861328125,-0.9359130859375
1773062296405769472,0.1271524429321289,0.193572998046875,0.184356689453125,-0.9283447265625
1773062296415806208,0.13718938827514648,0.1870574951171875,0.1959228515625,-0.926788330078125
1773062296425844480,0.14722752571105957,0.1898956298828125,0.216888427734375,-0.9385986328125
1773062296435881472,0.15726447105407715,0.19976806640625,0.232330322265625,-0.962127685546875
1773062296445919232,0.16730237007141113,0.2041778564453125,0.2418060302734375,-0.972808837890625
1773062296455956224,0.1773393154144287,0.20147705078125,0.24169921875,-0.9713592529296875
1773062296465994240,0.1873774528503418,0.194427490234375,0.2244415283203125,-0.9669647216796875
1773062296476031232,0.19741439819335938,0.1854248046875,0.2002410888671875,-0.948516845703125
1773062296486069504,0.20745253562927246,0.1773223876953125,0.1827392578125,-0.9418792724609375
1773062296496106496,0.21748948097229004,0.1766510009765625,0.179656982421875,-0.93682861328125
1773062296506144256,0.22752737998962402,0.18414306640625,0.1903839111328125,-0.93707275390625
1773062296516181248,0.2375643253326416,0.1974945068359375,0.2079315185546875,-0.949981689453125
1773062296526219264,0.2476024627685547,0.2091522216796875,0.2250213623046875,-0.9643402099609375
