time,seconds_elapsed,x,y,z
1773063765723187456,0.013187408447265625,-0.020477294921875,-0.594024658203125,-0.73114013671875
1773063765733243136,0.023243188858032227,0.015350341796875,-0.6756134033203125,-0.7024383544921875
1773063765743298304,0.03329825401306152,0.053680419921875,-0.623870849609375,-0.748199462890625
1773063765753354240,0.04335427284240723,0.0419769287109375,-0.559906005859375,-0.7832183837890625
1773063765763409408,0.05340933799743652,0.0601654052734375,-0.5155792236328125,-0.779632568359375
1773063765773465344,0.06346535682678223,0.0319671630859375,-0.525421142578125,-0.77850341796875
1773063765783520256,0.07352018356323242,-0.01763916015625,-0.5738067626953125,-0.8188629150390625
1773063765793576192,0.08357620239257812,0.0310211181640625,-0.537689208984375,-0.8218841552734375
1773063765803631360,0.09363126754760742,0.07110595703125,-0.5201416015625,-0.823822021484375
1773063765813685760,0.10368561744689941,0.0608367919921875,-0.54705810546875,-0.8224334716796875
1773063765823741440,0.11374139785766602,0.064178466796875,-0.5483551025390625,-0.799652099609375
1773063765833796608,0.12379646301269531,0.080657958984375,-0.54278564453125,-0.7758941650390625
1773063765843852544,0.13385248184204102,0.092498779296875,-0.552032470703125,-0.7609405517578125
1773063765853907712,0.1439075469970703,0.100341796875,-0.565032958984375,-0.75262451171875
1773063765863963648,0.15396356582641602,0.1136016845703125,-0.5663604736328125,-0.7456207275390625
1773063765874018304,0.1640183925628662,0.131134033203125,-0.5440826416015625,-0.751434326171875
1773063765884074496,0.17407441139221191,0.1395416259765625,-0.5174407958984375,-0.7723236083984375
1773063765894129408,0.1841294765472412,0.15838623046875,-0.4739837646484375,-0.7945556640625
1773063765904185600,0.19418549537658691,0.1853790283203125,-0.4388275146484375,-0.8122711181640625
1773063765914240512,0.2042405605316162,0.2192535400390625,-0.4233245849609375,-0.8609619140625
1773063765924295424,0.2142953872680664,0.2511138916015625,-0.3941192626953125,-0.923309326171875
1773063765934351360,0.2243514060974121,0.2685394287109375,-0.3381805419921875,-0.9154815673828125
1773063765944406528,0.2344064712524414,0.2629547119140625,-0.3173675537109375,-0.871063232421875
1773063765954462464,0.2444624900817871,0.2172698974609375,-0.3510284423828125,-0.8329925537109375
1773063765964517632,0.2545175552368164,0.15966796875,-0.4107818603515625,-0.8397064208984375
1773063765974573568,0.2645735740661621,0.1197662353515625,-0.45416259765625,-0.868255615234375
1773063765984628480,0.2746284008026123,0.11962890625,-0.4745635986328125,-0.95458984375
1773063765994684416,0.284684419631958,0.1455230712890625,-0.4788360595703125,-1.044189453125
1773063766004739584,0.2947394847869873,0.177734375,-0.4998626708984375,-1.09442138671875
1773063766014795520,0.304795503616333,0.207366943359375,-0.5246734619140625,-1.1330108642578125
1773063766024850688,0.3148505687713623,0.2249908447265625,-0.521759033203125,-1.1650390625
1773063766034906624,0.324906587600708,0.23541259765625,-0.5106353759765625,-1.1407012939453125
1773063766044961536,0.3349614143371582,0.2395172119140625,-0.507843017578125,-1.1291351318359375
1773063766055017472,0.3450174331665039,0.2288055419921875,-0.4864349365234375,-1.122650146484375
1773063766065072640,0.3550724983215332,0.222015380859375,-0.438934326171875,-1.091583251953125
1773063766075127552,0.3651275634765625,0.2366180419921875,-0.3378753662109375,-1.0608367919921875
1773063766085183744,0.3751835823059082,0.2548370361328125,-0.18109130859375,-0.9611663818359375
1773063766095238400,0.3852384090423584,0.2444915771484375,-0.0358734130859375,-0.877960205078125
1773063766105294592,0.3952944278717041,0.21917724609375,0.1488189697265625,-0.873016357421875
1773063766115349504,0.4053494930267334,0.204376220703125,0.3470306396484375,-0.962982177734375
1773063766125405440,0.4154055118560791,0.1172943115234375,0.554962158203125,-1.0511322021484375
1773063766135460608,0.4254605770111084,-0.034423828125,0.7409820556640625,-1.037445068359375
1773063766145516544,0.4355165958404541,-0.1324005126953125,0.7997894287109375,-0.9740753173828125
1773063766155571456,0.4455714225769043,-0.2630615234375,0.71710205078125,-0.918121337890625
1773063766165627392,0.45562744140625,-0.4624176025390625,0.592620849609375,-0.77972412109375
1773063766175682560,0.4656825065612793,-0.591796875,0.5744171142578125,-0.7066650390625
1773063766185738496,0.475738525390625,-0.646881103515625,0.58001708984375,-0.6161346435546875
1773063766195793664,0.4857935905456543,-0.6285400390625,0.557098388671875,-0.50115966796875
1773063766205848576,0.4958484172821045,-0.5462188720703125,0.5034027099609375,-0.4312744140625
