time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1772660700537583360,0.09900331497192383,-0.03223045915365219,0.03735940903425217,-0.006350950337946415,-0.025690674781799316,0.22418706119060516,-0.9742074608802795,0.030344609171152115,-0.01599612832069397,0.008768618106842041,-0.32268693877520704,0.048871732730434575,-0.10250769400783907,0.9396685674983963,-0.22610877861375867,-0.02636473508629857,-2.4830112231778516
1772660700547621376,0.10904121398925781,-0.027033831924200058,0.04016238451004028,-0.004796196706593037,-0.02533864416182041,0.22446230053901672,-0.9741532802581787,0.02628468908369541,-0.01778198778629303,0.01796126365661621,-0.3226358218398137,0.04874473615867899,-0.10270007684792042,0.9396716380236835,-0.22639121595066486,-0.02600507834238382,-2.483073347428343
1772660700557658112,0.11907815933227539,-0.018936490640044212,0.04147452488541603,-0.012089530006051064,-0.024948906153440475,0.22467371821403503,-0.9741145968437195,0.011902647092938423,-0.004794567823410034,0.019601047039031982,-0.32256651600840214,0.04858700866072119,-0.10286883090542064,0.9396852025911671,-0.22660818338011526,-0.025606280789012087,-2.4831717131056728
1772660700567695104,0.12911510467529297,-0.010407893918454647,0.04465540498495102,-0.017557797953486443,-0.02456144243478775,0.22480648756027222,-0.9740938544273376,0.0046792421489953995,0.002564728260040283,0.012774884700775146,-0.32246732450477295,0.04841383990303744,-0.10300090512848983,0.9397136856989785,-0.22674443136398065,-0.02520931695843532,-2.483335717695387
1772660700577733376,0.13915324211120605,-0.005164929199963808,0.04526234045624733,-0.018780188634991646,-0.02415577694773674,0.22486612200737,-0.9740902185440063,-0.00346263125538826,0.005633145570755005,0.011642098426818848,-0.32235102967354745,0.04821779196148163,-0.10310160699654969,0.9397526461001999,-0.22680564108072856,-0.024793214129841035,-2.483536022947283
1772660700587770112,0.14919018745422363,0.00396851496770978,0.048586100339889526,-0.015477736480534077,-0.023750245571136475,0.2248450666666031,-0.9741050601005554,-0.004234367981553078,0.004921779036521912,0.00942915678024292,-0.3222423877920598,0.048009063475711995,-0.10316302682606246,0.9397938556333628,-0.22678402988368782,-0.024376776682555293,-2.483722114536381
1772660700597807104,0.1592271327972412,-4.6200351789593697e-05,0.039682354778051376,-0.010494163259863853,-0.02334451675415039,0.22481536865234375,-0.9741216897964478,-0.0009932536631822586,0.004325851798057556,0.00842350721359253,-0.322164730393117,0.04780219290875732,-0.10321871203653459,0.9398248068050084,-0.2267535550645516,-0.023960095580414807,-2.4838422519826038
1772660700607845376,0.1692652702331543,-0.011688075959682465,0.03490930050611496,-0.021730704233050346,-0.02300831489264965,0.22487135231494904,-0.9741168022155762,0.005933733657002449,0.0016148537397384644,0.004588603973388672,-0.32207356170531154,0.04764134577699404,-0.10330494705723009,0.9398548547055058,-0.22681100043090374,-0.02361527791304655,-2.4839970240118245
1772660700617882368,0.17930221557617188,-0.04546148329973221,0.03799270838499069,-0.029892494902014732,-0.0227202195674181,0.2251414656639099,-0.974061131477356,0.006957901641726494,-0.007520616054534912,0.004029452800750732,-0.32192496970800594,0.0475330650912762,-0.10348929273729049,0.9398909455736153,-0.22708822075693594,-0.023321021557911777,-2.484273286924005
1772660700627920128,0.18934011459350586,-0.0471540130674839,0.03284881263971329,-0.02711721509695053,-0.022435270249843597,0.22560277581214905,-0.9739609956741333,-0.0010632574558258057,-0.01815955340862274,0.006477534770965576,-0.3217537814825468,0.047455834132492374,-0.10376627188271162,0.9399229055311763,-0.22756172287009296,-0.0230310075596737,-2.4845925901141763
1772660700637957376,0.19937729835510254,-0.01772475056350231,0.045544371008872986,-0.024303052574396133,-0.022103551775217056,0.225915789604187,-0.9738960266113281,-0.008398758247494698,-0.015512362122535706,0.0082436203956604,-0.3216108000379513,0.04733445010950206,-0.10397802836614266,0.9399545777550827,-0.22788302646514078,-0.02269211229809682,-2.484850557325455
1772660700647994368,0.20941424369812012,-0.010017297230660915,0.05253516882658005,-0.019000433385372162,-0.02168075181543827,0.22604043781757355,-0.9738765954971313,-0.00956924632191658,-0.005932420492172241,0.002166450023651123,-0.32148549907796437,0.047139958124127815,-0.1041129965967748,0.9399922358489425,-0.22801099120508403,-0.02225864230043555,-2.485065556468433
