time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773062118171686656,0.1372528076171875,-0.023524384945631027,-0.20893265306949615,0.14775589108467102,0.20799070596694946,0.1667669713497162,-0.9638094305992126,0.09337037801742554,0.03355039656162262,0.010058820247650146,0.5272483312142144,-0.1336336134459465,-0.015405786122724526,0.8389957203262618,-0.16754981295262059,0.21254131533220544,2.0373859094474533
1773062118181724672,0.14729094505310059,-0.05056772008538246,-0.235111802816391,0.034094568341970444,0.20596636831760406,0.16696737706661224,-0.9642093777656555,0.06443463265895844,-0.003927215933799744,-0.0018398165702819824,0.5268164165142908,-0.13279973500072537,-0.01611011704190529,0.8393861653259437,-0.16775306581371338,0.21044878680808565,2.0383872103716767
1773062118191761664,0.15732789039611816,-0.04482993856072426,-0.19953224062919617,-0.05355698615312576,0.20383258163928986,0.16747047007083893,-0.9645755290985107,0.012430235743522644,-0.020406275987625122,0.011893033981323242,0.5268199468193059,-0.1320095931582243,-0.01690300088098722,0.8394930175019076,-0.16826334706292256,0.20825460637536103,2.0383630500566894
1773062118201799680,0.16736578941345215,-0.04515102878212929,-0.20098605751991272,-0.06640887260437012,0.20181745290756226,0.16803748905658722,-0.964900553226471,-0.01845259964466095,-0.03427895903587341,0.010936379432678223,0.52704549737425,-0.131293509767855,-0.017655753100098065,0.8394482812252506,-0.16883851116400855,0.20618639306408212,2.0378132657358705
1773062118211836928,0.17740297317504883,-0.055776242166757584,-0.19621527194976807,-0.03709625452756882,0.19978918135166168,0.16860786080360413,-0.9652231335639954,-0.024694576859474182,-0.04519478976726532,-0.005876719951629639,0.5272176900421147,-0.13057210908961883,-0.01842189911824145,0.8394361180560208,-0.16941714407626363,0.20410525937478846,2.037387568853976
1773062118221874688,0.1874408721923828,-0.0640576109290123,-0.20170670747756958,-0.02381799928843975,0.19781464338302612,0.1692344695329666,-0.9655200839042664,-0.002349540591239929,-0.04373094439506531,-0.007242977619171143,0.5272844847344903,-0.12988759243663944,-0.019213646660272955,0.8394826171684556,-0.17005288275700917,0.202082319310519,2.0372147330558357
1773062118231911680,0.1974778175354004,-0.06729308515787125,-0.19721181690692902,-0.04393338784575462,0.19582320749759674,0.16992858052253723,-0.9658041000366211,0.02349136769771576,-0.04193785786628723,-0.009018898010253906,0.5273599869450771,-0.1292148084642688,-0.020037135415548003,0.8395197790325223,-0.1707571970795088,0.20004477971689313,2.0370214254713845
1773062118241949696,0.20751595497131348,-0.07582966238260269,-0.18833310902118683,-0.06639635562896729,0.19385802745819092,0.1707257479429245,-0.9660599231719971,0.03430664539337158,-0.041071817278862,-0.00714564323425293,0.5275288374086602,-0.12858438748463016,-0.020882800204995153,0.8394898802270855,-0.17156617966740045,0.19803849329552137,2.036608467702788
1773062118251987712,0.21755385398864746,-0.07792211323976517,-0.17789778113365173,-0.05910994112491608,0.19198183715343475,0.17158301174640656,-0.9662826657295227,0.030048787593841553,-0.04081520438194275,-0.00887596607208252,0.527731492054132,-0.12801051621276083,-0.021724681320560137,0.839428815987792,-0.17243628346755824,0.19612679392178614,2.0361170218687095
1773062118262024704,0.22759079933166504,-0.07841333746910095,-0.1581316590309143,-0.0480414479970932,0.19024838507175446,0.17244350910186768,-0.966472327709198,0.02436646819114685,-0.03337492048740387,-0.0078012943267822266,0.5278962296974742,-0.12749901773597655,-0.022535038764776097,0.8393817805633773,-0.17330979851445502,0.1943631936635294,2.0357172340683842
