time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1772661247500458496,0.31908249855041504,-0.005575099959969521,0.01261717826128006,0.03834554925560951,-0.06234993785619736,0.5009695291519165,-0.8632160425186157,-0.006146792322397232,-0.0034415125846862793,0.0010944604873657227,0.8341680836829485,-0.20803708718396038,-0.15846937849670475,0.48556307829117695,-0.5247186837730424,-0.0721045988665467,1.0349248830365643
1772661247510496256,0.329120397567749,0.023894375190138817,0.025158802047371864,0.04078979790210724,-0.062007319182157516,0.5009199380874634,-0.8632695078849792,-0.0020490773022174835,0.004069685935974121,0.0020177364349365234,0.8341004836565421,-0.20807522430502975,-0.15833487762331744,0.48570673930481045,-0.5246613392902457,-0.07170530900783267,1.0353621968978663
1772661247520533248,0.3391573429107666,0.026461217552423477,0.020283887162804604,0.04090963676571846,-0.06163141876459122,0.5006909370422363,-0.8634293079376221,0.00322076678276062,0.008525371551513672,0.0030777454376220703,0.8340538759974905,-0.20803496673116012,-0.15813540779568303,0.4858689999108473,-0.524396771629785,-0.07125894888354879,1.0358314566574778
1772661247530570240,0.3491942882537842,0.013428773730993271,0.011241123080253601,0.047503624111413956,-0.061282843351364136,0.5005534291267395,-0.8635338544845581,0.00461168959736824,0.004680335521697998,0.0059593915939331055,0.8339823232314163,-0.20802759238472837,-0.1579797544205991,0.48604562833513004,-0.524237913606604,-0.07084872345435975,1.0363386040893783
1772661247540608512,0.35923242568969727,0.018408307805657387,0.01865815930068493,0.0486084409058094,-0.06092634052038193,0.5004780888557434,-0.8636026978492737,0.003354918211698532,0.0002085566520690918,0.01794534921646118,0.8338920423075882,-0.20804872181705486,-0.15784288540042876,0.4862358949903187,-0.5241509263919224,-0.07043234051092229,1.0368884885521221
1772661247550645248,0.36926937103271484,0.005207284353673458,0.018946578726172447,0.04301180690526962,-0.06055016070604324,0.5004175305366516,-0.8636642694473267,-0.000271383672952652,-0.0038965344429016113,0.01440584659576416,0.833804104992295,-0.20808337816495204,-0.15769967436659577,0.48641826080954,-0.5240809907939445,-0.06999392271592973,1.0374269840928527
1772661247560682240,0.3793063163757324,-0.019129658117890358,0.00903829000890255,0.05290571600198746,-0.06022027134895325,0.5005283355712891,-0.8636230826377869,-0.00336311012506485,-0.005991041660308838,0.010153234004974365,0.8336906066355448,-0.2081875646299855,-0.1576273773722407,0.48659164033071634,-0.5242089833967608,-0.06961711969477712,1.0379521755683336
1772661247570720512,0.3893444538116455,-0.02605334483087063,0.008230818435549736,0.06598423421382904,-0.05988767743110657,0.5007467269897461,-0.8635196685791016,-0.0005828961730003357,-0.004240989685058594,0.017267227172851562,0.8335313566219316,-0.20833376936895706,-0.15759826732220553,0.4868114254392466,-0.5244612436048735,-0.06924212540038593,1.0386033054242516
1772661247580757504,0.3993813991546631,-0.01592099294066429,-0.005964894779026508,0.05604611709713936,-0.05958332493901253,0.5009589195251465,-0.8634176254272461,0.006986290216445923,-0.006680965423583984,0.021819114685058594,0.8333631652995606,-0.20846683908081484,-0.15758411901319747,0.4870469448167107,-0.5247063690586063,-0.06889946414371112,1.039283480414331
1772661247590795264,0.40941929817199707,-0.002063233871012926,-0.0107620470225811,0.052099842578172684,-0.05939975753426552,0.5010910034179688,-0.8633536696434021,0.008923690766096115,-0.00563812255859375,0.0145072340965271,0.8332159922820577,-0.20853448293840607,-0.1575961387328046,0.4872659045823185,-0.5248589924122654,-0.06869293876797145,1.0398790111322338
