x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.06642536736429713,0.14989022383333334,0.03293314054937921,26.068901564725024,11.557560194317494,30.74843861517617,1,1,18,1,91
0.01128216538450793,0.11509551227617654,0.12490375816804844,66.04721739556554,2.3077875216933714,10.854350187983254,1,1,18,1,91
-0.08540294676117843,-0.02072971482118238,0.06006220984556584,58.37604646003307,12.639092571101026,2.573621577050755,1,1,18,1,91
-0.03656303545100717,0.03247307801808465,0.0819336822959115,69.42418965795277,17.529713335165795,14.686691425247925,1,1,18,1,91
0.09396308005164619,-0.05872131707874376,0.09029548295335817,89.73750302053016,3.5319228371725733,1.1653973341292037,1,1,18,1,91
-0.01385398190354084,-0.13729702454987916,0.03944601075036986,41.39921052696583,3.876236880114497,-33.25534142811212,1,1,18,1,91
-0.07950699244458301,-0.09460168972016873,0.005642146490448592,28.663348596013925,29.062936403174824,-23.533402988355686,1,1,18,1,91
0.03994446631170068,-0.13418196663722068,0.018924218515003328,27.488962609963565,30.74067732462969,-14.20000650749591,1,1,18,1,91
0.14910877932439737,-0.19676781487828304,-0.05212291051696043,5.65610507988096,0.5612904176058174,-5.385932670019203,1,1,18,1,91
0.0800139268938849,-0.1551150800854311,-0.013310031278168065,14.88340454342472,-5.7003509555027545,6.491026248770563,1,1,18,1,91
-0.051223630962409825,0.08155231147755451,-0.05430463576577163,2.4907372467094238,20.796005392801504,66.12889132203127,1,1,18,1,91
0.005629273760800961,0.14187182112242508,-0.07351406118382409,-89.47662990743015,-6.479025653503441,48.361389582831066,1,1,18,1,91
0.039253586511465495,0.11294584822231447,0.1635609040940518,-116.60753636128784,-29.722912012705816,-12.430020465033493,1,1,18,1,91
-0.04486747249845195,0.07951829781053188,-0.04644208212760209,-97.06812790180412,-13.376117627379662,-12.475841144142127,1,1,18,1,91
-0.05524882309021793,0.08190447466520881,-0.0697141007206021,-24.41718107033337,-8.21817669823975,6.772922451016336,1,1,18,1,91
-0.05137912443836898,0.06250186295345883,0.05950457862299362,18.07686405381885,-4.5186114328495925,-1.891441310603232,1,1,18,1,91
0.015027976759516518,0.06726412909482844,0.0036970167567869153,27.861885669181692,-0.033558703725044714,-2.0747072997543974,1,1,18,1,91
0.0854023238076339,0.049896633448873365,0.016151020793360112,30.061873547388707,-2.348511053996792,13.90400167410307,1,1,18,1,91
-0.008011160475256303,0.019913311907047326,-0.02145945099742528,19.614065673078347,-1.4544593932445378,10.37962861361879,1,1,18,1,91
-0.12950710884383757,0.04031987380158278,0.02103761837833688,23.26464751897067,0.9998815871785891,4.881688978145869,1,1,18,1,91
0.003493563338379059,0.027524415199710717,0.006388423851158243,38.345391148296656,1.771496992649746,-17.175505672572065,1,1,18,1,91
-0.06439946994757906,0.009036456918362691,0.0033113266940294215,25.367880131786354,7.256851691179063,-18.807507637146415,1,1,18,1,91
0.012939034592894826,-0.062487104102717114,0.03079174026488585,-24.202163270572516,0.8991154707778868,-39.952949971563726,1,1,18,1,91
0.014132571320405601,-0.04151538399115674,0.02941984372740399,-46.63790947597888,6.760092114230687,-48.550977813828155,1,1,18,1,91
0.19431690961824394,-0.18134604338012525,0.010088070592035961,-114.85526913524706,-1.2861923622096498,-82.72241693240605,1,1,18,1,91
0.20417755683164765,-0.13931372730735625,0.03296019521251498,-200.73290773653355,-29.985636485350035,-99.18776251993422,1,1,18,1,91
-0.053890404152012544,0.11062919523933501,0.08969688007056723,-201.27664649754414,28.26810413827958,-96.40580412169848,1,1,18,1,91
-0.08457858732484205,0.28074218371662124,0.02283812423624178,-157.88952276093744,78.74533560623271,-113.84461975212746,1,1,18,1,91
0.1065417480625795,0.24468018177378736,-0.023809428221834465,-99.43253712302425,104.91217366062466,-123.75618273285787,1,1,18,1,91
0.33848657575079855,0.16239686555601177,0.06048193329892077,-45.132836548355385,112.3696243955586,-146.56792067664924,1,1,18,1,91
0.20765101344903333,0.09085418499383778,0.015195434451648542,-4.261327148667734,132.44852376901622,-135.75212814965172,1,1,18,1,91
0.2573097768028568,-0.03442017877498428,-0.05974033951781813,-6.259775934012799,137.485321752791,-106.42940779913164,1,1,18,1,91
0.21565560907502695,-0.21355626742333356,-0.22579557738029074,-28.89600227609085,87.97610851641362,-55.87520624107938,1,1,18,1,91
0.23642048100813656,-0.11106283255179784,-0.3102548095181133,19.228957378145804,-30.512910510925767,27.218359443205124,1,1,18,1,91
0.12418056882486167,-0.07310692522807248,-0.19172949010319637,77.96463952627003,-107.98875245482374,83.31892820327869,1,1,18,1,91
0.0271887124361052,-0.06720950551041847,0.01506482985947399,78.69797451188568,-105.43279081606374,91.62098796255559,1,1,18,1,91
-0.02691037408759374,0.05887664228438025,0.07138297333510832,83.58306853946472,-70.77905992061456,96.1648255490685,1,1,18,1,91
-0.06321415139015157,0.05602997288737392,0.05923859173849349,101.95353693372817,-42.76039134695186,96.24649378597603,1,1,18,1,91
-0.08641781231886048,-0.033991838980537786,0.06160037638553109,120.92623904080462,-10.915489139489662,108.26772305161738,1,1,18,1,91
-0.10191088685937527,-0.07310389270733014,0.07868033455801013,133.46976103154827,1.2813842445405201,121.95259529117162,1,1,18,1,91
-0.034242402563366164,-0.034355695136264366,0.07156720929463563,124.71925639890082,20.315219506361217,133.0020662224015,1,1,18,1,91
0.06619572947881479,0.055467484571919565,0.00924720884982479,103.0282820461537,41.26407853387095,153.7726972218055,1,1,18,1,91
0.17356449784710798,0.08283733511795893,0.0252151620829926,77.3118160895651,37.28282648109378,160.98227212698984,1,1,18,1,91
0.1998598909929034,0.0031108879253031636,-0.02675505079292009,49.629882575305444,16.743904372927243,95.16624333301336,1,1,18,1,91
-0.038026448055660786,0.11754762543798558,-0.13897068161394335,-67.12786363095682,-5.283570531639345,44.603859239595096,1,1,18,1,91
-0.07125085092517217,0.1785139708737906,0.04865613176485938,-49.819082899573374,-8.0141860619116,2.3070058740319697,1,1,18,1,91
-0.0465014629900868,0.1292016833414818,0.01026667591341493,-12.749508937226782,2.593726406742716,-24.516102512012612,1,1,18,1,91
-0.04324586203705483,-0.0005463210186869398,-0.00024281674149060207,-49.14085999347084,14.734644557647078,-49.68661471350678,1,1,18,1,91
0.05192793089244297,-0.004025348163430784,-0.014573221251498143,-37.67518682005818,25.44283212954787,-65.93228950334687,1,1,18,1,91
0.10333466728479132,-0.0864091327777998,-0.00260204778381007,-52.89524989924597,30.2985756988859,-83.13345591601765,1,1,18,1,91
0.0908104634179066,-0.061497946615241605,0.06250391918309796,-102.19700148387753,6.1011007384950675,-77.89470838746183,1,1,18,1,91
0.09606069076128611,-0.09966100767860954,0.11012584289851715,-170.65000033505473,25.962034984259677,-78.92610595861076,1,1,18,1,91
-0.014125085422144856,0.1466306047158455,0.02906020042304356,-178.82331147836229,97.02584948855598,-71.31372267683109,1,1,18,1,91
0.057421108064416665,0.35721182530515455,0.02309525493294984,-90.203744225577,118.53425683765464,-81.92019481939695,1,1,18,1,91
0.08440125811964959,0.17223619173137894,0.09551363292961648,-26.51628500631846,121.8914588557698,-111.55652640636231,1,1,18,1,91
0.2179981911603259,0.18579100947136712,0.12932488123170346,-14.89404795609695,140.766511073247,-132.42693759362035,1,1,18,1,91
0.4156859405937249,0.08568569497689571,0.038473207094647285,-6.495451549226699,152.68411585126375,-133.43008390537747,1,1,18,1,91
0.4878687213410142,-0.02373950930406089,-0.028910401048644417,-10.840848855281548,147.08928806251254,-104.52732839757516,1,1,18,1,91
0.18898988647402173,-0.08994366651025495,-0.2599254550145813,-7.9360982735944825,89.31032071010854,-40.84727174800957,1,1,18,1,91
0.14996943007479135,-0.10255422799273477,-0.2799675144837856,44.995772026982266,-24.40433645144525,24.316608403121304,1,1,18,1,91
0.19581826251316142,-0.09148529647247236,-0.1716096395362773,95.35092568281159,-106.11842952409495,92.05566369479656,1,1,18,1,91
