x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.1414206624143441,0.0066548804475431,0.0144731549737386,-10.00648535964328,-93.94142051081224,58.74680526543087,1,3,11,3,13,lean
-0.1314411750488842,-0.0024494029658137,0.0033607228308499,-9.935251533856365,-92.42675885518535,54.21086232117859,1,3,11,3,13,lean
-0.1213118362035829,-0.0022038195191776,-0.0179021570675546,0.7601263180911,-86.82172787733214,49.54501169801441,1,3,11,3,13,lean
-0.0978386151395669,0.0143224983736556,-0.0278209796958111,-2.3374831457432497,-76.5473774710956,50.217547218387104,1,3,11,3,13,lean
-0.0904598870772266,-0.0117416729912275,-0.0066485993207327,-10.55745070016104,-67.72235833678276,44.62763483027755,1,3,11,3,13,lean
-0.0776131831602301,-0.0053193482172325,-0.0238317904894383,-4.562807795093769,-60.57832109959919,36.81593605735183,1,3,11,3,13,lean
-0.06046473465838,-0.0316682709367428,-0.0170869019580539,-4.42010307232943,-50.49271324942777,25.84728536120813,1,3,11,3,13,lean
-0.0403414648442466,-0.0159014095464544,0.0016068948441381,-12.796911415863775,-41.831917553911104,20.293629217626428,1,3,11,3,13,lean
-0.036663083392666,-0.0254822406016228,-0.069711977176946,-5.551983941803859,-30.95768794576666,13.280671947570625,1,3,11,3,13,lean
-0.06493206140813,-0.0671381787428745,-0.1011268531159471,4.954775775075133,-1.5014096144121851,-4.518349591814111,1,3,11,3,13,lean
-0.0344433304524838,-0.0151773236046507,-0.0764333004678482,-1.858804159411875,27.95230403593169,-15.939224624435404,1,3,11,3,13,lean
-0.0361021931368577,-0.0218105737161949,-0.0523535235523916,9.751519870667018,42.24055215509739,-22.031536021106884,1,3,11,3,13,lean
-0.0560221040243491,-0.0387932336739923,-0.0318451464906467,8.14087397171393,54.68511505651127,-33.8456451038737,1,3,11,3,13,lean
-0.0501684733764363,-0.0242324070136747,-0.0113388759743889,7.228609545409337,62.27552436780599,-42.12738961357297,1,3,11,3,13,lean
-0.0625982281246606,-0.0192103194259329,-0.0173775728030337,3.03185103221676,69.64824216205267,-48.85942760256405,1,3,11,3,13,lean
-0.0683223715125107,-0.0043983440988272,-0.0229199577819259,6.11697746435182,76.72126881381284,-53.90481647625276,1,3,11,3,13,lean
-0.074766607218869,0.0057099903803724,0.0100645364335386,17.501305519593842,78.35068848116765,-58.27783368824217,1,3,11,3,13,lean
-0.0782865119340569,-0.0174916531116548,0.0050620535962212,4.875064653608902,80.19825282826112,-60.97221994791193,1,3,11,3,13,lean
-0.0820274566267262,0.0081987776649032,-0.0088760073957639,10.494589113570324,84.48421478911659,-61.63019811602249,1,3,11,3,13,lean
-0.0946638339103394,0.010240950798235,0.0420137415921693,-9.536581712276744,81.87500296141002,-60.10737847739092,1,3,11,3,13,lean
-0.0521449427992853,0.1199459360015839,0.060973824698477,13.466282268950788,69.32018774193185,-49.05863576443716,1,3,11,3,13,lean
-0.0330048542705006,-0.0139258286733129,0.0837975274438559,27.33212529237809,54.60319432187278,-47.578508851505205,1,3,11,3,13,lean
-0.0224038949891508,0.0410554827982066,0.0200949934565041,-18.777308526706268,53.69079941822511,-38.33697335836386,1,3,11,3,13,lean
-0.0319222676169189,0.0238927455559906,0.0236763408613269,-4.530747963698901,48.42123811497578,-30.767773712419466,1,3,11,3,13,lean
-0.0298560894557596,-0.0011302095481265,0.0195832020582233,-13.695641554650535,46.39199646254863,-29.11639924288942,1,3,11,3,13,lean
-0.0175225748558624,0.0035977113249583,0.0368082845505051,7.684604947980155,40.47282173968138,-30.38738198894705,1,3,11,3,13,lean
-0.0109542703118898,0.0270653365274385,0.0213971191999397,-10.529110009655223,34.782158790785275,-25.47890219958806,1,3,11,3,13,lean
0.0076087423397969,0.0797828989246872,0.0713165871583534,-5.898475101374744,17.86380163641501,-11.070817719436135,1,3,11,3,13,lean
0.0157052425567351,0.0801723677389085,0.1016351258709063,-4.657351269727114,-4.809740412649177,8.125658068679646,1,3,11,3,13,lean
0.0053939800207564,0.070044515443451,0.1100919484136468,-4.490515396795454,-30.345610183453267,25.711425733116684,1,3,11,3,13,lean
-0.0246707551097859,0.0603562903973218,0.0853514644367987,-1.5724261155005714,-54.888361841918304,40.38973762749084,1,3,11,3,13,lean
-0.0638206283500032,0.0250573381850282,0.0663098494431283,0.4991145660053866,-72.42072695971875,50.58901285280637,1,3,11,3,13,lean
-0.1081476137756759,0.0151427523663046,0.045051090384594,-11.354451596325838,-83.74636544958615,54.38994692493377,1,3,11,3,13,lean
-0.1227824238745914,0.0298642607974674,0.0273632577409262,-4.460256707385044,-94.780320923814,57.114529551276405,1,3,11,3,13,lean
-0.1220464258981539,0.0033855767093091,-0.0082547862891613,-5.163983824518284,-94.34362813726888,57.84253392909098,1,3,11,3,13,lean
-0.138497598488672,0.0102906785121176,7.708921654335336e-05,-5.968950514804079,-91.05735112114752,57.73956584145159,1,3,11,3,13,lean
-0.1344112564678867,-0.0120616787820437,-0.0253886506817042,-9.15746517789547,-84.29884490657838,52.04859009244777,1,3,11,3,13,lean
-0.1091924613194804,-0.0112447340550086,-0.0231946473584956,-10.127834868340562,-74.91841353866144,44.52876203019223,1,3,11,3,13,lean
-0.0798751885793015,0.0131141483822386,-0.0013091074566091,-13.892618091741165,-66.82921672409073,41.76269109603501,1,3,11,3,13,lean
-0.0648268987809415,0.0262742421785795,-0.0047475495560861,-4.650924949775195,-65.41505218624845,44.25953710282976,1,3,11,3,13,lean
-0.0823754643935164,0.0002208869987718,0.0678526192782026,-1.803788816085732,-68.92048128533905,44.48257228321638,1,3,11,3,13,lean
-0.0765986304577633,0.0114464425262911,0.0026755038859286,-11.789701036247934,-73.98552050133674,39.741372687668864,1,3,11,3,13,lean
-0.0673031169924471,-0.0228312452563017,-0.083254057662833,3.4259516506222263,-62.91126852165865,33.73552502015152,1,3,11,3,13,lean
-0.0793548632048381,-0.0619199780131692,-0.1093048192537758,-4.733676759085522,-34.31496602427941,18.61092757862948,1,3,11,3,13,lean
-0.0720469709341488,-0.0897744502482763,-0.1487244729047637,-0.9881870201399164,8.734370807741001,-5.783213517191757,1,3,11,3,13,lean
-0.0451969432499391,-0.0642561490746876,-0.0663598794897736,-4.5456708748179615,38.87106754606656,-23.79537187748704,1,3,11,3,13,lean
-0.0238637214167055,0.0048721737883265,-0.0078428323523183,1.0393151202302695,45.466745540529566,-27.086515266047883,1,3,11,3,13,lean
-0.0339494617571251,0.0075423785062429,0.0076464757770673,5.8075173818707135,47.62579638121071,-28.090486305004458,1,3,11,3,13,lean
-0.042202831989949,-0.0122698778490014,-0.0212890680670377,9.656598535718915,52.774823148239946,-33.50246833318578,1,3,11,3,13,lean
-0.0427040313570559,0.0159480170066062,0.0482845461316051,-0.7661715574724498,50.93923759687394,-33.938404525584296,1,3,11,3,13,lean
-0.0144113054993279,0.0373779045714244,0.0037757056085943,3.267490507788631,46.6019190684988,-29.242951728186096,1,3,11,3,13,lean
-0.0296341659608935,-0.0174914389633409,-0.0355751596572979,22.048839912789298,51.479581861297575,-30.957198798410364,1,3,11,3,13,lean
-0.0513322656278454,-0.0742171897920898,-0.0165269363714588,7.149224759339065,59.73660077794238,-41.257162664975056,1,3,11,3,13,lean
-0.0623750638201894,-0.0268607645741505,-0.0357729961620854,2.469422197213201,72.74995523252568,-47.888947451008335,1,3,11,3,13,lean
-0.0732410518845111,0.0186537742801257,0.0082039366736398,8.831484782009875,74.72254481866909,-51.22832064874192,1,3,11,3,13,lean
-0.050814285933279,0.024824308765266,0.0145196448927368,4.52099190590182,73.60693488901056,-48.88039988357341,1,3,11,3,13,lean
-0.0641079446334854,0.0204837475317305,0.0473844888745236,-3.4547011945834414,73.26251111812869,-44.542097206377136,1,3,11,3,13,lean
-0.0420120272448009,0.0576318645725629,0.0533507425297871,-0.6316706446406177,63.29726067065335,-37.52544092981516,1,3,11,3,13,lean
-0.0280947893818427,0.0314430347120499,0.040063876376029,-0.9336912402839964,55.85828315080809,-31.14241869829449,1,3,11,3,13,lean
-0.0325049370292181,0.0173976157151678,0.0289122140734403,-1.9294171191060407,51.50245430993857,-27.52406792299609,1,3,11,3,13,lean
-0.0271558765234772,0.013457140558206,0.0326319704631107,-2.4748807069139485,43.22221451927732,-25.253254351923616,1,3,11,3,13,lean
-0.0124505119923334,0.014251956492848,0.0229448900672058,-4.235245377796813,37.0863608407227,-23.49532973081618,1,3,11,3,13,lean
-0.0201581386842215,-0.0088057445228583,0.0013105389967224,-5.606232571446184,39.73799156630429,-22.76852387211751,1,3,11,3,13,lean
-0.0157531458679259,0.0151701420455546,0.0228527043045151,-0.6767368115648857,31.84033689588637,-22.525817870564964,1,3,11,3,13,lean
0.0034409172811597,0.0536025940645575,0.0631424278788075,-0.4559183400717476,18.7236520428644,-14.386600039635082,1,3,11,3,13,lean
0.0196990943403108,0.1170230450455051,0.1057468206839115,-3.0581529603137074,-5.1568998771729575,6.075525225642257,1,3,11,3,13,lean
0.0059211950288367,0.0851379945030956,0.1232947881594251,-9.602221655140845,-35.34858008276564,29.65544294026261,1,3,11,3,13,lean
-0.0283081315687059,0.0432427134951774,0.0834112461989998,-3.401646653723793,-57.5152809909153,41.95828142806667,1,3,11,3,13,lean
-0.0778012370833146,-0.0051495103043639,0.0519486359942387,-1.018182509713039,-73.38257601056382,45.63647901741401,1,3,11,3,13,lean
-0.0807333603995375,0.0145481388084959,-0.0226857076699361,15.664834689729402,-76.77318122593618,46.43353153155108,1,3,11,3,13,lean
-0.1219619562385066,-0.021442327362809,0.0305847433011622,18.87458819395313,-80.46228058179449,47.82392545533382,1,3,11,3,13,lean
-0.0933078004207839,0.0556647984119655,0.0328542704598858,-7.158878378296011,-84.19762891363553,53.60842848312789,1,3,11,3,13,lean
-0.1083406181792654,0.0440208744965574,0.0365912765300283,-3.712508398572958,-88.57308961248803,63.29265323850402,1,3,11,3,13,lean
-0.1409378145503929,0.0124669386960372,0.0251734736563066,-16.40996071823164,-90.38111028185466,65.4441718216742,1,3,11,3,13,lean
-0.1345741892440397,-0.0059475850794902,-0.0151522345174668,-7.36508835536248,-87.87588703021787,60.20858172204518,1,3,11,3,13,lean
-0.1196885153814341,-0.0257659625534397,-0.0472945141790913,-8.513355304458262,-76.49063795399417,51.828162711706085,1,3,11,3,13,lean
-0.0865370570108166,-0.0040257007785539,-0.0219080411994612,-5.969902097176389,-67.44759708045747,44.013575358556096,1,3,11,3,13,lean
-0.0675345545376451,-0.0039054377859429,-0.0038194143427095,3.7914939841894775,-61.31130504921308,39.63164441899204,1,3,11,3,13,lean
-0.0662014552310035,-0.0266786243980764,-0.041807555245331,1.598115846900222,-49.78176874666853,34.09504324144808,1,3,11,3,13,lean
-0.046173271276618,-0.0343052302737301,0.0172726194361018,-23.469279431632188,-38.87494611258766,20.608301890110454,1,3,11,3,13,lean
-0.0221452472784657,0.0269614154236574,-0.0280760102085012,-11.688571452547931,-37.57796891548367,19.923663083414805,1,3,11,3,13,lean
-0.0730763378552398,-0.0810667031066301,-0.1286982940921742,9.150820655408356,-11.739281346489834,4.713753816407884,1,3,11,3,13,lean
-0.0571892049368012,-0.0781048658947583,-0.0875957284232422,-3.0032024867760483,25.487434550712607,-17.787176267957985,1,3,11,3,13,lean
-0.0241388482166528,-0.0187039939240763,-0.0534497389240132,-3.794894938776828,42.005681842316775,-24.10442400109021,1,3,11,3,13,lean
-0.051935201533203,-0.0138782759932221,-0.024629460457064,2.4517639933562885,51.66091960255739,-31.270440781593564,1,3,11,3,13,lean
-0.0458242389932368,-0.0085325485820056,-0.0323114433619948,9.68176570102012,58.44361195936368,-37.47063578587897,1,3,11,3,13,lean
-0.0648875492986996,-0.0530760632476898,0.0107384214498714,16.89518967816275,61.145560654409856,-49.23388251097465,1,3,11,3,13,lean
-0.0526804745576314,-0.0101701852539863,-0.0180894735655475,-5.780788984624038,68.2423188223076,-54.68720086451882,1,3,11,3,13,lean
-0.0745481051325815,-0.0081288070458222,0.0123275892790106,2.392045306560275,72.24914809043625,-57.47736950761029,1,3,11,3,13,lean
-0.059625572354788,0.0333145800756084,0.0063510400574895,-15.05379962337348,73.93490520082793,-53.58604255179316,1,3,11,3,13,lean
-0.0470834529918,0.046085351142773,0.0013706434239759,2.9555538829134025,73.46789060721692,-44.46197820961979,1,3,11,3,13,lean
-0.0648288989365205,0.0055065058853298,0.0176464546952049,-0.8977977162754921,71.73718124723075,-44.04555116472257,1,3,11,3,13,lean
-0.0508218289371478,0.0435609625334705,0.0243220247219681,7.346324383169703,69.89302429446101,-40.619001357962496,1,3,11,3,13,lean
-0.0441337217029909,0.0273033061292096,0.0448675091891443,9.426374191596272,64.40412893605398,-38.79868582612397,1,3,11,3,13,lean
-0.0347957108467858,0.0312483212989812,0.027718742120298,-0.1402773525056573,60.648030625111865,-34.70975490761782,1,3,11,3,13,lean
-0.0372404441153976,0.0055000268172247,0.0197475417953612,-9.138978038437603,59.8350904452168,-31.105410193706632,1,3,11,3,13,lean
-0.0369345775084356,0.0376424096782305,0.0396464925704476,-2.7861325350452426,52.15851128982542,-25.92429218999808,1,3,11,3,13,lean
-0.0106898124093199,0.0172139122818789,0.0425172240508062,-3.2777714223751446,43.54705952951778,-21.975227271909976,1,3,11,3,13,lean
-0.0191743697852145,-0.0199772537918749,0.0160387244255626,-3.420350159441275,38.7009718561881,-24.08076380724357,1,3,11,3,13,lean
-0.0128411317642184,0.0122105073783017,0.0332247626582746,1.4857153815129385,30.513543970740752,-23.76426913210497,1,3,11,3,13,lean
0.0034156549485079,0.0497162801862616,0.038776326915068,-1.0506147685622895,21.71361307459945,-16.422208143425006,1,3,11,3,13,lean
0.0039209689084572,0.0514893335971333,0.0517528085729826,1.6614042392904156,7.959530343855379,-5.32807778618385,1,3,11,3,13,lean
0.0148763241492984,0.057899519092768,0.0970461094195443,-2.118609396948716,-14.404795125918405,8.388669967503578,1,3,11,3,13,lean
0.0023711602670461,0.0624954719607402,0.0719160591564782,-6.155922198878274,-32.514913523968936,22.56413704726604,1,3,11,3,13,lean
-0.0310147623425475,0.0389121571515352,0.0410747604288149,-0.6074021701273159,-48.23271812945754,33.24539546274397,1,3,11,3,13,lean
-0.0575149897282111,0.0298923117230377,0.026501985671878,2.4314790820743206,-60.06263110952319,40.3392390893785,1,3,11,3,13,lean
-0.072694719647583,0.0136513771070127,0.0273564020517654,-3.694446824152221,-70.8093508759918,45.70217870577748,1,3,11,3,13,lean
-0.082837630674262,0.0183229531024069,0.0340675888377977,-13.581693093410664,-76.7318135284738,48.480569451010886,1,3,11,3,13,lean
-0.0993508205452534,0.0214546726961518,0.0233230576978953,-2.695313634082602,-84.49352222778782,50.23310712355158,1,3,11,3,13,lean
-0.1117821977460493,0.0039020501851871,0.024827611223734,-2.3636476633591186,-86.56574138653849,52.439159187803696,1,3,11,3,13,lean
-0.1190562985703048,0.0301670097157188,0.018690087856118,-7.397800586402501,-88.7005377974258,53.64834105629543,1,3,11,3,13,lean
-0.1254063120851117,0.0183835625839017,0.0134696308880147,-0.3308382825075777,-89.69392636338928,53.62078637196917,1,3,11,3,13,lean
-0.1203939899570142,0.0083434671712219,0.0002365641402878,-7.158010030770257,-84.77617829034547,51.9917823877981,1,3,11,3,13,lean
-0.1058358085157119,0.0074978475263839,-0.0009026948348764,-4.474908979687076,-78.28149839551635,47.18766291615612,1,3,11,3,13,lean
-0.0877602627166017,-0.0020159985133179,-0.0015463889023446,-0.4646066783566177,-73.25989009195773,43.814774319953216,1,3,11,3,13,lean
-0.0782438069147983,-0.0152522391576032,-0.0405747142101986,2.320270783286352,-62.51641539061661,38.5332225710008,1,3,11,3,13,lean
-0.0659016424920916,-0.0140975897883352,-0.0127026825503504,-5.801912146872903,-49.66981606279148,30.99746029006861,1,3,11,3,13,lean
-0.0404872061408931,0.0077699637802989,-0.0058565480999674,-5.836868634556854,-43.897246275318366,26.003258136906865,1,3,11,3,13,lean
-0.0585109204746959,-0.05691337905743,-0.0688875377360427,7.447874028566961,-30.17324689336971,15.603970537176735,1,3,11,3,13,lean
-0.0705793614368643,-0.1217504115833,-0.114275638295739,-3.181493944509125,5.777283905180485,-11.74913481666733,1,3,11,3,13,lean
-0.0251438190622757,0.0084051230325293,-0.0723999727988098,-5.831728192957825,35.000974332622164,-21.253442180853582,1,3,11,3,13,lean
-0.0317854465115457,0.003566430823611,-0.0234573923383788,13.10384905725485,41.314262738572296,-22.60062647647872,1,3,11,3,13,lean
-0.0512068977244224,-0.0224131779030523,-0.0003754228349879,4.485275616986155,48.54999004249068,-32.04677229257712,1,3,11,3,13,lean
-0.0313130794805162,0.0269559517292632,0.0444912842141166,14.466239540161457,43.34591738316789,-30.50165378137205,1,3,11,3,13,lean
-0.0246922633070358,-0.0243783127792783,-0.0223315267804069,22.941269412422265,40.88241496730705,-37.095994106752215,1,3,11,3,13,lean
-0.0517187634092125,-0.0220361137910201,-0.0199666403989247,0.0055825400703103,52.49144073447867,-42.430595690441166,1,3,11,3,13,lean
-0.0458503807452543,0.0099397494830738,-0.0235680192224103,-5.698598515515042,61.34414605732584,-43.51570742728493,1,3,11,3,13,lean
-0.0515324730773481,0.0010333616171971,-0.011034791892774,3.7526205951829175,65.66287528229205,-44.57057240100071,1,3,11,3,13,lean
-0.0505098009742034,-0.0033382386728251,0.0398717619878573,1.2506675714353512,61.79230880461896,-45.34644483054348,1,3,11,3,13,lean
-0.0447853293738791,0.0096499413305598,0.0198667874230753,-0.9860962359739968,63.38345078068636,-44.05226024506739,1,3,11,3,13,lean
-0.0477494026214693,0.0128096770314417,-0.0041799859177453,3.942028811984792,64.02198486754946,-42.648399762367504,1,3,11,3,13,lean
-0.0532861241006568,-0.0192105868777226,-0.0155328944461072,5.8787989907586535,68.87414990591172,-46.61080913968334,1,3,11,3,13,lean
-0.0796693481771396,0.007908324308906,0.0111074166969945,-6.523043711137785,71.99635958446422,-47.987785126328575,1,3,11,3,13,lean
-0.0590663832380441,0.0427206173321677,0.0299871407025307,7.145024992091514,64.44370789403554,-43.29872853873358,1,3,11,3,13,lean
-0.0316430437562629,0.0351195848329383,0.0403709874420025,-9.779371898428206,61.26476274533014,-37.08292729927685,1,3,11,3,13,lean
-0.0400185703996391,0.0140383470122319,0.0096629415696026,-7.006630265166384,59.87259691023195,-32.462263550714106,1,3,11,3,13,lean
-0.0448490058035001,-0.0228115379408294,0.0163418642895704,-5.999787925665273,58.40694069548621,-36.46588060823416,1,3,11,3,13,lean
-0.0339302291015568,0.0246100834330574,0.0288594669976621,4.266552567174712,50.38082352675573,-37.26991402083976,1,3,11,3,13,lean
-0.0028670693352268,0.0736778571036653,0.0733920522330856,2.3639635365532485,35.32408404942444,-25.821306096340987,1,3,11,3,13,lean
0.0249011378104424,0.0950129311010236,0.0809142163814623,-1.2828846956079167,18.784443017640385,-7.992768369081245,1,3,11,3,13,lean
0.005684905125418,0.0120861608922572,0.0893073748799482,-2.8615741589112,-0.5354383730987148,3.96624416861492,1,3,11,3,13,lean
0.0046542077755903,0.0330831367507302,0.0822671564044724,-12.518030247142166,-24.882303982605418,15.845267314560058,1,3,11,3,13,lean
-0.0063938290743733,0.1099927452232741,0.0692200880079354,1.9234371377627448,-48.847203268566936,31.04450182155888,1,3,11,3,13,lean
-0.0472797826235788,0.0897119235883259,0.0684796208424376,8.769049066083129,-67.60224331814969,49.85204986784957,1,3,11,3,13,lean
0.944212385180049,-0.131670914591824,-0.347830534911938,2.36653411536987,-5.73971396364375,7.98741452073965,5,5,9,25,9,myogym
0.958902018476505,-0.11835764965169,-0.292335100268226,5.47643460140365,-5.75714033747743,6.42318062495901,5,5,9,25,9,myogym
0.911312404475871,-0.131870550962909,-0.292464271110747,13.1733852766817,6.21519153749113,0.53957990137798,5,5,9,25,9,myogym
0.905133475703396,-0.185644732820062,-0.34895848428576,8.77093938236657,12.4311833150839,8.19126517764443,5,5,9,25,9,myogym
0.927865689232809,-0.201327857840317,-0.286502054785076,13.3652121865497,-0.269501272023015,17.509622637389,5,5,9,25,9,myogym
0.975691865167876,-0.190682215695155,-0.248683360919707,15.8510702615728,6.90943326645516,12.8997169378635,5,5,9,25,9,myogym
0.942989219731963,-0.245654153855161,-0.285193209924936,13.1648271123131,18.0924766677072,7.87629548316399,5,5,9,25,9,myogym
0.959868259567522,-0.2616670950857,-0.288913205891617,11.727896513828,9.0256481680072,10.7870729512867,5,5,9,25,9,myogym
0.979040215429409,-0.254273188541716,-0.246843389682501,7.9717680753961,2.7120617108623,7.34443631325677,5,5,9,25,9,myogym
0.993695116798869,-0.258400653669852,-0.245501918336403,3.11236615312694,2.48350468813638,0.428924301826365,5,5,9,25,9,myogym
1.02471343559867,-0.259617030973843,-0.248522779129683,-5.54004411679452,11.3837369129513,-7.82489459020529,5,5,9,25,9,myogym
1.0531995263923,-0.239987701433478,-0.261034966301543,-13.427919645045,16.1133229606748,-21.63677128371,5,5,9,25,9,myogym
1.04648463571238,-0.189015188442962,-0.231196301559804,-16.0448868813009,21.3836946102117,-33.6211081297415,5,5,9,25,9,myogym
1.01067517758869,-0.181204432920211,-0.202149610180528,-19.9293295737976,23.7611794564253,-31.6278118515258,5,5,9,25,9,myogym
0.99044994863785,-0.126343425493189,-0.126735169068522,-10.1696839822883,16.322725981231,-15.6953814048908,5,5,9,25,9,myogym
0.986190944290723,-0.121905568128699,-0.110671946595955,-14.5963931139686,10.2885207799966,0.014327140488529,5,5,9,25,9,myogym
1.00936138685763,-0.0951337025917408,0.0211466705055361,-4.59500664670231,5.83233291943911,8.67386340526788,5,5,9,25,9,myogym
1.04850085486178,-0.100083778418481,0.0039019712832067,1.41944617286279,20.0639766073955,4.10407412993576,5,5,9,25,9,myogym
1.01995237920331,-0.14333181040217,-0.0152937655004776,12.0060266361861,25.932794638305,8.35702728791385,5,5,9,25,9,myogym
0.99371846074593,-0.155352539536199,0.0557894033572328,20.4111518350845,20.4686607660751,10.2598182102992,5,5,9,25,9,myogym
0.957612146538512,-0.185853683509392,0.0618411344913325,14.0344309273588,20.1842574714043,15.221204855024,5,5,9,25,9,myogym
0.924878377276662,-0.152945689930202,0.143646464410422,16.8042496830253,17.0679263678544,19.2111244786036,5,5,9,25,9,myogym
0.917496107254966,-0.217299078627957,0.167896176281316,13.4069363986798,22.405345024837,22.730748273846,5,5,9,25,9,myogym
0.85090519802643,-0.165160390152676,0.137174488946734,19.9514396704404,25.8599479202405,27.9059352310712,5,5,9,25,9,myogym
0.859559838005893,-0.214013232439248,0.0915260953731136,21.1501080509265,14.5953783878605,15.1405247294147,5,5,9,25,9,myogym
0.872690429102625,-0.225864837145001,0.143469718995176,8.13762451521852,5.88502560798855,13.2597905631519,5,5,9,25,9,myogym
0.868356475739696,-0.195605165565879,0.119277133674198,1.7244210862011,-1.17719487287579,5.41545398178997,5,5,9,25,9,myogym
0.89436466251658,-0.274945748845285,0.171277216244185,-0.679348705531528,-4.14476111397248,-3.34211204737471,5,5,9,25,9,myogym
0.900576510381156,-0.247611735687005,0.168956568957861,4.09608460119369,-4.34213756830227,-4.88372817813964,5,5,9,25,9,myogym
0.872645291383274,-0.205415182152187,0.137517613030643,2.76135224789019,-7.68843866630731,-9.42640251447875,5,5,9,25,9,myogym
0.904426581355104,-0.268438933337601,0.151751638417155,-9.75500443854785,-12.5635397793118,-14.5350718425017,5,5,9,25,9,myogym
0.857034797957796,-0.178702115828846,0.148605245742287,-14.5258437536935,-14.1053659434008,-12.457816253693,5,5,9,25,9,myogym
0.90777594811199,-0.247571920006697,0.110444080138666,-15.927710583978,-12.5038183662752,-15.1323015694727,5,5,9,25,9,myogym
0.927584280147745,-0.226652949965196,0.220309250489071,-23.2440569456078,-3.64428804478887,-10.2612000465357,5,5,9,25,9,myogym
0.970616342743445,-0.219904084254537,0.075627326794171,-18.7502403355225,7.56336678781391,-6.35991426725522,5,5,9,25,9,myogym
0.908366318375602,-0.179364999973742,0.359445012517944,-18.6812898552316,15.0271435305793,-0.537743656855585,5,5,9,25,9,myogym
1.16017607128477,-0.330250570116261,0.584344986599335,-10.8115343520679,7.71128854573478,14.2084437031706,5,5,9,25,9,myogym
1.06067462117084,-0.236515182542623,0.143035908287311,-8.01866760965524,4.747408128251,14.6221612639867,5,5,9,25,9,myogym
0.859704888748882,-0.21847714610445,0.26391497467734,-2.84845621206774,1.46773354600983,14.196379967206,5,5,9,25,9,myogym
0.872738537057968,-0.258505009754184,0.09818945461141,-0.334227952757293,-10.6721965934582,19.5556619305525,5,5,9,25,9,myogym
0.987723745835855,-0.316049804959537,0.188317605887529,1.98588190086891,-14.4985067096134,20.7939054874358,5,5,9,25,9,myogym
0.926646146210552,-0.333581830147334,0.0914095027153674,0.897704032106636,-24.3712034153924,23.1423484761603,5,5,9,25,9,myogym
0.945432533345911,-0.337374727201756,0.128019899548293,6.34386199802032,-22.9397983874539,17.2220221024502,5,5,9,25,9,myogym
0.953873837400757,-0.368739219595927,0.0631060315339659,4.52413895229374,-1.55058669937231,19.2615410001816,5,5,9,25,9,myogym
0.970291519029688,-0.435930091294988,0.0419442147926417,6.49978790151077,4.64889019523036,17.2821285331567,5,5,9,25,9,myogym
1.02500588764402,-0.423002784592508,0.0847917486340607,2.71317118366581,9.45397845901225,11.3196992890588,5,5,9,25,9,myogym
1.0183140779817,-0.447313099729744,0.0679594238286028,-8.04490285276921,19.8728262476877,0.95315792012287,5,5,9,25,9,myogym
0.991889054613417,-0.443260766552378,0.0860453445233869,-6.23151141464774,6.85578696363742,-18.1805311654387,5,5,9,25,9,myogym
1.01777964287662,-0.402108336380356,0.152685440102053,-9.74360634166994,4.50764547554241,-35.1786185913959,5,5,9,25,9,myogym
1.02263160306309,-0.360763939160222,0.1475456188582,-3.56553882888837,-3.12168596316093,-50.0041652983523,5,5,9,25,9,myogym
1.02019421628292,-0.302394618113786,0.126554285981802,-5.8656232329232,-12.9187944044287,-56.7917628863052,5,5,9,25,9,myogym
0.989569269945406,-0.205883558823479,0.158931353482432,7.11789815008944,-26.1759007147861,-45.6268984010744,5,5,9,25,9,myogym
1.03938129539186,-0.141268090318668,0.113746685729564,9.78545123266372,-12.8267785898952,-31.4222368333229,5,5,9,25,9,myogym
0.967155710939584,-0.13742264293296,0.0791771457257647,12.8931030937863,-5.20159671428946,-14.9985745851715,5,5,9,25,9,myogym
0.993454759819159,-0.0653045509500409,0.154412344684923,21.9934240206764,10.0549162143001,-2.61510900307456,5,5,9,25,9,myogym
0.996217745393644,-0.128360872534703,0.0614004881542427,16.1617658403619,25.9216037137994,8.92236183287762,5,5,9,25,9,myogym
0.962386708763123,-0.108641193619907,0.195509572674913,8.67164906208405,23.2339684771224,31.7836037356163,5,5,9,25,9,myogym
0.888261381090708,-0.106490405202355,0.244209654718833,4.88606082781486,35.3464336119263,31.8098927179953,5,5,9,25,9,myogym
0.729814924417674,-0.112115768959723,0.145900190612694,20.3744383108499,23.6885894264138,22.4858798250525,5,5,9,25,9,myogym
0.69904374995006,-0.053442507302388,-0.0628355662994512,15.9727277692515,2.74928158913071,7.6990041262935,5,5,9,25,9,myogym
1.10144967464289,-0.184286947551345,0.192949188503257,4.07288023407072,-10.9156351116124,-1.13948410650212,5,5,9,25,9,myogym
1.02604322586744,-0.21264596570095,0.159392642934654,10.9117947529288,-13.7471652219932,0.320035732852439,5,5,9,25,9,myogym
1.0896695982621,-0.150133978344204,0.261960783580806,-7.38125916983218,-6.00059641857743,2.35584241865957,5,5,9,25,9,myogym
0.95591050281778,-0.125694149394769,0.181400770370779,-3.87092174486803,-6.06970497554043,-1.02127202300573,5,5,9,25,9,myogym
0.828782008420245,-0.0903401313706686,0.0964140185121695,2.92874189796174,-8.61031111821203,-2.8538768038503,5,5,9,25,9,myogym
