time,seconds_elapsed,x,y,z
1773075910293992192,0.008938312530517578,-0.2827911376953125,-0.1544952392578125,-0.9812774658203125
1773075910304029184,0.018975257873535156,-0.201507568359375,-0.1911468505859375,-0.953521728515625
1773075910314067200,0.02901315689086914,-0.1906890869140625,-0.18817138671875,-0.9448394775390625
1773075910324104192,0.03905010223388672,-0.2396087646484375,-0.170684814453125,-0.9471588134765625
1773075910334141184,0.0490872859954834,-0.2653656005859375,-0.166534423828125,-0.9560699462890625
1773075910344179200,0.05912518501281738,-0.2630462646484375,-0.175079345703125,-0.957611083984375
1773075910354216192,0.06916213035583496,-0.25048828125,-0.175994873046875,-0.9613800048828125
1773075910364254208,0.07920026779174805,-0.2464141845703125,-0.167938232421875,-0.9593353271484375
1773075910374291200,0.08923721313476562,-0.25244140625,-0.156036376953125,-0.956298828125
1773075910384328960,0.09927511215209961,-0.258270263671875,-0.1471405029296875,-0.946685791015625
1773075910394366208,0.10931229591369629,-0.2508544921875,-0.1403961181640625,-0.9390106201171875
1773075910404403200,0.11934924125671387,-0.242767333984375,-0.135589599609375,-0.9298553466796875
1773075910414441216,0.12938714027404785,-0.2410888671875,-0.1291351318359375,-0.924346923828125
1773075910424477952,0.13942408561706543,-0.2462005615234375,-0.12628173828125,-0.91973876953125
1773075910434515200,0.1494612693786621,-0.2518157958984375,-0.122711181640625,-0.916412353515625
1773075910444553216,0.1594991683959961,-0.25341796875,-0.115936279296875,-0.9154052734375
1773075910454590208,0.16953611373901367,-0.2500457763671875,-0.1049652099609375,-0.9138641357421875
1773075910464628224,0.17957425117492676,-0.2497711181640625,-0.097991943359375,-0.910736083984375
1773075910474665216,0.18961119651794434,-0.2500152587890625,-0.0935821533203125,-0.90911865234375
1773075910484702208,0.19964814186096191,-0.2491455078125,-0.0861358642578125,-0.912841796875
1773075910494740224,0.209686279296875,-0.245941162109375,-0.0821990966796875,-0.92315673828125
1773075910504777216,0.21972322463989258,-0.2438812255859375,-0.0839080810546875,-0.9345855712890625
1773075910514814976,0.22976112365722656,-0.2439422607421875,-0.0884246826171875,-0.9466094970703125
1773075910524852224,0.23979830741882324,-0.2410430908203125,-0.09185791015625,-0.958251953125
1773075910534890240,0.24983620643615723,-0.239776611328125,-0.0960845947265625,-0.965850830078125
1773075910544927232,0.2598731517791748,-0.235687255859375,-0.103851318359375,-0.9684600830078125
1773075910554963968,0.2699100971221924,-0.2297515869140625,-0.1035614013671875,-0.9664459228515625
1773075910565002240,0.27994823455810547,-0.226470947265625,-0.0963134765625,-0.9599609375
1773075910575039232,0.28998517990112305,-0.222442626953125,-0.0828399658203125,-0.9528656005859375
1773075910585075968,0.3000221252441406,-0.2183990478515625,-0.0693511962890625,-0.9456024169921875
1773075910595114240,0.3100602626800537,-0.213409423828125,-0.063201904296875,-0.9404754638671875
