time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773062296307916288,0.029299497604370117,0.018586982041597366,0.013013186864554882,-0.0010398502927273512,0.19364109635353088,0.22149665653705597,-0.9557417631149292,0.020134523510932922,0.012054353952407837,-0.009590208530426025,0.21951573326368184,-0.12032824810959103,-0.08746556151145103,0.9642010081184907,-0.22334897813878113,0.1999021633753983,2.716382893163867
1773062296317953280,0.039336442947387695,0.0833931416273117,0.02669331431388855,0.02387801557779312,0.1938605159521103,0.2209356427192688,-0.9558271765708923,0.00018550455570220947,0.0273401141166687,-0.036772310733795166,0.21949638038265987,-0.12036863107313797,-0.0871654563591508,0.9642276055417259,-0.22277370954176698,0.20010526685890173,2.716397574310324
1773062296327991296,0.04937434196472168,0.08658786863088608,0.025862140581011772,0.029746824875473976,0.19417767226696014,0.22004708647727966,-0.9559677243232727,-0.016046583652496338,0.026946932077407837,-0.03231346607208252,0.21941343146826675,-0.12041276697769188,-0.0867000255436139,0.964283008376623,-0.22186273289331063,0.2003952612213727,2.7165261133779732
1773062296338028544,0.05941152572631836,0.06985629349946976,0.01857839524745941,0.0301822517067194,0.19444508850574493,0.21922247111797333,-0.9561028480529785,-0.01788562536239624,0.022278383374214172,-0.0018897056579589844,0.21932549041339375,-0.12043940809260006,-0.08627245736220687,0.9643379491113205,-0.2210174877909721,0.20063629941215244,2.716665112389785
1773062296348066304,0.06944942474365234,0.04338429868221283,0.005229566246271133,0.027132399380207062,0.19463594257831573,0.2186293601989746,-0.9561997652053833,-0.014566987752914429,0.011579975485801697,0.022926509380340576,0.21922240580939736,-0.12045433655895484,-0.08597008423822407,0.9643865158788895,-0.22040962721783278,0.20080815586325135,2.716847437885684
1773062296358103296,0.07948637008666992,0.023571176454424858,-0.008530987426638603,0.02808634378015995,0.19467955827713013,0.2182646244764328,-0.9562742710113525,-0.005897819995880127,0.0043000727891922,0.03339219093322754,0.2191096474860464,-0.120422264461126,-0.08579835356429383,0.9644314906467957,-0.22003586948275605,0.20083673477036254,2.7170550655823678
1773062296368141312,0.08952450752258301,0.0008767825784161687,-0.015506605617702007,0.02157970704138279,0.19460828602313995,0.2180902659893036,-0.9563285112380981,0.0059532225131988525,-0.0004999637603759766,0.02757185697555542,0.21899136835138688,-0.12035515886496984,-0.08573433339579727,0.9644723670326607,-0.21985721033669223,0.20075408770692138,2.717279145374029
1773062296378178304,0.09956145286560059,-0.02787230722606182,-0.028819747269153595,0.01983160898089409,0.19443894922733307,0.21815989911556244,-0.9563471078872681,0.013553604483604431,-0.007085055112838745,0.020342469215393066,0.2188748752530077,-0.12026842745432352,-0.08580185756544267,0.964503702131118,-0.21992854795467628,0.2005802512416963,2.7175108421360217
1773062296388216320,0.10959935188293457,-0.05630776658654213,-0.03428162261843681,0.01791306771337986,0.19417868554592133,0.21851496398448944,-0.9563189148902893,0.013661280274391174,-0.015542551875114441,0.013661444187164307,0.2187407839906399,-0.12016889363946869,-0.08602316219614072,0.9645267919434327,-0.22029239916153864,0.20032465004241967,2.7177941005739696
1773062296398253568,0.11963653564453125,-0.08217798173427582,-0.054206062108278275,0.011638127267360687,0.19377997517585754,0.2191593050956726,-0.9562523365020752,0.011145561933517456,-0.029385745525360107,0.018309831619262695,0.2186035881482271,-0.12003445391039207,-0.08640350748549253,0.9645406000502983,-0.22095274628721004,0.19993775357746596,2.718094644692934
1773062296408291328,0.12967443466186523,-0.08923109620809555,-0.057110242545604706,-0.004674531985074282,0.19325676560401917,0.2199806421995163,-0.956169605255127,0.003032281994819641,-0.035364553332328796,0.026817798614501953,0.2185127573598405,-0.11986302662387141,-0.0868794831363631,0.9645398097295287,-0.22179462550902151,0.1994289348094591,2.7183017357847477
1773062296418328320,0.1397113800048828,-0.05503690615296364,-0.05839255452156067,-0.010511914268136024,0.19267740845680237,0.22071051597595215,-0.9561183452606201,-0.005009561777114868,-0.02843451499938965,0.029818296432495117,0.21847806516093726,-0.11965757664420236,-0.08730917442496974,0.9645343650335414,-0.22254288505974,0.19885711399263298,2.7183789795004043
1773062296428366336,0.1497495174407959,0.026552539318799973,-0.053580351173877716,-0.0013470458798110485,0.1921364814043045,0.22086746990680695,-0.9561909437179565,-0.0036446750164031982,-0.00950273871421814,0.02181905508041382,0.21846109798034274,-0.1194042620384829,-0.087447965085679,0.9645570281889543,-0.22270381776169162,0.19829871326199347,2.7183757734535425
1773062296438403328,0.15978646278381348,0.10204596072435379,-0.0330929197371006,0.013770121149718761,0.19173482060432434,0.22018827497959137,-0.9564281702041626,0.005835980176925659,0.00875459611415863,7.271766662597656e-06,0.21844977155230794,-0.11912091006321346,-0.08715567177492128,0.9646211120123449,-0.22200747649964886,0.19784709624088154,2.7183058059031655
1773062296448441344,0.16982436180114746,0.15104980766773224,-0.01414080336689949,0.023139655590057373,0.1915605217218399,0.21892251074314117,-0.9567536115646362,0.012235864996910095,0.021693333983421326,-0.01600944995880127,0.21842577822071352,-0.11887998099205792,-0.0865490445392155,0.9647108400978517,-0.22071005375742175,0.19760640285111705,2.7182358931800525
