time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773062729535049216,0.030140161514282227,0.17403675615787506,0.07102721929550171,-0.09882393479347229,0.11516665667295456,0.43274372816085815,-0.8941305875778198,-0.018959984183311462,0.0018113255500793457,-0.07637417316436768,0.4884276239565504,-0.16276747426539542,-0.16260830003841928,0.8417266093692483,-0.44753401803358467,0.12809766924321228,2.119212988463561
1773062729545087232,0.04017829895019531,0.14887042343616486,0.037247952073812485,-0.11439783126115799,0.11523601412773132,0.43137550354003906,-0.894782543182373,-0.00285504013299942,0.025381088256835938,0.004172801971435547,0.48904717605798503,-0.16252052795131733,-0.1618511557311478,0.8415605050121348,-0.44601686545745445,0.12808159598336732,2.117834633963186
1773062729555124224,0.05021524429321289,0.15867911279201508,0.026714883744716644,-0.10945021361112595,0.11496816575527191,0.43016666173934937,-0.8953987956047058,0.009162083268165588,0.019418299198150635,0.02671593427658081,0.4896770172830504,-0.1621686840653916,-0.1612511356414492,0.8413773577488016,-0.44467738692156045,0.12770013626110302,2.1163500341929895
1773062729565162240,0.060253143310546875,0.1527225822210312,0.028937026858329773,-0.09850994497537613,0.11480540037155151,0.4288620948791504,-0.8960452079772949,0.008363530039787292,-0.004560947418212891,0.030673503875732422,0.49028323597434037,-0.1618316169037372,-0.1605861732588306,0.8412163909319487,-0.443232782772755,0.12743029297421823,2.114949412020834
1773062729575199232,0.07029008865356445,0.14910228550434113,0.02566373534500599,-0.026683960109949112,0.11473801732063293,0.42755576968193054,-0.8966779112815857,0.011177495121955872,-0.010639876127243042,0.024973809719085693,0.49070698187263584,-0.16150199580363042,-0.1599316841348775,0.8411574142163412,-0.44178720163277857,0.12726740684720175,2.1140030425443435
1773062729585236224,0.08032727241516113,0.11297091841697693,0.025876788422465324,0.06261822581291199,0.11507214605808258,0.42635032534599304,-0.8972088694572449,0.027155034244060516,0.008570879697799683,0.02823615074157715,0.4907469800156614,-0.16131034994280893,-0.15929386233967577,0.8412916822987673,-0.4404541753387672,0.12755930704161084,2.1140471519075055
1773062729595274240,0.09036517143249512,0.08705329895019531,0.028159383684396744,0.020843077450990677,0.11552220582962036,0.42534318566322327,-0.8976289629936218,0.03953760117292404,0.005778610706329346,0.0268862247467041,0.49063591647812593,-0.16120034779979495,-0.15874495951102294,0.841481330112971,-0.43934106501474335,0.12799350413386482,2.1144631022649967
1773062729605311232,0.1004021167755127,-0.0281265489757061,0.016929898411035538,-0.032476868480443954,0.11571197956800461,0.42504894733428955,-0.8977439403533936,0.022013843059539795,-0.02659618854522705,0.034828901290893555,0.4907271544440599,-0.1612179069149862,-0.1585459666341105,0.8414623599349117,-0.4390159475590233,0.12818522974757365,2.114302847141703
1773062729615349248,0.11044025421142578,-0.08774354308843613,-0.015826450660824776,-0.05200156942009926,0.11550116539001465,0.4257161021232605,-0.8974548578262329,-0.014549016952514648,-0.038081854581832886,0.048623740673065186,0.4908647294905204,-0.1613423041542936,-0.15887486115419047,0.8412960896721369,-0.43975312535266264,0.1279949993555098,2.1138936125902497
1773062729625386240,0.12047719955444336,0.01929556019604206,0.0017980833072215319,0.004471561871469021,0.1153302937746048,0.42612525820732117,-0.8972826600074768,-0.0052533820271492004,-0.018013685941696167,0.0716143250465393,0.4909424620187031,-0.16139861695445612,-0.1590885085982895,0.8411995987507886,-0.44020535122416443,0.12783196406495195,2.113649769934944
1773062729635424256,0.13051509857177734,0.1166149228811264,-4.3226173147559166e-05,0.04035951942205429,0.11547765880823135,0.4254167675971985,-0.8975998759269714,0.01524437963962555,0.014768779277801514,0.053010642528533936,0.49089274793246823,-0.16125000863523553,-0.15874037902874152,0.8413229423902814,-0.4394223510764887,0.12794879027062028,2.113839277314451
1773062729645461248,0.14055228233337402,0.15329281985759735,0.0009071227395907044,0.02118862234055996,0.11563987284898758,0.4241492748260498,-0.8981785774230957,0.045813366770744324,0.03471300005912781,0.02478080987930298,0.4908590336088336,-0.1609491069883448,-0.1581331234318838,0.841514496840447,-0.43802226902554475,0.12804489702959226,2.114024482962941
1773062729655498240,0.1505892276763916,0.23844419419765472,0.015494853258132935,-0.05202194303274155,0.11566988378763199,0.42241546511650085,-0.8989914655685425,0.020163841545581818,0.059350281953811646,0.05252540111541748,0.49107837132507326,-0.16050102579159284,-0.15730124454301173,0.8416281488102527,-0.43610857445927353,0.127963221172445,2.1136064690101524
1773062729665536256,0.16062712669372559,0.3107334077358246,0.01371879130601883,-0.11353670060634613,0.11544874310493469,0.42001956701278687,-0.900141716003418,-0.028275273740291595,0.049874842166900635,0.07462596893310547,0.4916698032026212,-0.15981725197881463,-0.15616522586574635,0.8416243950804401,-0.4334668746035961,0.1275597882211271,2.112287575318133
1773062729675573248,0.17066431045532227,0.3578644394874573,0.024279290810227394,-0.12032749503850937,0.11514247953891754,0.41711872816085815,-0.9015287756919861,-0.04383815824985504,0.023127853870391846,0.059228360652923584,0.49246564532684634,-0.1589864230283108,-0.15478670715990284,0.8415710832501838,-0.43027278205796715,0.12703139966211033,2.110493215033352
1773062729685611264,0.18070220947265625,0.40243032574653625,0.01748277060687542,-0.14051225781440735,0.11479201912879944,0.4137970805168152,-0.9031028747558594,-0.029342815279960632,0.015402138233184814,0.060817718505859375,0.49331758326564296,-0.15802372210331045,-0.15322228538186888,0.8415398437866686,-0.426621048788629,0.12643048261158527,2.108579618378361
1773062729695648256,0.19073915481567383,0.42185381054878235,0.014073924161493778,-0.1901373416185379,0.11423977464437485,0.4102214574813843,-0.9048025012016296,-0.004880033433437347,0.003932595252990723,0.054994821548461914,0.4943586442827784,-0.15693056456613036,-0.1515636255660777,0.8414337629361263,-0.4226968880445965,0.12559477127625673,2.1061891011544396
1773062729705685248,0.2007761001586914,0.422254741191864,0.017577845603227615,-0.1564083993434906,0.11364462971687317,0.4065847098827362,-0.9065173864364624,-0.011929541826248169,-0.0006093680858612061,0.0428241491317749,0.4954586994502617,-0.15581012530907545,-0.14988164940740847,0.8412962914419826,-0.4187127214137732,0.12471335748601303,2.103653768691117
1773062729715723264,0.2108142375946045,0.3862093985080719,0.062165554612874985,-0.09855708479881287,0.11348433047533035,0.40298882126808167,-0.9081416726112366,-0.00432296097278595,0.003444284200668335,0.04248005151748657,0.4963461251666402,-0.1548581327240599,-0.14814894657868397,0.8412559088137017,-0.41478024759962,0.12431879818652194,2.101706336227748
1773062729725760256,0.22085118293762207,0.3178426921367645,0.07971538603305817,-0.04006514698266983,0.11387442797422409,0.3998883366584778,-0.9094624519348145,0.030809402465820312,-0.002320587635040283,0.03386735916137695,0.4969584806373838,-0.1542470411482404,-0.1465490508969051,0.8412868635696253,-0.41139501083885655,0.1245624490834499,2.1004900951294303
1773062729735798272,0.23088932037353516,0.3293076157569885,0.07049072533845901,-0.02604253776371479,0.11443717777729034,0.3970099985599518,-0.9106520414352417,0.04646674543619156,-0.00424879789352417,0.052619874477386475,0.4973834991840914,-0.15374458973456595,-0.14503987858122755,0.8413891508353938,-0.40825680703783634,0.1250097994260262,2.0997365077942787
1773062729745835264,0.24092626571655273,0.34865280985832214,0.050950583070516586,-0.018854932859539986,0.11492613703012466,0.393889456987381,-0.9119446873664856,0.04523010551929474,0.01594635844230652,0.0640748143196106,0.49779850994227115,-0.15313786178374175,-0.1434449723139764,0.8415277664450391,-0.4048593156424221,0.1253622751103315,2.099000986067729
1773062729755872256,0.2509632110595703,0.3319651186466217,0.033403411507606506,-0.002137338975444436,0.11529432237148285,0.3907810151576996,-0.9132345914840698,0.025544293224811554,0.032299429178237915,0.058147311210632324,0.4981385408495708,-0.1524681878561036,-0.14190190928301374,0.8417098109623358,-0.40147992844370456,0.12558390414935816,2.098416506727764
1773062729765910272,0.2610011100769043,0.2855612337589264,-0.0028709706384688616,0.0038949872832745314,0.11547806113958359,0.3879234492778778,-0.9144288897514343,0.020874470472335815,0.024826794862747192,0.09893816709518433,0.49838101219240194,-0.15177219676597606,-0.1405373613679061,0.8419209000705483,-0.39837753983765883,0.1256193899948789,2.098013757184255
