time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773063065727213056,0.03275609016418457,-0.07646828889846802,-0.028174063190817833,0.34427186846733093,0.026438867673277855,0.2511398494243622,-0.9675896763801575,0.0712631568312645,0.020344555377960205,-0.05744999647140503,0.9800115487113374,-0.12714130206992566,-0.006344704652344915,0.15287964805870666,-0.25385765723028875,0.02731766491312578,0.31298744150644664
1773063065737250304,0.04279327392578125,-0.1801479011774063,-0.05823822319507599,0.21122460067272186,0.02669101394712925,0.2523147761821747,-0.9672769904136658,0.076900914311409,0.01202845573425293,-0.013710498809814453,0.9797235979728611,-0.12774750966787551,-0.006485681390879449,0.15420795086227312,-0.25507169735233265,0.027586969718690953,0.3157749133539484
1773063065747288320,0.052831172943115234,-0.27146080136299133,-0.01654909923672676,0.03486182540655136,0.026646960526704788,0.2545090913772583,-0.9667031764984131,0.0021768901497125626,-0.0211106538772583,0.015241384506225586,0.9794813107413265,-0.1288513018049586,-0.006763527626309968,0.15481589326859224,-0.2573400403536567,0.027557801901710397,0.3170901784591534
1773063065757325056,0.06286811828613281,-0.33498358726501465,0.019984276965260506,-0.031227048486471176,0.026645274832844734,0.2574589252471924,-0.9659218192100525,-0.07492408901453018,-0.031155824661254883,0.02736896276473999,0.9792887210462944,-0.13034626284207876,-0.006996316592270133,0.15477276231778667,-0.2603915566045466,0.027578338932251322,0.3171103755643322
1773063065767362304,0.07290530204772949,-0.40352270007133484,0.0417415052652359,-0.029431279748678207,0.026883188635110855,0.261032372713089,-0.9649556279182434,-0.09696681052446365,-0.015060722827911377,0.039296507835388184,0.9790703370629628,-0.13217857108266684,-0.007141806467726488,0.15459333122339894,-0.264091514444427,0.027852303759911764,0.3169098271639878
1773063065777400320,0.08294320106506348,-0.40205103158950806,0.009778778068721294,-0.053651127964258194,0.02709735371172428,0.26502853631973267,-0.9638597369194031,-0.04745258018374443,-0.015303224325180054,0.030784785747528076,0.9788253405173847,-0.134225334708699,-0.007327185663227601,0.15437258511535212,-0.2682335321229415,0.028105975441747977,0.3166398402219535
1773063065787437312,0.09298014640808105,-0.3996185064315796,0.0086424071341753,-0.09041420370340347,0.026938891038298607,0.2688623070716858,-0.9628018140792847,0.003929637372493744,-0.02818542718887329,0.022036433219909668,0.9786148074741482,-0.13616303192571916,-0.0076626639575456835,0.1539936489640746,-0.2722116657847469,0.027972386680427848,0.3159890188767642
1773063065797475328,0.10301828384399414,-0.3817107081413269,0.005781373009085655,-0.0959559828042984,0.026761429384350777,0.27267947793006897,-0.9617326855659485,0.015871625393629074,-0.02409854531288147,-0.012357890605926514,0.9784201487118603,-0.1380936390585761,-0.007988223765686189,0.15349406177051605,-0.27617696309205714,0.027819087214133748,0.315088726771104
1773063065807512320,0.11305522918701172,-0.35197359323501587,0.02344292402267456,-0.08562584221363068,0.02664271555840969,0.27620431780815125,-0.9607295989990234,0.007384385913610458,-0.019658297300338745,-0.029932022094726562,0.9782363794435484,-0.13988174321843933,-0.008264694900046938,0.15303056927390307,-0.279842544842254,0.027724646821396106,0.31425999909329516
1773063065817549312,0.1230921745300293,-0.35123205184936523,0.019299179315567017,-0.08273031562566757,0.02663586102426052,0.2796323001384735,-0.9597375988960266,0.0001890864223241806,-0.0266568660736084,-0.03658497333526611,0.9780521994626226,-0.14163082686416983,-0.008479178950806516,0.152586908922536,-0.2834111169079915,0.027746151321237783,0.31348545412693546
