time,seconds_elapsed,x,y,z
1773065223775585280,0.017400264739990234,0.0462188720703125,-0.24798583984375,-0.923797607421875
1773065223785623040,0.02743816375732422,0.080413818359375,-0.2725372314453125,-0.9418487548828125
1773065223795661312,0.037476301193237305,0.0720367431640625,-0.27020263671875,-0.9656829833984375
1773065223805699072,0.04751420021057129,0.0412445068359375,-0.24005126953125,-0.986663818359375
1773065223815737088,0.05755209922790527,0.0287933349609375,-0.19830322265625,-1.0006256103515625
1773065223825775104,0.06759023666381836,0.052642822265625,-0.2019195556640625,-1.033905029296875
1773065223835813120,0.07762813568115234,0.1469268798828125,-0.1529083251953125,-0.986572265625
1773065223845851136,0.08766627311706543,0.1381072998046875,-0.10113525390625,-0.971405029296875
1773065223855889152,0.09770417213439941,0.0773468017578125,-0.1580352783203125,-0.969085693359375
1773065223865926912,0.1077420711517334,0.069000244140625,-0.211090087890625,-0.9418792724609375
1773065223875965184,0.11778020858764648,0.089569091796875,-0.2157440185546875,-0.93896484375
1773065223886002176,0.12781715393066406,0.137969970703125,-0.1915435791015625,-0.9456634521484375
1773065223896040192,0.13785529136657715,0.146270751953125,-0.172882080078125,-0.966796875
1773065223906078208,0.14789319038391113,0.1311187744140625,-0.1558990478515625,-0.9733734130859375
1773065223916115968,0.15793108940124512,0.138519287109375,-0.144195556640625,-0.9691162109375
1773065223926154240,0.1679692268371582,0.1628875732421875,-0.1416778564453125,-0.965240478515625
1773065223936192000,0.1780071258544922,0.175018310546875,-0.1439971923828125,-0.9684600830078125
1773065223946230272,0.18804526329040527,0.1778106689453125,-0.14990234375,-0.991729736328125
1773065223956268032,0.19808316230773926,0.1827850341796875,-0.16802978515625,-1.0203704833984375
1773065223966306304,0.20812129974365234,0.1737060546875,-0.1947021484375,-1.021331787109375
1773065223976344064,0.21815919876098633,0.1320037841796875,-0.2219085693359375,-1.0143280029296875
1773065223986382080,0.2281970977783203,0.089324951171875,-0.2559814453125,-1.0057830810546875
1773065223996420096,0.2382352352142334,0.052978515625,-0.2967376708984375,-1.00872802734375
1773065224006458112,0.24827313423156738,0.0190887451171875,-0.3272705078125,-1.0240936279296875
1773065224016514048,0.2583291530609131,-0.011383056640625,-0.338653564453125,-1.0253448486328125
1773065224026552320,0.26836729049682617,-0.02252197265625,-0.3167266845703125,-1.0265655517578125
1773065224036590080,0.27840518951416016,-0.009002685546875,-0.3070526123046875,-1.0398406982421875
1773065224046628096,0.28844308853149414,0.0049591064453125,-0.3183135986328125,-1.05926513671875
1773065224056666112,0.2984812259674072,0.00653076171875,-0.3146514892578125,-1.0753021240234375
1773065224066704128,0.3085191249847412,0.0083465576171875,-0.27899169921875,-1.07965087890625
1773065224076742144,0.3185572624206543,0.0156707763671875,-0.239105224609375,-1.102935791015625
1773065224086780160,0.3285951614379883,0.0352630615234375,-0.22784423828125,-1.161407470703125
1773065224096818176,0.33863329887390137,0.058013916015625,-0.2376708984375,-1.2368927001953125
1773065224106856192,0.34867119789123535,0.06146240234375,-0.248321533203125,-1.26348876953125
1773065224116892928,0.35870814323425293,0.040924072265625,-0.246673583984375,-1.2488555908203125
1773065224126931200,0.368746280670166,0.0249176025390625,-0.2468414306640625,-1.196075439453125
1773065224136969216,0.3787841796875,0.011383056640625,-0.238677978515625,-1.1376800537109375
1773065224147006976,0.388822078704834,-0.009124755859375,-0.2266693115234375,-1.1144561767578125
1773065224157045248,0.39886021614074707,-0.019866943359375,-0.211761474609375,-1.1062164306640625
1773065224167083008,0.40889811515808105,-0.0347442626953125,-0.186492919921875,-1.089874267578125
1773065224177121280,0.41893625259399414,-0.0544891357421875,-0.151641845703125,-1.065643310546875
1773065224187159040,0.4289741516113281,-0.067169189453125,-0.1383209228515625,-1.0904541015625
1773065224197197312,0.4390122890472412,-0.0690765380859375,-0.148162841796875,-1.1142120361328125
1773065224207235072,0.4490501880645752,-0.09979248046875,-0.142547607421875,-1.071197509765625
1773065224217273088,0.4590880870819092,-0.139495849609375,-0.1034698486328125,-1.0084381103515625
1773065224227311104,0.46912622451782227,-0.1704559326171875,-0.06109619140625,-1.048736572265625
1773065224237349120,0.47916412353515625,-0.177215576171875,-0.035888671875,-1.14886474609375
1773065224247387136,0.48920226097106934,-0.18365478515625,-0.0342864990234375,-1.2610015869140625
1773065224257424128,0.4992392063140869,-0.1789398193359375,-0.0500640869140625,-1.2660675048828125
1773065224267461888,0.5092771053314209,-0.200286865234375,-0.0945281982421875,-1.1613311767578125
