time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1773065223793164032,0.03497910499572754,-0.10239376872777939,-0.12553296983242035,0.04203252121806145,0.04028907045722008,-0.21661195158958435,-0.9754260778427124,0.041314929723739624,-0.056749239563941956,0.030891835689544678,-0.9734431802452236,-0.11082645176517004,0.0021104147056848796,0.2003033067073517,0.21834268374632876,0.04128061002735065,-0.4103960116088337
1773065223803202048,0.045017242431640625,-0.13395768404006958,-0.17862242460250854,0.061427921056747437,0.03869124874472618,-0.21545346081256866,-0.975747287273407,0.029362943023443222,-0.05180419981479645,0.006692171096801758,-0.9735565773615478,-0.11008508821011706,0.002761245201244108,0.20015293216992439,0.2171561783076469,0.03963217723351129,-0.40984907802996934
1773065223813240064,0.05505514144897461,0.08781518787145615,-0.03891086205840111,-0.40788522362709045,0.03785199671983719,-0.21508608758449554,-0.9758612513542175,0.0005696304142475128,-0.019685640931129456,-0.01225215196609497,-0.9734702911684214,-0.10981407196444813,0.003200118890032431,0.20071396879088627,0.21677998255780526,0.03876886056646895,-0.41088826627607666
1773065223823278080,0.0650932788848877,0.14755649864673615,-0.20852160453796387,-0.4881112277507782,0.037740446627140045,-0.21607166528701782,-0.9756478071212769,-0.008229956030845642,0.020164087414741516,-0.02793794870376587,-0.9728880143257047,-0.11028509082325966,0.003644615483999693,0.20325527948594252,0.21778928528985944,0.03866317340847618,-0.41614162376564096
1773065223833316096,0.07513117790222168,0.14452210068702698,-0.19292214512825012,-0.2500872015953064,0.03658156469464302,-0.2173929214477539,-0.9753984212875366,0.024392548948526382,0.014756232500076294,-0.058750689029693604,-0.97242279040222,-0.1108146826421542,0.004570643815078882,0.20516578340715416,0.21914271962757603,0.037486659568013864,-0.41999355858875886
1773065223843354112,0.08516907691955566,0.15902869403362274,-0.2666517496109009,-0.1667310893535614,0.03478112444281578,-0.21880118548870087,-0.975149393081665,0.12110266089439392,0.07753530144691467,-0.003213644027709961,-0.9721411217327727,-0.11132187453546132,0.005722837776689531,0.20619458562976184,0.22058571183020179,0.0356523693260949,-0.4219606744697439
1773065223853392128,0.09520721435546875,0.15204134583473206,-0.30851319432258606,-0.3296707272529602,0.032447315752506256,-0.2202489823102951,-0.9749038815498352,0.09500935673713684,0.1157110184431076,0.001255810260772705,-0.9717942658392933,-0.11178792511038713,0.007177945505652847,0.20752817943127005,0.2220697122724102,0.03327029922310743,-0.4244924056763052
1773065223863430144,0.10524511337280273,0.11584748327732086,-0.2895756959915161,-0.4710949659347534,0.030436433851718903,-0.22144174575805664,-0.9746984839439392,0.0440722331404686,0.05443429946899414,0.009824275970458984,-0.9712760500752556,-0.11215049898953192,0.00854466964618227,0.20969545530384445,0.2232926716264252,0.031216367571043846,-0.4287665510416277
1773065223873468160,0.11528325080871582,0.10346085578203201,-0.3057810366153717,-0.46498140692710876,0.028606941923499107,-0.22233138978481293,-0.9745513796806335,0.04050011932849884,0.008067488670349121,0.03395390510559082,-0.97070207042781,-0.1123732955742712,0.009825919419147747,0.21216349413135002,0.22420505512948594,0.029345532312693233,-0.4336700697181343
1773065223883505152,0.1253201961517334,0.16890062391757965,-0.3696299195289612,-0.4758389890193939,0.026388738304376602,-0.22348110377788544,-0.9743509888648987,0.0686735212802887,0.009858056902885437,0.03526407480239868,-0.970111579225445,-0.11267752368308975,0.011326299950433381,0.2146137348027015,0.22538444458846313,0.02707678251079339,-0.43850300428388583
1773065223893542912,0.13535809516906738,0.27463558316230774,-0.4454125761985779,-0.5852656364440918,0.02362050674855709,-0.22551651298999786,-0.9739529490470886,0.11795054376125336,0.03728410601615906,0.0258634090423584,-0.9693901542226712,-0.1133504083540665,0.013236389911590757,0.2173920640717274,0.22747317310519222,0.024247451226850326,-0.4439833050851133
1773065223903581184,0.14539623260498047,0.40157487988471985,-0.5100839734077454,-0.7169246077537537,0.020427385345101357,-0.22864337265491486,-0.9732959270477295,0.12395127862691879,0.05698201060295105,0.003813505172729492,-0.9684470772555126,-0.1144985990004731,0.015560035500962063,0.22081286717154444,0.2306839190980448,0.020984766547615157,-0.45078105092462656
1773065223913618944,0.15543413162231445,0.5191870331764221,-0.5960981845855713,-0.8239437341690063,0.016820814460515976,-0.23301024734973907,-0.972328782081604,0.11347398906946182,0.07883545756340027,-0.0002663731575012207,-0.9672713453090769,-0.11619056686584242,0.018312630117542802,0.22483485545048934,0.23517199219084697,0.017297786691280227,-0.4588171662529388
1773065223923657216,0.16547226905822754,0.6159697771072388,-0.6562599539756775,-0.9182437062263489,0.012789413332939148,-0.23840433359146118,-0.9710817933082581,0.12917834520339966,0.09506328403949738,0.0023623108863830566,-0.9658800212337194,-0.11831254230282758,0.021476964802581752,0.22938293276287694,0.24072248360535706,0.013169513122705617,-0.46792575573280937
1773065223933694976,0.17551016807556152,0.7092118263244629,-0.728847324848175,-1.0065290927886963,0.008328131400048733,-0.24476583302021027,-0.9695464372634888,0.1573518067598343,0.10272176563739777,0.0043822526931762695,-0.9642787938380725,-0.12082706797130048,0.025051747930910896,0.23439230630159416,0.24727817154253467,0.008589507804532295,-0.47796891499074007
1773065223943732992,0.1855480670928955,0.8175008893013,-0.7972745895385742,-1.0488070249557495,0.003496602177619934,-0.2521234154701233,-0.967688798904419,0.17220836877822876,0.10850769281387329,-0.0022361278533935547,-0.9624775337916879,-0.12374995909582863,0.029009631780245782,0.23975296761065806,0.254873917778691,0.003613338325877629,-0.48872551676262793
1773065223953771008,0.1955862045288086,0.883852481842041,-0.9002092480659485,-1.060950756072998,-0.0020673510152846575,-0.2604316473007202,-0.9654901027679443,0.18024423718452454,0.10874402523040771,-0.030145883560180664,-0.9605235884375151,-0.12701347608436625,0.03350429741918267,0.24523376154515966,0.26346925300006674,-0.002141241887305833,-0.4996612629184085
1773065223963809024,0.20562410354614258,0.843344509601593,-0.9516571164131165,-1.0905187129974365,-0.008177900686860085,-0.2688809037208557,-0.9631386995315552,0.19135966897010803,0.0983029305934906,-0.05857449769973755,-0.9584606938371392,-0.13023041505429409,0.03834945528545314,0.2508438224793337,0.27223097081003883,-0.008490681716755587,-0.5107853116178642
1773065223973847040,0.21566224098205566,0.702507734298706,-0.9925633072853088,-1.1484675407409668,-0.014519534073770046,-0.2765328288078308,-0.960894763469696,0.18517383933067322,0.07771080732345581,-0.06008601188659668,-0.9563202495336832,-0.13296310328096228,0.043283040487963324,0.25670791405153326,0.28018434984869117,-0.015109281192665112,-0.5223707660950362
1773065223983885056,0.22570013999938965,0.5056416392326355,-1.0176763534545898,-1.1871951818466187,-0.02088961936533451,-0.2825741469860077,-0.9590179920196533,0.14704927802085876,0.05704924464225769,-0.05444025993347168,-0.9541563650804623,-0.13482721473433115,0.048089891490432225,0.26285840002988364,0.2864765723251152,-0.02177885923252947,-0.5344980015339225
1773065223993923072,0.23573827743530273,0.2830924391746521,-0.9847726821899414,-1.210166573524475,-0.027105558663606644,-0.2866639196872711,-0.9576476812362671,0.11154769361019135,0.025433450937271118,-0.04712831974029541,-0.9520371723880556,-0.1356826926152761,0.05259626553525021,0.26916344043807877,0.29074278737769044,-0.028296757557360174,-0.5469220456403784
